         1173875374 function calls (967591622 primitive calls) in 855.629 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1629  210.598    0.129  210.598    0.129 {method 'poll' of 'select.poll' objects}
    25772   94.079    0.004   94.079    0.004 {built-in method time.sleep}
266587931/117651635   53.012    0.000  101.874    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     2349   52.495    0.022   52.495    0.022 {built-in method posix.read}
      943   42.311    0.045   42.334    0.045 {built-in method _posixsubprocess.fork_exec}
      669   30.020    0.045   30.041    0.045 {built-in method posix.fork}
    25118   27.422    0.001  162.992    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
33981964/2471   25.152    0.000   75.305    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8856090/2471   24.868    0.000   75.280    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    11899   24.222    0.002   24.222    0.002 {method 'read' of '_ssl._SSLSocket' objects}
   208537   22.514    0.000   30.216    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
130890181/117651635   19.928    0.000  117.706    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
83979677/83922947   18.562    0.000   65.458    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
117628522   17.481    0.000   17.481    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 82157150   14.032    0.000   14.032    0.000 {method 'get' of 'dict' objects}
    76749   10.516    0.000   10.827    0.000 {built-in method io.open}
    44567   10.376    0.000   13.844    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
102942271/102942021   10.098    0.000   10.290    0.000 {built-in method builtins.isinstance}
        3    9.492    3.164    9.501    3.167 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.070    3.023   18.573    6.191 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
8305071/8292126    7.326    0.000   10.736    0.000 {built-in method builtins.sorted}
 41592008    7.045    0.000    7.045    0.000 {built-in method _json.encode_basestring_ascii}
     8631    6.905    0.001    7.087    0.001 {method 'read' of '_io.BufferedReader' objects}
   805388    6.188    0.000    6.188    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
       75    5.735    0.076    8.659    0.115 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 61919202    4.672    0.000    4.672    0.000 {built-in method builtins.id}
    44851    4.469    0.000    4.724    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9680783    3.778    0.000    5.335    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  9318785    3.365    0.000    4.035    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
 30965888    3.342    0.000    3.516    0.000 {method 'update' of 'dict' objects}
   208498    3.039    0.000   41.222    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
