         743977175 function calls (622389510 primitive calls) in 577.271 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      215   97.623    0.454   97.623    0.454 {method 'poll' of 'select.poll' objects}
      504   62.788    0.125   62.911    0.125 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
32855307/5520   32.189    0.000   91.515    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
126754119/51746611   30.673    0.000   53.077    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
8532920/3496   29.126    0.000   91.488    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   183864   27.196    0.000   37.236    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 84544083   16.013    0.000   16.013    0.000 {method 'get' of 'dict' objects}
    21930   15.950    0.001   91.088    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    42356   13.770    0.000   16.514    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   12.255    4.085   12.268    4.089 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3   11.968    3.989   24.237    8.079 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 51725474   11.449    0.000   11.449    0.000 {method 'write' of '_io.TextIOWrapper' objects}
55072729/51746611   10.200    0.000   61.997    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      376    9.784    0.026    9.784    0.026 {built-in method posix.read}
     3766    9.345    0.002    9.345    0.002 {built-in method time.sleep}
    11376    6.578    0.001    6.578    0.001 {method 'read' of '_ssl._SSLSocket' objects}
   771904    6.464    0.000    6.464    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
22271229/22201193    6.196    0.000   21.950    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      211    6.114    0.029    6.121    0.029 {built-in method _posixsubprocess.fork_exec}
46988558/46988298    6.113    0.000    6.271    0.000 {built-in method builtins.isinstance}
    43099    5.505    0.000    5.849    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  1713944    5.346    0.000    5.346    0.000 {method 'match' of 're.Pattern' objects}
 32085334    5.183    0.000    7.577    0.000 {method 'update' of 'dict' objects}
 53976470    5.170    0.000    5.170    0.000 {built-in method builtins.id}
 19848372    4.928    0.000    4.928    0.000 {built-in method _json.encode_basestring_ascii}
  9333604    4.675    0.000    6.577    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
2813837/2798850    4.237    0.000    6.291    0.000 {built-in method builtins.sorted}
   183831    3.947    0.000   50.403    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  4081790    3.409    0.000   29.826    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       16    3.284    0.205   55.370    3.461 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     3820    3.261    0.001    3.441    0.001 {method 'read' of '_io.BufferedReader' objects}
    21913    2.821    0.000   59.477    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
    20587    2.670    0.000    2.670    0.000 {method 'search' of 're.Pattern' objects}
    66590    2.549    0.000    2.940    0.000 {built-in method io.open}
   565296    2.490    0.000   70.831    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
792680/3511    2.251    0.000   91.198    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
       73    2.134    0.029    2.140    0.029 {built-in method posix.fork}
  4832828    2.038    0.000    2.485    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
      220    1.968    0.009  157.102    0.714 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 18156096    1.794    0.000    1.794    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  2706248    1.789    0.000    2.744    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
18275349/18269251    1.765    0.000    1.770    0.000 {built-in method builtins.len}
  4103947    1.765    0.000   26.425    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
    31465    1.711    0.000    1.814    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
  3212084    1.645    0.000    2.684    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
 13262313    1.580    0.000    1.580    0.000 {method 'items' of 'dict' objects}
       78    1.553    0.020    1.577    0.020 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/variants.py:401(dict_of_lists_to_list_of_dicts)
  3939644    1.501    0.000   31.194    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3850046    1.490    0.000    1.490    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
   180606    1.474    0.000    1.523    0.000 {built-in method builtins.eval}
     7291    1.465    0.000    8.673    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   584706    1.375    0.000   76.048    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
       17    1.364    0.080    2.250    0.132 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  2657148    1.343    0.000    1.652    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  1366598    1.269    0.000    1.269    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
 11136623    1.237    0.000    1.237    0.000 {method 'append' of 'list' objects}
    11288    1.233    0.000    6.819    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
 11019876    1.145    0.000    1.145    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   792680    1.029    0.000    1.792    0.000 {method '__reduce_ex__' of 'object' objects}
    13564    0.986    0.000    0.986    0.000 {method 'findall' of 're.Pattern' objects}
