         977064726 function calls (805042161 primitive calls) in 620.028 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      973  125.730    0.129  125.730    0.129 {method 'poll' of 'select.poll' objects}
    16947   58.079    0.003   58.079    0.003 {built-in method time.sleep}
208981751/89943251   40.295    0.000   74.998    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1446   29.546    0.020   29.546    0.020 {built-in method posix.read}
34072985/2421   28.277    0.000   84.543    0.035 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8881046/2421   28.168    0.000   84.524    0.035 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      620   25.427    0.041   25.427    0.041 {built-in method _posixsubprocess.fork_exec}
    25093   20.785    0.001  121.268    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   209039   18.234    0.000   24.933    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      387   15.752    0.041   15.763    0.041 {built-in method posix.fork}
    11585   15.188    0.001   15.188    0.001 {method 'read' of '_ssl._SSLSocket' objects}
98707013/89943251   14.608    0.000   86.951    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 82382212   13.709    0.000   13.709    0.000 {method 'get' of 'dict' objects}
 89919329   13.232    0.000   13.232    0.000 {method 'write' of '_io.TextIOWrapper' objects}
56328500/56250941   12.318    0.000   43.524    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44616    9.584    0.000   13.553    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.195    3.065    9.204    3.068 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.084    3.028   18.290    6.097 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
72854225/72853973    7.278    0.000    7.390    0.000 {built-in method builtins.isinstance}
    73723    7.031    0.000    7.300    0.000 {built-in method io.open}
     6368    5.830    0.001    5.973    0.001 {method 'read' of '_io.BufferedReader' objects}
   807332    5.754    0.000    5.754    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 32631624    5.723    0.000    5.723    0.000 {built-in method _json.encode_basestring_ascii}
5855870/5842246    5.374    0.000    8.000    0.000 {built-in method builtins.sorted}
 59337594    4.799    0.000    4.799    0.000 {built-in method builtins.id}
    45034    4.332    0.000    4.566    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9707779    4.164    0.000    5.891    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30926905    3.276    0.000    3.429    0.000 {method 'update' of 'dict' objects}
  4177147    3.107    0.000   24.388    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       49    2.873    0.059    4.771    0.097 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
826202/733    2.683    0.000   84.499    0.115 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
       30    2.538    0.085    2.547    0.085 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       19    2.537    0.134   44.785    2.357 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
   209000    2.517    0.000   33.982    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  7441108    2.422    0.000    2.951    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       49    2.321    0.047    2.783    0.057 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   574976    2.244    0.000   63.953    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
