         867423210 function calls (722846062 primitive calls) in 771.161 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      247  251.927    1.020  251.927    1.020 {method 'poll' of 'select.poll' objects}
      528   46.472    0.088   46.576    0.088 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
154837951/63457709   30.079    0.000   53.080    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    19310   28.419    0.001   28.419    0.001 {method 'read' of '_ssl._SSLSocket' objects}
9498057/4068   28.125    0.000   82.737    0.020 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
36582603/6248   27.014    0.000   82.767    0.013 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      533   26.045    0.049   26.045    0.049 {built-in method posix.read}
     7402   25.513    0.003   25.513    0.003 {built-in method time.sleep}
   225239   23.585    0.000   32.111    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      357   20.859    0.058   20.866    0.058 {built-in method _posixsubprocess.fork_exec}
 93758397   16.080    0.000   16.080    0.000 {method 'get' of 'dict' objects}
    26519   15.506    0.001   88.936    0.003 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
       11   12.010    1.092   12.142    1.104 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
 63433101   11.247    0.000   11.247    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    78103   11.242    0.000   11.579    0.000 {built-in method io.open}
    47557   10.999    0.000   15.623    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
67935939/63457709   10.090    0.000   61.774    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
        3    9.525    3.175   17.803    5.934 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.267    2.756    8.277    2.759 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   859782    6.969    0.000    6.969    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
28532418/28416905    6.712    0.000   23.147    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
56810349/56810090    5.900    0.000    6.065    0.000 {built-in method builtins.isinstance}
     4817    5.615    0.001    5.775    0.001 {method 'read' of '_io.BufferedReader' objects}
 24204641    5.038    0.000    5.038    0.000 {built-in method _json.encode_basestring_ascii}
  2000488    5.013    0.000    5.013    0.000 {method 'match' of 're.Pattern' objects}
 60514772    4.503    0.000    4.503    0.000 {built-in method builtins.id}
3481642/3456758    4.081    0.000    6.486    0.000 {built-in method builtins.sorted}
 10392764    3.977    0.000    5.654    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 35055967    3.850    0.000    5.287    0.000 {method 'update' of 'dict' objects}
   225199    3.295    0.000   44.089    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       22    3.148    0.143    4.109    0.187 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
