         770562924 function calls (645110054 primitive calls) in 567.021 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      176   96.661    0.549   96.661    0.549 {method 'poll' of 'select.poll' objects}
      504   59.110    0.117   59.226    0.118 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
38457647/5568   36.776    0.000  103.614    0.019 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9992568/3538   33.543    0.000  103.589    0.029 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
120951750/48851246   28.176    0.000   48.296    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   206389   25.634    0.000   35.256    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 96284262   15.959    0.000   15.959    0.000 {method 'get' of 'dict' objects}
    22094   14.610    0.001   82.011    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   12.403    4.134   12.414    4.138 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3   12.294    4.098   24.710    8.237 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42917   11.556    0.000   16.626    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 48829972   10.533    0.000   10.533    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    22924   10.339    0.000   10.339    0.000 {method 'read' of '_ssl._SSLSocket' objects}
     3465   10.253    0.003   10.253    0.003 {built-in method time.sleep}
51716018/48851246    9.374    0.000   56.570    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      317    7.771    0.025    7.771    0.025 {built-in method posix.read}
   906471    6.026    0.000    6.026    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 62466699    5.851    0.000    5.851    0.000 {built-in method builtins.id}
44406805/44406544    5.715    0.000    5.861    0.000 {built-in method builtins.isinstance}
 10927994    5.341    0.000    7.518    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  1709619    5.284    0.000    5.284    0.000 {method 'match' of 're.Pattern' objects}
 34091498    5.245    0.000    7.670    0.000 {method 'update' of 'dict' objects}
19210244/19109988    5.210    0.000   18.587    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      183    5.111    0.028    5.117    0.028 {built-in method _posixsubprocess.fork_exec}
 18936153    4.693    0.000    4.693    0.000 {built-in method _json.encode_basestring_ascii}
