         718130376 function calls (600638351 primitive calls) in 529.631 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      106  106.572    1.005  106.572    1.005 {method 'poll' of 'select.poll' objects}
      504   55.476    0.110   55.584    0.110 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
34881824/5622   31.300    0.000   87.118    0.015 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9058350/3592   27.450    0.000   87.093    0.024 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
114118924/45571382   24.539    0.000   41.176    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   184705   23.890    0.000   32.846    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 88583783   13.800    0.000   13.800    0.000 {method 'get' of 'dict' objects}
    22316   12.356    0.001   70.160    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   12.276    4.092   23.809    7.936 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   11.521    3.840   11.532    3.844 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    42761   11.016    0.000   14.878    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    11813   10.990    0.001   10.990    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 45549966    9.110    0.000    9.110    0.000 {method 'write' of '_io.TextIOWrapper' objects}
47871462/45571382    8.036    0.000   48.415    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      245    6.890    0.028    6.890    0.028 {built-in method posix.read}
     2546    6.690    0.003    6.690    0.003 {built-in method time.sleep}
   819913    5.210    0.000    5.210    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
42171039/42170776    5.053    0.000    5.183    0.000 {built-in method builtins.isinstance}
 56514749    5.006    0.000    5.006    0.000 {built-in method builtins.id}
  1716800    4.883    0.000    4.883    0.000 {method 'match' of 're.Pattern' objects}
 32446407    4.850    0.000    7.084    0.000 {method 'update' of 'dict' objects}
      177    4.798    0.027    4.803    0.027 {built-in method _posixsubprocess.fork_exec}
  9907589    4.549    0.000    6.390    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 17887227    4.220    0.000    4.220    0.000 {built-in method _json.encode_basestring_ascii}
    43924    4.192    0.000    4.511    0.000 {method 'read' of '_io.TextIOWrapper' objects}
15764268/15690896    3.917    0.000   13.831    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
  4366008    3.455    0.000   26.824    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
