         756874843 function calls (633269482 primitive calls) in 560.919 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      112  100.365    0.896  100.365    0.896 {method 'poll' of 'select.poll' objects}
      504   61.017    0.121   61.138    0.121 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36180413/5575   33.866    0.000   96.925    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9397799/3547   31.456    0.000   96.900    0.027 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
120798310/48793663   28.247    0.000   47.801    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   195411   25.690    0.000   35.508    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 91500668   16.269    0.000   16.269    0.000 {method 'get' of 'dict' objects}
    22178   14.028    0.001   79.922    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   13.626    4.542   26.628    8.876 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   12.989    4.330   13.000    4.333 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    42417   10.243    0.000   15.128    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 48772369    9.586    0.000    9.586    0.000 {method 'write' of '_io.TextIOWrapper' objects}
51614923/48793663    9.178    0.000   55.969    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11713    9.101    0.001    9.101    0.001 {method 'read' of '_ssl._SSLSocket' objects}
      262    7.750    0.030    7.750    0.030 {built-in method posix.read}
     3049    7.691    0.003    7.691    0.003 {built-in method time.sleep}
   851487    6.009    0.000    6.009    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
45990490/45990227    5.706    0.000    5.854    0.000 {built-in method builtins.isinstance}
 58877357    5.398    0.000    5.398    0.000 {built-in method builtins.id}
  1716524    5.271    0.000    5.271    0.000 {method 'match' of 're.Pattern' objects}
19078991/19002271    5.129    0.000   17.724    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 10278361    4.970    0.000    6.992    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33242798    4.961    0.000    7.339    0.000 {method 'update' of 'dict' objects}
 18929795    4.853    0.000    4.853    0.000 {built-in method _json.encode_basestring_ascii}
      193    4.803    0.025    4.809    0.025 {built-in method _posixsubprocess.fork_exec}
    43429    4.029    0.000    4.328    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  4497053    3.568    0.000   26.889    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
2596453/2580786    3.481    0.000    5.359    0.000 {built-in method builtins.sorted}
   195376    3.477    0.000   47.706    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
