         1619658255 function calls (1338858140 primitive calls) in 1412.977 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2761  427.501    0.155  427.501    0.155 {method 'poll' of 'select.poll' objects}
    44456  153.090    0.003  153.090    0.003 {built-in method time.sleep}
     3996   98.946    0.025   98.946    0.025 {built-in method posix.read}
387603732/175626582   81.957    0.000  164.434    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1635   76.410    0.047   76.410    0.047 {built-in method _posixsubprocess.fork_exec}
     1107   51.113    0.046   51.149    0.046 {built-in method posix.fork}
    18231   46.718    0.003   46.718    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    25608   42.112    0.002  259.642    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
141474956/141403652   33.572    0.000  117.663    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
198144588/175626582   31.977    0.000  189.202    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
175604476   27.939    0.000   27.939    0.000 {method 'write' of '_io.TextIOWrapper' objects}
35041106/2842   27.488    0.000   81.617    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9125333/2842   25.980    0.000   81.576    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   209289   21.872    0.000   29.369    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
150048740/150048487   16.113    0.000   16.385    0.000 {built-in method builtins.isinstance}
 84430397   15.323    0.000   15.323    0.000 {method 'get' of 'dict' objects}
       11   12.351    1.123   12.816    1.165 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
13421437/13407699   12.054    0.000   17.533    0.000 {built-in method builtins.sorted}
    80961   11.371    0.000   11.717    0.000 {built-in method io.open}
    13733   11.280    0.001   11.447    0.001 {method 'read' of '_io.BufferedReader' objects}
        3   10.810    3.603   20.907    6.969 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 60401914   10.142    0.000   10.142    0.000 {built-in method _json.encode_basestring_ascii}
        3   10.085    3.362   10.096    3.365 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    45038    9.926    0.000   16.157    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
      128    9.760    0.076   15.164    0.118 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   829894    6.718    0.000    6.718    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 69236696    5.647    0.000    5.647    0.000 {built-in method builtins.id}
 13256362    5.204    0.000    6.232    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    27372    4.925    0.000    4.925    0.000 {method 'acquire' of '_thread.lock' objects}
    45530    4.752    0.000    5.021    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9976089    4.079    0.000    5.808    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
      128    3.873    0.030    5.191    0.041 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  2855650    3.269    0.000    6.231    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 30963063    3.244    0.000    3.403    0.000 {method 'update' of 'dict' objects}
 34846974    3.233    0.000    3.233    0.000 {method 'items' of 'dict' objects}
  4312602    3.067    0.000   27.895    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 32028848    3.027    0.000    3.027    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   209250    2.941    0.000   40.221    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.762    0.145   47.829    2.517 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.751    0.092    2.760    0.092 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   596560    2.214    0.000   69.797    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
  9404928    2.053    0.000    2.053    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
849772/1384    2.004    0.000   81.549    0.059 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   208513    1.898    0.000    1.898    0.000 {built-in method posix.stat}
      232    1.862    0.008  148.959    0.642 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    25474    1.645    0.000   59.820    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4338549    1.523    0.000   24.837    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 19334820    1.439    0.000    1.439    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3963573    1.421    0.000    1.421    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
18313021/18266167    1.411    0.000    1.447    0.000 {built-in method builtins.len}
  4171167    1.297    0.000   29.058    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  1688822    1.264    0.000    1.264    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   175722    1.195    0.000    2.964    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
  3087363    1.187    0.000    1.441    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   616998    1.184    0.000   74.519    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
      128    1.126    0.009  237.183    1.853 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
 10820162    1.020    0.000    1.020    0.000 {method 'append' of 'list' objects}
  2714203    0.982    0.000    0.982    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
3181666/3180396    0.826    0.000    0.833    0.000 {built-in method builtins.getattr}
   849772    0.824    0.000    1.483    0.000 {method '__reduce_ex__' of 'object' objects}
  1455265    0.817    0.000    1.704    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1396876    0.787    0.000    0.931    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
     1665    0.776    0.000    0.776    0.000 {built-in method builtins.compile}
   209250    0.750    0.000    2.191    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   623828    0.743    0.000    1.449    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  1599497    0.727    0.000    0.971    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
     2540    0.727    0.000    0.727    0.000 {built-in method posix.openpty}
   601413    0.715    0.000    1.026    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  9404928    0.687    0.000    0.687    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
  2935857    0.668    0.000    1.050    0.000 {built-in method builtins.hasattr}
   583254    0.640    0.000   10.918    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
