         924069531 function calls (758837620 primitive calls) in 651.073 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      786  164.194    0.209  164.194    0.209 {method 'poll' of 'select.poll' objects}
    14990   64.088    0.004   64.088    0.004 {built-in method time.sleep}
198390628/84942251   38.678    0.000   71.763    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1243   32.749    0.026   32.749    0.026 {built-in method posix.read}
      592   26.447    0.045   26.460    0.045 {built-in method _posixsubprocess.fork_exec}
33779174/2461   24.786    0.000   72.861    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8805687/2461   23.308    0.000   72.839    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    11800   19.673    0.002   19.673    0.002 {method 'read' of '_ssl._SSLSocket' objects}
    24985   19.569    0.001  116.281    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   207412   19.376    0.000   26.109    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
92964873/84942251   13.811    0.000   83.182    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 80390323   13.277    0.000   13.277    0.000 {method 'get' of 'dict' objects}
 84918495   13.157    0.000   13.157    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      289   12.917    0.045   12.926    0.045 {built-in method posix.fork}
51493666/51435269   11.553    0.000   40.488    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44285   10.624    0.000   14.509    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.676    3.225   19.309    6.436 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.621    3.207    9.631    3.210 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    73838    8.105    0.000    8.406    0.000 {built-in method io.open}
