         1011026351 function calls (834734907 primitive calls) in 620.652 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      875  144.381    0.165  144.381    0.165 {method 'poll' of 'select.poll' objects}
    15471   53.104    0.003   53.104    0.003 {built-in method time.sleep}
212902067/91628513   38.746    0.000   72.318    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1342   33.348    0.025   33.348    0.025 {built-in method posix.read}
      614   27.012    0.044   27.028    0.044 {built-in method _posixsubprocess.fork_exec}
35553731/2552   25.316    0.000   72.002    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9266118/2460   23.394    0.000   71.982    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25547   20.486    0.001  117.731    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   234322   20.208    0.000   27.438    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      345   15.994    0.046   16.004    0.046 {built-in method posix.fork}
100551773/91628513   14.253    0.000   84.052    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11557   13.722    0.001   13.722    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 91604298   12.890    0.000   12.890    0.000 {method 'write' of '_io.TextIOWrapper' objects}
57307537/57236641   11.849    0.000   41.882    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 86489246   11.652    0.000   11.652    0.000 {method 'get' of 'dict' objects}
        3    9.921    3.307   17.674    5.891 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    46176    9.856    0.000   14.629    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    7.742    2.581    7.752    2.584 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
78222340/78222086    7.297    0.000    7.431    0.000 {built-in method builtins.isinstance}
 33246928    5.629    0.000    5.629    0.000 {built-in method _json.encode_basestring_ascii}
5958477/5943803    5.123    0.000    7.665    0.000 {built-in method builtins.sorted}
    46600    5.026    0.000    5.277    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     6350    4.916    0.001    5.079    0.001 {method 'read' of '_io.BufferedReader' objects}
    76470    4.912    0.000    5.188    0.000 {built-in method io.open}
   841977    4.869    0.000    4.869    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 61761893    4.367    0.000    4.367    0.000 {built-in method builtins.id}
