         1632425429 function calls (1346985388 primitive calls) in 1456.281 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2801  545.277    0.195  545.277    0.195 {method 'poll' of 'select.poll' objects}
    44830  150.424    0.003  150.424    0.003 {built-in method time.sleep}
     4162   93.985    0.023   93.985    0.023 {built-in method posix.read}
     1763   81.548    0.046   81.548    0.046 {built-in method _posixsubprocess.fork_exec}
398908598/181170305   78.759    0.000  157.012    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1121   51.776    0.046   51.813    0.046 {built-in method posix.fork}
    25170   40.667    0.002  247.219    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    12160   38.902    0.003   38.902    0.003 {method 'read' of '_ssl._SSLSocket' objects}
147412188/147341537   31.650    0.000  112.587    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
204692625/181170305   30.086    0.000  180.037    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
181149518   26.155    0.000   26.155    0.000 {method 'write' of '_io.TextIOWrapper' objects}
33813267/3090   25.055    0.000   73.942    0.024 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8801229/3090   24.303    0.000   73.897    0.024 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   207262   18.835    0.000   25.776    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
154056332/154056082   15.392    0.000   15.648    0.000 {built-in method builtins.isinstance}
 80746545   12.948    0.000   12.948    0.000 {method 'get' of 'dict' objects}
13925551/13910890   11.045    0.000   16.296    0.000 {built-in method builtins.sorted}
    44709   10.957    0.000   15.600    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 62139952    9.503    0.000    9.503    0.000 {built-in method _json.encode_basestring_ascii}
        3    9.287    3.096   17.067    5.689 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
      135    8.824    0.065   14.012    0.104 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
        3    7.769    2.590    7.778    2.593 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    14345    6.309    0.000    6.465    0.000 {method 'read' of '_io.BufferedReader' objects}
    80875    6.252    0.000    6.552    0.000 {built-in method io.open}
   800471    5.639    0.000    5.639    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
      106    5.494    0.052    5.525    0.052 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 67893075    5.135    0.000    5.135    0.000 {built-in method builtins.id}
 13532934    4.953    0.000    6.021    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
    28892    4.849    0.000    4.849    0.000 {method 'acquire' of '_thread.lock' objects}
    45070    3.955    0.000    4.197    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9623420    3.792    0.000    5.337    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
      135    3.467    0.026    4.699    0.035 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
 28366162    3.098    0.000    3.347    0.000 {method 'update' of 'dict' objects}
  2824381    3.082    0.000    4.643    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
 35586216    3.081    0.000    3.081    0.000 {method 'items' of 'dict' objects}
 32919831    2.982    0.000    2.982    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   207223    2.747    0.000   35.959    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
  4090193    2.727    0.000   25.631    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
       19    2.688    0.141   46.468    2.446 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
   570032    1.893    0.000   60.125    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
  9812880    1.851    0.000    1.851    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
820876/1782    1.833    0.000   73.858    0.041 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      226    1.539    0.007  128.689    0.569 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   205922    1.489    0.000    1.489    0.000 {built-in method posix.stat}
  4115388    1.367    0.000   22.912    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
 18666424    1.333    0.000    1.333    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3740578    1.285    0.000    1.285    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
15974670/15927921    1.215    0.000    1.248    0.000 {built-in method builtins.len}
  1615234    1.181    0.000    1.181    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  2990726    1.151    0.000    1.421    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3950834    1.107    0.000   26.605    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
      135    1.094    0.008  226.384    1.677 /root/repo/cf-scripts/conda_forge_tick/utils.py:498(dump_graph)
    25032    1.004    0.000   50.581    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
   589676    0.988    0.000   64.220    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
 10268840    0.919    0.000    0.919    0.000 {method 'append' of 'list' objects}
  2720268    0.888    0.000    0.888    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   617824    0.737    0.000    1.278    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
  1459357    0.730    0.000    0.871    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:401(default)
  1394434    0.710    0.000    1.479    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  9812880    0.710    0.000    0.710    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
   820876    0.704    0.000    1.301    0.000 {method '__reduce_ex__' of 'object' objects}
   207223    0.696    0.000    2.122    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
