         761101344 function calls (637626232 primitive calls) in 657.975 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      102  159.247    1.561  159.247    1.561 {method 'poll' of 'select.poll' objects}
      504   62.891    0.125   63.013    0.125 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
38919944/5600   38.539    0.000  110.018    0.020 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
10111840/3574   35.167    0.000  109.990    0.031 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   217471   28.548    0.000   39.327    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
116586801/46693188   28.425    0.000   47.860    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
 97697417   18.088    0.000   18.088    0.000 {method 'get' of 'dict' objects}
    22248   14.342    0.001   81.406    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    11604   13.387    0.001   13.387    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3   12.902    4.301   25.669    8.556 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   12.754    4.251   12.766    4.255 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    42365   12.582    0.000   18.012    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
     2642   11.593    0.004   11.593    0.004 {built-in method time.sleep}
 46671742   10.616    0.000   10.616    0.000 {method 'write' of '_io.TextIOWrapper' objects}
49173378/46693188    9.179    0.000   56.061    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      253    9.169    0.036    9.169    0.036 {built-in method posix.read}
   917485    7.156    0.000    7.156    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 62968664    6.174    0.000    6.174    0.000 {built-in method builtins.id}
 11058432    5.861    0.000    8.215    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 34927939    5.717    0.000    8.227    0.000 {method 'update' of 'dict' objects}
42496503/42496242    5.612    0.000    5.759    0.000 {built-in method builtins.isinstance}
  1707389    5.365    0.000    5.365    0.000 {method 'match' of 're.Pattern' objects}
      186    5.228    0.028    5.249    0.028 {built-in method _posixsubprocess.fork_exec}
17007939/16891820    4.930    0.000   17.271    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 18264438    4.704    0.000    4.704    0.000 {built-in method _json.encode_basestring_ascii}
  2715467    4.488    0.000    5.430    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   217432    4.360    0.000   54.276    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    3.897    0.205   64.764    3.409 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4779389    3.893    0.000   29.444    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
2447003/2431398    3.807    0.000    5.715    0.000 {built-in method builtins.sorted}
     3424    3.290    0.001    3.478    0.001 {method 'read' of '_io.BufferedReader' objects}
   673146    2.947    0.000   68.834    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    43143    2.809    0.000    3.138    0.000 {method 'read' of '_io.TextIOWrapper' objects}
938498/3627    2.723    0.000  109.699    0.030 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    20920    2.712    0.000    2.712    0.000 {method 'search' of 're.Pattern' objects}
    66761    2.595    0.000    2.972    0.000 {built-in method io.open}
      244    2.397    0.010  174.123    0.714 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 21499666    2.212    0.000    2.212    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  5061144    2.137    0.000    2.631    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4802079    1.937    0.000   25.560    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
19590228/19585150    1.885    0.000    1.892    0.000 {built-in method builtins.len}
  4637569    1.854    0.000   31.172    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
