         1523077683 function calls (1260488318 primitive calls) in 1142.579 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2470  273.285    0.111  273.285    0.111 {method 'poll' of 'select.poll' objects}
    37906  131.289    0.003  131.289    0.003 {built-in method time.sleep}
     3553   82.002    0.023   82.002    0.023 {built-in method posix.read}
360265852/162366819   73.025    0.000  144.426    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1426   65.745    0.046   65.779    0.046 {built-in method _posixsubprocess.fork_exec}
     1016   46.593    0.046   46.624    0.046 {built-in method posix.fork}
    15554   45.138    0.003   45.138    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    25892   37.840    0.001  229.133    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
182677223/162366819   28.524    0.000  166.674    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
127833980/127757317   28.270    0.000  100.664    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
34059483/2785   25.856    0.000   77.175    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8871450/2675   25.495    0.000   77.139    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
162345930   24.227    0.000   24.227    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   222493   22.522    0.000   30.372    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
146379643/146379389   14.598    0.000   14.907    0.000 {built-in method builtins.isinstance}
 83126881   14.267    0.000   14.267    0.000 {method 'get' of 'dict' objects}
    82672   12.104    0.000   12.435    0.000 {built-in method io.open}
12179393/12164421   10.346    0.000   15.708    0.000 {built-in method builtins.sorted}
        3    9.827    3.276   16.881    5.627 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    46200    9.309    0.000   13.738    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 56149934    9.214    0.000    9.214    0.000 {built-in method _json.encode_basestring_ascii}
      114    8.352    0.073   12.984    0.114 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    12203    8.253    0.001    8.411    0.001 {method 'read' of '_io.BufferedReader' objects}
        3    7.043    2.348    7.053    2.351 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   806006    6.216    0.000    6.216    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 66358065    5.119    0.000    5.119    0.000 {built-in method builtins.id}
    46587    5.048    0.000    5.313    0.000 {method 'read' of '_io.TextIOWrapper' objects}
      114    4.972    0.044    6.106    0.054 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
 12567768    4.691    0.000    5.645    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    20700    4.113    0.000    4.113    0.000 {method 'acquire' of '_thread.lock' objects}
  9697562    3.841    0.000    5.414    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31948980    3.316    0.000    3.426    0.000 {method 'update' of 'dict' objects}
   222452    3.150    0.000   42.065    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       20    2.966    0.148   53.896    2.695 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
 32300031    2.914    0.000    2.914    0.000 {method 'items' of 'dict' objects}
  4115720    2.789    0.000   25.122    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.785    0.093    2.794    0.093 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 29850702    2.755    0.000    2.755    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  2907936    2.598    0.000    4.429    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   560798    2.001    0.000   68.976    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
825465/1034    1.872    0.000   77.117    0.075 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   206421    1.711    0.000    1.711    0.000 {built-in method posix.stat}
  8470884    1.665    0.000    1.665    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
      233    1.641    0.007  138.123    0.593 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    25774    1.621    0.000   59.876    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  3965546    1.558    0.000   26.531    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
 18790302    1.434    0.000    1.434    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
18595230/18555179    1.409    0.000    1.436    0.000 {built-in method builtins.len}
  4141926    1.403    0.000   22.342    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  1720368    1.310    0.000    1.310    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   102450    1.280    0.000    1.902    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
  3762641    1.266    0.000    1.266    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3182438    1.245    0.000    1.507    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
    21850    1.196    0.000    1.337    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:618(fetch_value)
   580048    1.030    0.000   73.039    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
