         1015596647 function calls (834780652 primitive calls) in 598.788 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1019  123.981    0.122  123.981    0.122 {method 'poll' of 'select.poll' objects}
    18497   62.962    0.003   62.962    0.003 {built-in method time.sleep}
224574430/97555645   41.141    0.000   77.230    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1545   33.974    0.022   33.974    0.022 {built-in method posix.read}
      697   28.144    0.040   28.144    0.040 {built-in method _posixsubprocess.fork_exec}
33749783/2430   23.628    0.000   66.721    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8798554/2430   21.788    0.000   66.703    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    24799   21.000    0.001  123.733    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      414   17.416    0.042   17.430    0.042 {built-in method posix.fork}
   207262   17.121    0.000   23.206    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    11654   15.609    0.001   15.609    0.001 {method 'read' of '_ssl._SSLSocket' objects}
107599047/97555645   14.960    0.000   89.300    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 97532203   13.148    0.000   13.148    0.000 {method 'write' of '_io.TextIOWrapper' objects}
64191686/64135335   13.060    0.000   46.500    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44272   10.292    0.000   14.643    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 81272942    9.989    0.000    9.989    0.000 {method 'get' of 'dict' objects}
        3    9.317    3.106    9.326    3.109 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    8.308    2.769   17.636    5.879 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
