         987966092 function calls (822467324 primitive calls) in 855.397 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      513  255.385    0.498  255.385    0.498 {method 'poll' of 'select.poll' objects}
      542   46.844    0.086   46.951    0.087 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    13012   42.769    0.003   42.769    0.003 {built-in method time.sleep}
191014944/81050805   41.550    0.000   76.527    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      913   37.784    0.041   37.784    0.041 {built-in method posix.read}
36736312/5978   29.547    0.000   89.066    0.015 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      517   29.232    0.057   29.244    0.057 {built-in method _posixsubprocess.fork_exec}
9541650/3858   29.094    0.000   89.033    0.023 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   234835   26.363    0.000   35.163    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25761   21.509    0.001  126.433    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 93135132   17.393    0.000   17.393    0.000 {method 'get' of 'dict' objects}
 81026892   15.442    0.000   15.442    0.000 {method 'write' of '_io.TextIOWrapper' objects}
88247335/81050805   14.926    0.000   89.021    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11819   12.864    0.001   12.864    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    76975   12.750    0.000   13.158    0.000 {built-in method io.open}
    46378   12.260    0.000   17.521    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.588    3.863   19.825    6.608 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
46518634/46448813   11.495    0.000   40.810    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      164    8.881    0.054    8.886    0.054 {built-in method posix.fork}
        3    8.225    2.742    8.236    2.745 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
     5978    8.151    0.001    8.298    0.001 {method 'read' of '_io.BufferedReader' objects}
72214727/72214473    8.127    0.000    8.311    0.000 {built-in method builtins.isinstance}
    47074    7.590    0.000    7.921    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   865755    7.584    0.000    7.584    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 29850022    6.376    0.000    6.376    0.000 {built-in method _json.encode_basestring_ascii}
5057822/5042527    6.003    0.000    8.953    0.000 {built-in method builtins.sorted}
 62510989    4.970    0.000    4.970    0.000 {built-in method builtins.id}
 10439726    4.363    0.000    6.196    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  1792690    4.228    0.000    4.228    0.000 {method 'match' of 're.Pattern' objects}
 33147844    3.945    0.000    5.077    0.000 {method 'update' of 'dict' objects}
   234792    3.491    0.000   48.114    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  4412239    3.381    0.000   32.983    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       21    3.174    0.151   58.449    2.783 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  7260765    2.693    0.000    3.260    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       39    2.656    0.068    4.386    0.112 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
       39    2.646    0.068    3.070    0.079 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   606722    2.477    0.000   81.514    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
   207034    2.349    0.000    2.349    0.000 {built-in method posix.stat}
889572/4088    2.202    0.000   88.802    0.022 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  2938870    2.066    0.000    5.261    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    24553    2.041    0.000    2.041    0.000 {method 'search' of 're.Pattern' objects}
      238    2.039    0.009  164.505    0.691 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 18754011    1.856    0.000    1.856    0.000 {method 'items' of 'dict' objects}
  4438229    1.761    0.000   29.611    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 16302304    1.612    0.000    1.612    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    25721    1.612    0.000   67.613    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 20307066    1.612    0.000    1.612    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
19065112/19049597    1.578    0.000    1.590    0.000 {built-in method builtins.len}
  4086187    1.498    0.000    1.498    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
     8457    1.498    0.000    1.498    0.000 {method 'acquire' of '_thread.lock' objects}
  1814393    1.415    0.000    1.415    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  4275446    1.379    0.000   34.218    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3337404    1.352    0.000    1.648    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  3327186    1.321    0.000    2.079    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
   627546    1.272    0.000   86.578    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 12322514    1.157    0.000    1.157    0.000 {method 'append' of 'list' objects}
     7689    1.092    0.000    6.586    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   181750    1.040    0.000    1.080    0.000 {built-in method builtins.eval}
    12124    0.932    0.000    5.189    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
   182349    0.931    0.000    3.195    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   234792    0.890    0.000    2.618    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   889572    0.873    0.000    1.572    0.000 {method '__reduce_ex__' of 'object' objects}
  1450625    0.868    0.000    1.552    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   700224    0.839    0.000    1.640    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
3209407/3209027    0.791    0.000    0.793    0.000 {built-in method builtins.getattr}
  2920515    0.788    0.000    0.788    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   611820    0.771    0.000    1.102    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  3323870    0.743    0.000    2.817    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
    13683    0.741    0.000    0.741    0.000 {method 'findall' of 're.Pattern' objects}
  1848270    0.722    0.000    0.722    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  3173978    0.710    0.000    1.159    0.000 {built-in method builtins.hasattr}
   593028    0.666    0.000   11.834    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
   281490    0.641    0.000    0.744    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  6977430    0.535    0.000    0.535    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
  3327186    0.515    0.000    0.515    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
        1    0.508    0.508   22.692   22.692 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
     7982    0.503    0.000    2.295    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
    40805    0.498    0.000    1.593    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
    38332    0.487    0.000    0.749    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
  1844228    0.459    0.000    0.459    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   720444    0.446    0.000    0.982    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
   569822    0.439    0.000    0.977    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
   884712    0.436    0.000    0.563    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
      679    0.423    0.001    0.423    0.001 {built-in method builtins.compile}
    35605    0.406    0.000    0.533    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
  1772492    0.404    0.000    1.872    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   627776    0.403    0.000    1.206    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   129750    0.397    0.000    0.876    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   700245    0.390    0.000    2.029    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   572616    0.380    0.000    0.589    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   724630    0.378    0.000    0.756    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
       39    0.368    0.009   81.210    2.082 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   700199    0.368    0.000    0.630    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   925261    0.367    0.000    0.367    0.000 {method 'copy' of 'dict' objects}
   671084    0.360    0.000    0.483    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   883844    0.347    0.000    0.699    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
  1281273    0.332    0.000    0.497    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   930786    0.322    0.000    0.567    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
   465393    0.319    0.000    0.798    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
   197216    0.311    0.000    0.330    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
    21964    0.310    0.000   38.309    0.002 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:382(filter)
   289987    0.308    0.000    0.331    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:99(forward)
      760    0.303    0.000    0.303    0.000 {built-in method posix.openpty}
   745646    0.290    0.000    0.305    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
  1282200    0.282    0.000    0.425    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:137(iter_fields)
    46258    0.281    0.000    0.281    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   619011    0.279    0.000    0.279    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:307(migrator_uid)
    46858    0.278    0.000    1.168    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   368761    0.273    0.000    3.008    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
    38332    0.272    0.000    0.279    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:281(__lt__)
   440567    0.270    0.000    0.339    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
   234792    0.259    0.000    0.682    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
  1774756    0.249    0.000    0.250    0.000 {built-in method builtins.issubclass}
   126060    0.246    0.000    1.094    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:36(__call__)
   930786    0.244    0.000    0.244    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<listcomp>)
  1196186    0.234    0.000    0.323    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
   126060    0.233    0.000    0.541    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:397(_build_components)
  1347648    0.228    0.000    0.228    0.000 {method 'startswith' of 'str' objects}
  2920515    0.225    0.000    0.225    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
   465393    0.225    0.000    0.303    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:362(pred)
    46818    0.224    0.000    0.224    0.000 {built-in method _codecs.utf_8_decode}
  1124659    0.223    0.000    0.224    0.000 {method 'decode' of 'bytes' objects}
   196464    0.217    0.000    0.485    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1146(name)
   465393    0.217    0.000    0.512    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:797(__iter__)
  1091922    0.213    0.000    0.411    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:758(decode)
    25841    0.211    0.000    0.892    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:1270(scan_plain)
  1137696    0.210    0.000    0.215    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:132(peek)
   465393    0.209    0.000    1.007    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:903(in_edges)
   199715    0.209    0.000    0.209    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:531(check_bad_chrs)
    46378    0.207    0.000   18.348    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
   416066    0.201    0.000    0.388    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:145(need_more_tokens)
   570701    0.200    0.000    0.337    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:754(encode)
    67503    0.187    0.000    2.960    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:215(fetch_more_tokens)
   553128    0.187    0.000    0.395    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:699(__iter__)
        1    0.184    0.184  108.145  108.145 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:643(initialize_migrators)
   610566    0.180    0.000    0.253    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:121(scanner)
    68182    0.180    0.000    0.293    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:115(__init__)
     1030    0.178    0.000   44.815    0.044 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15481(iterraw)
  1073775    0.175    0.000    0.175    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:87(peek)
        1    0.174    0.174   10.525   10.525 /root/repo/cf-scripts/conda_forge_tick/migrators/arch.py:41(__init__)
236642/645    0.173    0.000    2.469    0.004 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/visitor.py:28(visit)
    46258    0.172    0.000   26.415    0.001 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:274(load)
    73635    0.172    0.000    0.172    0.000 {built-in method _locale.nl_langinfo}
   700615    0.171    0.000    0.171    0.000 {built-in method fromkeys}
        1    0.170    0.170    0.373    0.373 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:103(node_link_graph)
   252214    0.168    0.000    2.099    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:113(check_token)
   230601    0.165    0.000    0.539    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:711(__len__)
 46862/92    0.164    0.000    6.191    0.067 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/composer.py:109(compose_node)
  1317646    0.158    0.000    0.158    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:145(reader)
