         717051051 function calls (599756120 primitive calls) in 563.630 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      140  109.327    0.781  109.327    0.781 {method 'poll' of 'select.poll' objects}
      504   56.821    0.113   56.931    0.113 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
34879870/5604   33.640    0.000   95.739    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9058298/3566   30.454    0.000   95.714    0.027 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
113946036/45503131   27.851    0.000   47.104    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   184705   27.180    0.000   37.472    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 88591257   16.888    0.000   16.888    0.000 {method 'get' of 'dict' objects}
    22266   13.743    0.001   79.065    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   13.320    4.440   24.343    8.114 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42633   12.650    0.000   16.977    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.010    3.670   11.021    3.674 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    12255   10.273    0.001   10.273    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 45481756    9.596    0.000    9.596    0.000 {method 'write' of '_io.TextIOWrapper' objects}
47787695/45503131    9.149    0.000   55.346    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      275    7.673    0.028    7.673    0.028 {built-in method posix.read}
     2536    6.911    0.003    6.911    0.003 {built-in method time.sleep}
   819915    6.470    0.000    6.470    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
41877155/41876892    5.391    0.000    5.533    0.000 {built-in method builtins.isinstance}
 56507516    5.333    0.000    5.333    0.000 {built-in method builtins.id}
 32446031    5.022    0.000    7.353    0.000 {method 'update' of 'dict' objects}
 17863105    4.991    0.000    4.991    0.000 {built-in method _json.encode_basestring_ascii}
  1715318    4.941    0.000    4.941    0.000 {method 'match' of 're.Pattern' objects}
  9907428    4.934    0.000    6.931    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
      167    4.651    0.028    4.656    0.028 {built-in method _posixsubprocess.fork_exec}
15717363/15649775    4.497    0.000   15.592    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
2283778/2268481    3.949    0.000    5.910    0.000 {built-in method builtins.sorted}
