         1605883034 function calls (1326873130 primitive calls) in 1430.192 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2767  430.191    0.155  430.191    0.155 {method 'poll' of 'select.poll' objects}
    46766  178.746    0.004  178.746    0.004 {built-in method time.sleep}
     4014   94.076    0.023   94.076    0.023 {built-in method posix.read}
386001046/174892802   81.942    0.000  162.978    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1623   75.331    0.046   75.369    0.046 {built-in method _posixsubprocess.fork_exec}
     1124   51.089    0.045   51.124    0.045 {built-in method posix.fork}
    12222   50.263    0.004   50.263    0.004 {method 'read' of '_ssl._SSLSocket' objects}
    25475   42.076    0.002  257.457    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
140981243/140889332   32.675    0.000  115.690    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
197366604/174892802   31.458    0.000  187.361    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
174870718   27.611    0.000   27.611    0.000 {method 'write' of '_io.TextIOWrapper' objects}
34871294/2609   26.807    0.000   78.999    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9084184/2609   24.915    0.000   78.960    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   208417   22.713    0.000   30.420    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    82431   21.834    0.000   22.173    0.000 {built-in method io.open}
158197846/158197596   16.651    0.000   16.987    0.000 {built-in method builtins.isinstance}
 83862695   15.181    0.000   15.181    0.000 {method 'get' of 'dict' objects}
    13372   13.491    0.001   13.664    0.001 {method 'read' of '_io.BufferedReader' objects}
13364223/13349353   11.759    0.000   17.182    0.000 {built-in method builtins.sorted}
    45126   11.330    0.000   14.850    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
      128   11.149    0.087   16.418    0.128 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
        3   10.018    3.339   10.031    3.344 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 60140007    9.864    0.000    9.864    0.000 {built-in method _json.encode_basestring_ascii}
        3    9.520    3.173   19.552    6.517 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    45377    6.854    0.000    7.121    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   826446    6.524    0.000    6.524    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 68924444    5.440    0.000    5.440    0.000 {built-in method builtins.id}
 13189973    5.082    0.000    6.105    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
    23000    5.029    0.000    5.029    0.000 {method 'acquire' of '_thread.lock' objects}
  9930081    3.983    0.000    5.617    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
      128    3.788    0.030    5.098    0.040 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
 30976450    3.358    0.000    3.527    0.000 {method 'update' of 'dict' objects}
    25339    3.239    0.000   70.530    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 34788732    3.185    0.000    3.185    0.000 {method 'items' of 'dict' objects}
       30    3.112    0.104    3.122    0.104 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 31891188    3.036    0.000    3.036    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  4271499    3.025    0.000   28.777    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   208378    3.024    0.000   41.345    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.833    0.149   50.092    2.636 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
   593836    2.131    0.000   79.922    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
  9361024    1.951    0.000    1.951    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
845405/890    1.926    0.000   78.941    0.089 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      228    1.764    0.008  154.775    0.679 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  2851444    1.617    0.000    3.520    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   202097    1.576    0.000    1.576    0.000 {built-in method posix.stat}
   115592    1.512    0.000    2.233    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19680(get_detyper)
  4297416    1.485    0.000   25.761    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 19237607    1.386    0.000    1.386    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3928376    1.375    0.000    1.375    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
16855787/16807358    1.309    0.000    1.344    0.000 {built-in method builtins.len}
  1687301    1.288    0.000    1.288    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  4124959    1.248    0.000   29.874    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3084227    1.201    0.000    1.471    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
