         888747124 function calls (728821517 primitive calls) in 615.652 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      700  169.583    0.242  169.583    0.242 {method 'poll' of 'select.poll' objects}
    14117   48.403    0.003   48.403    0.003 {built-in method time.sleep}
189444555/80651643   36.473    0.000   67.011    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1123   30.579    0.027   30.579    0.027 {built-in method posix.read}
      545   25.212    0.046   25.212    0.046 {built-in method _posixsubprocess.fork_exec}
33772207/2576   24.594    0.000   70.395    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8802230/2576   22.331    0.000   70.373    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    24924   18.683    0.001  109.129    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   207282   17.459    0.000   23.991    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
88003019/80651643   13.127    0.000   77.846    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11617   12.942    0.001   12.942    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 80627997   12.235    0.000   12.235    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 80192155   12.184    0.000   12.184    0.000 {method 'get' of 'dict' objects}
      254   12.077    0.048   12.085    0.048 {built-in method posix.fork}
    44456   11.164    0.000   16.239    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
47201465/47148063   10.321    0.000   36.643    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    8.770    2.923   17.026    5.675 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.245    2.748    8.255    2.752 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    73004    8.098    0.000    8.374    0.000 {built-in method io.open}
64168993/64168743    6.340    0.000    6.436    0.000 {built-in method builtins.isinstance}
     5745    6.177    0.001    6.334    0.001 {method 'read' of '_io.BufferedReader' objects}
 29588450    5.413    0.000    5.413    0.000 {built-in method _json.encode_basestring_ascii}
   800547    5.336    0.000    5.336    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
5054845/5040378    4.892    0.000    7.306    0.000 {built-in method builtins.sorted}
 57977759    4.132    0.000    4.132    0.000 {built-in method builtins.id}
       58    3.646    0.063    3.661    0.063 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  9622805    3.638    0.000    5.105    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    44800    3.621    0.000    3.859    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  2824953    3.476    0.000    5.075    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
 27891429    2.909    0.000    3.102    0.000 {method 'update' of 'dict' objects}
       19    2.619    0.138   45.511    2.395 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
   207243    2.619    0.000   33.838    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
  4090522    2.546    0.000   25.783    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
       41    2.460    0.060    4.078    0.099 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  6703710    2.314    0.000    2.791    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       41    2.188    0.053    2.564    0.063 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   570128    1.843    0.000   63.049    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
819779/992    1.754    0.000   70.339    0.071 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 17857605    1.622    0.000    1.622    0.000 {method 'items' of 'dict' objects}
     9386    1.588    0.000    1.588    0.000 {method 'acquire' of '_thread.lock' objects}
      224    1.494    0.007  129.009    0.576 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   184436    1.409    0.000    1.409    0.000 {built-in method posix.stat}
 16145633    1.399    0.000    1.399    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 18623974    1.274    0.000    1.274    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3743212    1.218    0.000    1.218    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  4115460    1.205    0.000   23.243    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
  1614171    1.168    0.000    1.168    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  2989115    1.114    0.000    1.359    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3943720    1.083    0.000   26.733    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    24882    1.029    0.000   53.602    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
14308063/14292542    1.027    0.000    1.038    0.000 {built-in method builtins.len}
   589772    0.953    0.000   66.901    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  9944112    0.807    0.000    0.807    0.000 {method 'append' of 'list' objects}
   617789    0.721    0.000    1.253    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   819779    0.704    0.000    1.275    0.000 {method '__reduce_ex__' of 'object' objects}
   207243    0.679    0.000    2.030    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
  1307354    0.627    0.000    1.160    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  2981315    0.596    0.000    0.596    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
