         982401678 function calls (807187683 primitive calls) in 630.223 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      900  121.863    0.135  121.863    0.135 {method 'poll' of 'select.poll' objects}
    18753   66.880    0.004   66.880    0.004 {built-in method time.sleep}
215330250/93140562   42.170    0.000   79.081    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1389   32.238    0.023   32.238    0.023 {built-in method posix.read}
      648   25.638    0.040   25.638    0.040 {built-in method _posixsubprocess.fork_exec}
8789358/2425   24.942    0.000   74.017    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
33714040/2425   24.567    0.000   74.038    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   206980   22.445    0.000   30.140    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24736   21.656    0.001  129.437    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
102476822/93140562   15.281    0.000   91.511    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11564   14.695    0.001   14.695    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 93117046   14.694    0.000   14.694    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      360   14.297    0.040   14.309    0.040 {built-in method posix.fork}
 81071237   13.635    0.000   13.635    0.000 {method 'get' of 'dict' objects}
59857435/59801968   13.120    0.000   46.717    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    72864   12.121    0.000   12.434    0.000 {built-in method io.open}
    44015    9.350    0.000   13.616    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    8.754    2.918   17.205    5.735 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.440    2.813    8.450    2.817 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
74974149/74973899    7.544    0.000    7.650    0.000 {built-in method builtins.isinstance}
   799493    6.120    0.000    6.120    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 33616896    6.002    0.000    6.002    0.000 {built-in method _json.encode_basestring_ascii}
6164557/6152870    5.810    0.000    8.561    0.000 {built-in method builtins.sorted}
     6711    5.727    0.001    5.858    0.001 {method 'read' of '_io.BufferedReader' objects}
    44298    4.584    0.000    4.842    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 59127537    4.353    0.000    4.353    0.000 {built-in method builtins.id}
  9607974    3.650    0.000    5.169    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30131499    3.286    0.000    3.437    0.000 {method 'update' of 'dict' objects}
   206941    3.098    0.000   41.483    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       53    3.090    0.058    5.148    0.097 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  4080554    2.984    0.000   24.875    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
       19    2.926    0.154   52.970    2.788 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  7611132    2.735    0.000    3.293    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       30    2.477    0.083    2.485    0.083 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       53    2.331    0.044    2.832    0.053 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
  2808235    2.310    0.000    4.267    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
    10939    2.094    0.000    2.094    0.000 {method 'acquire' of '_thread.lock' objects}
   569172    1.899    0.000   69.804    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
 20073927    1.848    0.000    1.848    0.000 {method 'items' of 'dict' objects}
818124/676    1.736    0.000   73.989    0.109 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 18215891    1.599    0.000    1.599    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   183788    1.563    0.000    1.563    0.000 {built-in method posix.stat}
      199    1.531    0.008  135.580    0.681 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    25016    1.452    0.000    1.554    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
  1616352    1.348    0.000    1.348    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  4105241    1.324    0.000   21.898    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
 18588625    1.295    0.000    1.295    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
