         766104510 function calls (641163568 primitive calls) in 498.334 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      358   96.573    0.270   96.573    0.270 {method 'poll' of 'select.poll' objects}
      504   49.654    0.099   49.758    0.099 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36177110/5523   28.237    0.000   80.545    0.015 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9397703/3499   26.716    0.000   80.523    0.023 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
125158146/50912748   24.162    0.000   41.953    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   195411   21.245    0.000   29.088    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
        3   12.837    4.279   12.847    4.282 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 91464184   12.652    0.000   12.652    0.000 {method 'get' of 'dict' objects}
    22072   12.451    0.001   72.143    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    42395   11.511    0.000   13.892    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.280    3.427   23.130    7.710 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 50891547    9.336    0.000    9.336    0.000 {method 'write' of '_io.TextIOWrapper' objects}
     3624    9.181    0.003    9.181    0.003 {built-in method time.sleep}
      508    8.007    0.016    8.007    0.016 {built-in method posix.read}
54072952/50912748    7.975    0.000   48.957    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11508    5.976    0.001    5.976    0.001 {method 'read' of '_ssl._SSLSocket' objects}
