         736679724 function calls (616165549 primitive calls) in 597.187 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      160  103.214    0.645  103.214    0.645 {method 'poll' of 'select.poll' objects}
      504   62.769    0.125   62.894    0.125 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
33290968/5566   33.996    0.000   95.725    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   194795   29.771    0.000   39.903    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
119734309/48380653   29.671    0.000   50.960    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
8645547/3542   29.485    0.000   95.697    0.027 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
 85908180   16.079    0.000   16.079    0.000 {method 'get' of 'dict' objects}
    21985   15.231    0.001   86.553    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   13.117    4.372   24.911    8.304 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42421   12.331    0.000   16.897    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.780    3.927   11.793    3.931 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 48359606   11.370    0.000   11.370    0.000 {method 'write' of '_io.TextIOWrapper' objects}
51179765/48380653    9.750    0.000   59.579    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      309    9.321    0.030    9.321    0.030 {built-in method posix.read}
    12451    8.979    0.001    8.979    0.001 {method 'read' of '_ssl._SSLSocket' objects}
     3158    8.523    0.003    8.523    0.003 {built-in method time.sleep}
47194326/47194066    6.538    0.000    6.703    0.000 {built-in method builtins.isinstance}
   782349    6.305    0.000    6.305    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
      192    5.639    0.029    5.647    0.029 {built-in method _posixsubprocess.fork_exec}
 54330788    5.490    0.000    5.490    0.000 {built-in method builtins.id}
18930093/18859875    5.482    0.000   19.527    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
  1711630    5.389    0.000    5.389    0.000 {method 'match' of 're.Pattern' objects}
 32892133    5.382    0.000    7.963    0.000 {method 'update' of 'dict' objects}
  9456903    5.079    0.000    7.130    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 18755670    4.847    0.000    4.847    0.000 {built-in method _json.encode_basestring_ascii}
   194760    4.795    0.000   53.807    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
      591    4.502    0.008    4.502    0.008 {built-in method builtins.compile}
2519017/2503774    4.297    0.000    6.340    0.000 {built-in method builtins.sorted}
    43310    4.053    0.000    4.402    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  4092694    3.837    0.000   29.478    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       17    3.608    0.212   59.995    3.529 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  2705959    3.602    0.000    4.566    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
     3577    3.346    0.001    3.510    0.001 {method 'read' of '_io.BufferedReader' objects}
   180601    2.980    0.000    3.032    0.000 {built-in method builtins.eval}
   564812    2.739    0.000   71.704    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    20922    2.718    0.000    2.718    0.000 {method 'search' of 're.Pattern' objects}
803274/3603    2.672    0.000   95.402    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    66732    2.637    0.000    3.027    0.000 {built-in method io.open}
      227    2.108    0.009  162.221    0.715 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4795497    2.036    0.000    2.484    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4115013    2.031    0.000   25.650    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
 18397672    1.898    0.000    1.898    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
18637043/18631517    1.821    0.000    1.825    0.000 {built-in method builtins.len}
  3222844    1.729    0.000    2.857    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  3948515    1.677    0.000   31.005    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
 12815672    1.623    0.000    1.623    0.000 {method 'items' of 'dict' objects}
  3843404    1.557    0.000    1.557    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
