         1694863946 function calls (1402201379 primitive calls) in 1420.888 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2936  387.143    0.132  387.143    0.132 {method 'poll' of 'select.poll' objects}
    46524  161.031    0.003  161.031    0.003 {built-in method time.sleep}
     4218  107.686    0.026  107.686    0.026 {built-in method posix.read}
     1696   84.540    0.050   84.581    0.050 {built-in method _posixsubprocess.fork_exec}
406275253/184503055   84.365    0.000  168.232    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1199   59.545    0.050   59.581    0.050 {built-in method posix.fork}
    25804   48.324    0.002   48.324    0.002 {method 'read' of '_ssl._SSLSocket' objects}
    25803   43.427    0.002  265.108    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
150156418/150069629   33.841    0.000  120.177    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
208407455/184503055   32.757    0.000  193.571    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
184483226   27.714    0.000   27.714    0.000 {method 'write' of '_io.TextIOWrapper' objects}
33936370/2869   25.047    0.000   75.181    0.026 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8838116/2761   24.331    0.000   75.139    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   199907   22.358    0.000   29.950    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    14433   17.632    0.001   17.788    0.001 {method 'read' of '_io.BufferedReader' objects}
171536637/171536384   17.513    0.000   17.878    0.000 {built-in method builtins.isinstance}
    85353   15.758    0.000   16.148    0.000 {built-in method io.open}
 81853784   14.335    0.000   14.335    0.000 {method 'get' of 'dict' objects}
14169333/14154634   12.023    0.000   17.739    0.000 {built-in method builtins.sorted}
    46315   11.787    0.000   16.240    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.453    3.484   19.679    6.560 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 63298669   10.270    0.000   10.270    0.000 {built-in method _json.encode_basestring_ascii}
      135    9.783    0.072   15.362    0.114 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
        3    9.214    3.071    9.225    3.075 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        6    6.441    1.073    6.542    1.090 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
   802936    6.224    0.000    6.224    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    47397    5.798    0.000    6.110    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 68357284    5.390    0.000    5.390    0.000 {built-in method builtins.id}
 13694164    5.256    0.000    6.355    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
      135    5.240    0.039    6.580    0.049 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
    24255    4.986    0.000    4.986    0.000 {method 'acquire' of '_thread.lock' objects}
  9661371    3.755    0.000    5.342    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 36160945    3.288    0.000    3.288    0.000 {method 'items' of 'dict' objects}
 30242634    3.241    0.000    3.371    0.000 {method 'update' of 'dict' objects}
 33523158    3.173    0.000    3.173    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
     2352    3.022    0.001    3.022    0.001 {built-in method builtins.compile}
   199870    2.981    0.000   40.839    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  4206815    2.879    0.000   29.406    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.795    0.093    2.805    0.093 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       18    2.707    0.150   48.211    2.678 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  9993510    2.049    0.000    2.049    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   579690    2.018    0.000   72.973    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
   209056    1.865    0.000    1.865    0.000 {built-in method posix.stat}
822494/1156    1.848    0.000   75.117    0.065 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      228    1.646    0.007  143.613    0.630 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    25662    1.637    0.000   63.817    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  2896631    1.564    0.000    4.453    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4232958    1.508    0.000   26.536    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
   121500    1.467    0.000    2.221    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
18192273/18143541    1.434    0.000    1.467    0.000 {built-in method builtins.len}
   195913    1.354    0.000    1.490    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:178(get_mark)
 18724270    1.322    0.000    1.322    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3867073    1.301    0.000    1.301    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  4063823    1.209    0.000   30.477    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  1536803    1.202    0.000    1.202    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  2883862    1.143    0.000    1.398    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   177481    1.143    0.000    2.891    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
      135    1.093    0.008  243.369    1.803 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
4947194/4945854    1.080    0.000    1.085    0.000 {built-in method builtins.getattr}
