         784953279 function calls (656988992 primitive calls) in 597.424 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      183  126.716    0.692  126.716    0.692 {method 'poll' of 'select.poll' objects}
      504   59.371    0.118   59.488    0.118 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36210507/5570   32.919    0.000   92.241    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
129992019/53218725   29.550    0.000   51.620    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
9405551/3540   28.958    0.000   92.214    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   195605   25.528    0.000   34.975    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 91568616   15.083    0.000   15.083    0.000 {method 'get' of 'dict' objects}
    22145   15.016    0.001   86.859    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   13.513    4.504   24.732    8.244 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   11.204    3.735   11.217    3.739 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 53197438   11.188    0.000   11.188    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    42543   10.961    0.000   16.196    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
      363   10.393    0.029   10.393    0.029 {built-in method posix.read}
56747037/53218725    9.969    0.000   60.322    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
     3954    9.780    0.002    9.780    0.002 {built-in method time.sleep}
    11757    7.835    0.001    7.835    0.001 {method 'read' of '_ssl._SSLSocket' objects}
23507429/23432519    6.296    0.000   22.034    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      234    6.296    0.027    6.303    0.027 {built-in method _posixsubprocess.fork_exec}
   852327    6.060    0.000    6.060    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
48804895/48804632    6.008    0.000    6.168    0.000 {built-in method builtins.isinstance}
 59361842    5.335    0.000    5.335    0.000 {built-in method builtins.id}
  1722694    5.031    0.000    5.031    0.000 {method 'match' of 're.Pattern' objects}
 33276686    4.993    0.000    7.356    0.000 {method 'update' of 'dict' objects}
 10286922    4.866    0.000    6.829    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 20353941    4.660    0.000    4.660    0.000 {built-in method _json.encode_basestring_ascii}
    43323    4.598    0.000    4.915    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   195570    4.445    0.000   48.315    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
2990567/2975042    4.266    0.000    6.250    0.000 {built-in method builtins.sorted}
  2720339    3.682    0.000    5.234    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4501920    3.539    0.000   28.735    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
    22126    3.319    0.000   55.415    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
       17    3.261    0.192   53.104    3.124 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     3901    3.068    0.001    3.242    0.001 {method 'read' of '_io.BufferedReader' objects}
   631412    2.700    0.000   67.974    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    67159    2.548    0.000    2.917    0.000 {built-in method io.open}
    21057    2.516    0.000    2.516    0.000 {method 'search' of 're.Pattern' objects}
873306/3608    2.374    0.000   91.946    0.025 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  5134724    2.075    0.000    2.548    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
      233    2.049    0.009  157.310    0.675 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 20007380    1.920    0.000    1.920    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4524342    1.852    0.000   25.203    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
      492    1.836    0.004    1.836    0.004 {built-in method builtins.compile}
