         953858036 function calls (782702429 primitive calls) in 653.108 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      968  126.802    0.131  126.802    0.131 {method 'poll' of 'select.poll' objects}
    17242   60.580    0.004   60.580    0.004 {built-in method time.sleep}
208570563/89908718   42.178    0.000   79.022    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1430   36.631    0.026   36.631    0.026 {built-in method posix.read}
      612   28.980    0.047   28.980    0.047 {built-in method _posixsubprocess.fork_exec}
33712460/2411   25.986    0.000   77.272    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8789263/2411   24.825    0.000   77.252    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   207041   22.502    0.000   29.921    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24731   21.183    0.001  127.218    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      398   18.542    0.047   18.555    0.047 {built-in method posix.fork}
    72620   17.071    0.000   17.401    0.000 {built-in method io.open}
98721976/89908718   15.046    0.000   91.343    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11624   14.744    0.001   14.744    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 79882295   14.524    0.000   14.524    0.000 {method 'get' of 'dict' objects}
 89885095   14.288    0.000   14.288    0.000 {method 'write' of '_io.TextIOWrapper' objects}
56625007/56577330   12.872    0.000   45.799    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   10.528    3.509   18.682    6.227 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44000   10.384    0.000   15.267    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    8.142    2.714    8.153    2.718 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
72136223/72135973    7.789    0.000    7.901    0.000 {built-in method builtins.isinstance}
   799714    6.586    0.000    6.586    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 32563284    6.117    0.000    6.117    0.000 {built-in method _json.encode_basestring_ascii}
       50    5.893    0.118    7.927    0.159 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
5880994/5869658    5.775    0.000    9.409    0.000 {built-in method builtins.sorted}
     6424    5.524    0.001    5.647    0.001 {method 'read' of '_io.BufferedReader' objects}
 58808912    4.580    0.000    4.580    0.000 {built-in method builtins.id}
    44288    4.405    0.000    4.672    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9608090    3.836    0.000    5.447    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 27756715    3.253    0.000    3.410    0.000 {method 'update' of 'dict' objects}
   207002    3.170    0.000   41.746    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       19    3.110    0.164   55.798    2.937 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4082168    2.845    0.000   26.635    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
  7337313    2.777    0.000    3.341    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  2808101    2.650    0.000    4.883    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
       30    2.580    0.086    2.590    0.086 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   569322    2.055    0.000   74.061    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
   183166    1.999    0.000    1.999    0.000 {built-in method posix.stat}
818335/670    1.859    0.000   77.227    0.115 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 19508112    1.853    0.000    1.853    0.000 {method 'items' of 'dict' objects}
    10332    1.824    0.000    1.824    0.000 {method 'acquire' of '_thread.lock' objects}
      196    1.644    0.008  143.185    0.731 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17678778    1.593    0.000    1.593    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    24681    1.443    0.000   63.960    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
  4106853    1.442    0.000   23.797    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
  1614835    1.400    0.000    1.400    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
 18587872    1.357    0.000    1.357    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  2988720    1.309    0.000    1.588    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3735212    1.285    0.000    1.285    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
14232406/14213770    1.186    0.000    1.199    0.000 {built-in method builtins.len}
  3934475    1.160    0.000   27.639    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   588966    1.063    0.000   78.313    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
       50    0.908    0.018    1.417    0.028 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
  9914981    0.874    0.000    0.874    0.000 {method 'append' of 'list' objects}
   617088    0.832    0.000    1.443    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   818335    0.822    0.000    1.433    0.000 {method '__reduce_ex__' of 'object' objects}
   207002    0.819    0.000    2.356    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
  3629850    0.751    0.000    0.751    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
  1311352    0.718    0.000    1.338    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1809040    0.673    0.000    0.673    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   574040    0.632    0.000    0.900    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:534(frozen_to_json_friendly)
2130520/2130030    0.585    0.000    0.587    0.000 {built-in method builtins.getattr}
   555724    0.551    0.000    9.868    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  1640012    0.482    0.000    0.900    0.000 {built-in method builtins.hasattr}
  6079095    0.478    0.000    0.478    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
       50    0.446    0.009   91.606    1.832 /root/repo/cf-scripts/conda_forge_tick/utils.py:498(dump_graph)
   748780    0.391    0.000    0.523    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
  1644801    0.388    0.000    0.388    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
   817783    0.377    0.000    0.483    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
        1    0.366    0.366   17.262   17.262 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:314(add_replacement_migrator)
   617107    0.364    0.000    1.807    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
   617056    0.354    0.000    0.611    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
  1635822    0.347    0.000    1.618    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   589204    0.329    0.000    0.999    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:50(_parse_bad_attr)
   293050    0.329    0.000    0.329    0.000 {method 'match' of 're.Pattern' objects}
   833092    0.322    0.000    0.322    0.000 {method 'copy' of 'dict' objects}
  1120107    0.320    0.000    0.494    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   536484    0.313    0.000    0.481    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   215238    0.311    0.000    0.382    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
   543847    0.308    0.000    0.373    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:401(default)
   817356    0.297    0.000    0.611    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getstate__)
   820072    0.289    0.000    0.513    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
    25010    0.281    0.000    0.379    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   410036    0.278    0.000    0.728    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1053(__init__)
      692    0.270    0.000    0.270    0.000 {built-in method builtins.compile}
  3629850    0.260    0.000    0.260    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
