         753972869 function calls (632057165 primitive calls) in 619.745 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      181  113.175    0.625  113.175    0.625 {method 'poll' of 'select.poll' objects}
      504   64.348    0.128   64.478    0.128 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
33270576/5738   33.243    0.000   96.837    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8638091/3650   31.551    0.000   96.808    0.027 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
126162612/51509692   31.080    0.000   54.228    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   194626   29.374    0.000   40.019    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 85926040   17.437    0.000   17.437    0.000 {method 'get' of 'dict' objects}
    21789   15.903    0.001   91.569    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   14.841    4.947   27.151    9.050 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    43861   14.817    0.000   19.271    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   12.295    4.098   12.308    4.103 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 51488594   11.959    0.000   11.959    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      346   11.120    0.032   11.120    0.032 {built-in method posix.read}
54830368/51509692   10.389    0.000   63.307    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
     3887   10.041    0.003   10.041    0.003 {built-in method time.sleep}
   781646    7.129    0.000    7.129    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
      215    6.577    0.031    6.584    0.031 {built-in method _posixsubprocess.fork_exec}
22233931/22159426    6.434    0.000   22.629    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
47510206/47509946    6.422    0.000    6.593    0.000 {built-in method builtins.isinstance}
  1940858    6.217    0.000    6.217    0.000 {method 'match' of 're.Pattern' objects}
    11484    6.217    0.001    6.217    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 32864042    5.544    0.000    8.474    0.000 {method 'update' of 'dict' objects}
    44625    5.376    0.000    5.766    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 54619683    5.364    0.000    5.364    0.000 {built-in method builtins.id}
 19752393    5.003    0.000    5.003    0.000 {built-in method _json.encode_basestring_ascii}
  9450307    4.910    0.000    6.898    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
2811084/2796232    4.422    0.000    6.567    0.000 {built-in method builtins.sorted}
   194591    4.338    0.000   54.590    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
