         1092392559 function calls (910614780 primitive calls) in 790.283 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      793  169.115    0.213  169.115    0.213 {method 'poll' of 'select.poll' objects}
    15631   51.046    0.003   51.046    0.003 {built-in method time.sleep}
      546   49.529    0.091   49.637    0.091 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
215013609/92531001   42.086    0.000   79.346    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1274   40.412    0.032   40.412    0.032 {built-in method posix.read}
      628   34.850    0.055   34.865    0.056 {built-in method _posixsubprocess.fork_exec}
9949038/3852   28.459    0.000   85.275    0.022 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
38302519/5932   28.408    0.000   85.306    0.014 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   246862   27.246    0.000   36.755    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25938   21.578    0.001  128.136    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 97832576   16.535    0.000   16.535    0.000 {method 'get' of 'dict' objects}
      294   16.025    0.055   16.034    0.055 {built-in method posix.fork}
    18279   15.416    0.001   15.416    0.001 {method 'read' of '_ssl._SSLSocket' objects}
101497003/92531001   15.295    0.000   91.836    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 92507141   14.322    0.000   14.322    0.000 {method 'write' of '_io.TextIOWrapper' objects}
57762383/57696729   13.218    0.000   46.514    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    46487   11.601    0.000   17.134    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.875    3.292   18.060    6.020 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
83026276/83026017    8.639    0.000    8.831    0.000 {built-in method builtins.isinstance}
    77963    8.424    0.000    8.747    0.000 {built-in method io.open}
        3    8.175    2.725    8.184    2.728 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   902502    7.333    0.000    7.333    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 33582472    6.083    0.000    6.083    0.000 {built-in method _json.encode_basestring_ascii}
6077339/6063388    5.893    0.000    8.710    0.000 {built-in method builtins.sorted}
    47149    5.470    0.000    5.748    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     6940    5.060    0.001    5.208    0.001 {method 'read' of '_io.BufferedReader' objects}
       49    4.979    0.102    7.100    0.145 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 66071869    4.943    0.000    4.943    0.000 {built-in method builtins.id}
        1    4.571    4.571    4.576    4.576 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
 36514597    4.231    0.000    5.329    0.000 {method 'update' of 'dict' objects}
 10884015    4.218    0.000    5.957    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  1807253    4.110    0.000    4.110    0.000 {method 'match' of 're.Pattern' objects}
   246817    3.744    0.000   50.351    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       22    3.354    0.152   60.287    2.740 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4571006    3.110    0.000   29.462    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  8284606    3.028    0.000    3.657    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  2947318    2.449    0.000    5.533    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   630350    2.154    0.000   68.228    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
926460/4139    2.037    0.000   85.059    0.021 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    25128    1.949    0.000    1.949    0.000 {method 'search' of 're.Pattern' objects}
 21195924    1.903    0.000    1.903    0.000 {method 'items' of 'dict' objects}
      233    1.856    0.008  145.022    0.622 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   210183    1.747    0.000    1.747    0.000 {built-in method posix.stat}
     9836    1.732    0.000    1.732    0.000 {method 'acquire' of '_thread.lock' objects}
20904990/20886835    1.627    0.000    1.640    0.000 {built-in method builtins.len}
 18237724    1.609    0.000    1.609    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 21168745    1.535    0.000    1.535    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4597189    1.528    0.000   26.359    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  4256546    1.485    0.000    1.485    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  1920660    1.457    0.000    1.457    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   183550    1.430    0.000    3.084    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
  3555366    1.418    0.000    1.722    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
    25888    1.347    0.000   55.653    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4436678    1.278    0.000   30.627    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3283490    1.252    0.000    2.019    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
   652270    1.136    0.000   72.834    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 12801751    1.092    0.000    1.092    0.000 {method 'append' of 'list' objects}
     7729    1.059    0.000    6.399    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   181262    1.006    0.000    1.045    0.000 {built-in method builtins.eval}
   246817    0.926    0.000    2.704    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   736277    0.901    0.000    1.770    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
    12132    0.885    0.000    4.984    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
