         1038906973 function calls (857097799 primitive calls) in 621.264 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      935   99.559    0.106   99.559    0.106 {method 'poll' of 'select.poll' objects}
    17394   56.652    0.003   56.652    0.003 {built-in method time.sleep}
224672804/97389115   42.735    0.000   80.186    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1446   37.626    0.026   37.626    0.026 {built-in method posix.read}
      676   32.215    0.048   32.232    0.048 {built-in method _posixsubprocess.fork_exec}
34406769/2532   25.279    0.000   75.494    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8968104/2440   23.750    0.000   75.473    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   211096   22.559    0.000   30.448    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25404   21.620    0.001  129.017    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      372   17.383    0.047   17.394    0.047 {built-in method posix.fork}
107286663/97389115   15.580    0.000   92.835    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11707   15.275    0.001   15.275    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 97364969   14.180    0.000   14.180    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 83144122   13.925    0.000   13.925    0.000 {method 'get' of 'dict' objects}
63351883/63288373   13.388    0.000   47.562    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    45683   11.395    0.000   14.803    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.108    3.036   17.395    5.798 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.276    2.759    8.286    2.762 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
83719519/83719266    8.052    0.000    8.200    0.000 {built-in method builtins.isinstance}
    76214    7.659    0.000    7.977    0.000 {built-in method io.open}
       55    6.199    0.113    8.349    0.152 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   815017    6.167    0.000    6.167    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 35072506    6.023    0.000    6.023    0.000 {built-in method _json.encode_basestring_ascii}
6489666/6476052    5.758    0.000    8.564    0.000 {built-in method builtins.sorted}
     6850    5.613    0.001    5.754    0.001 {method 'read' of '_io.BufferedReader' objects}
    46090    5.031    0.000    5.306    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 60559308    4.455    0.000    4.455    0.000 {built-in method builtins.id}
  9802526    3.743    0.000    5.259    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 20916302    3.392    0.000    3.392    0.000 {method 'items' of 'dict' objects}
 31107618    3.249    0.000    3.326    0.000 {method 'update' of 'dict' objects}
   211057    3.126    0.000   41.951    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.868    0.151   52.176    2.746 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  7976011    2.822    0.000    3.403    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4221614    2.689    0.000   26.494    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.579    0.086    2.588    0.086 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   580600    1.910    0.000   63.471    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
     9829    1.903    0.000    1.903    0.000 {method 'acquire' of '_thread.lock' objects}
833930/687    1.834    0.000   75.450    0.110 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   191886    1.688    0.000    1.688    0.000 {built-in method posix.stat}
 18986157    1.624    0.000    1.624    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
      217    1.568    0.007  131.257    0.605 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  2890011    1.486    0.000    3.408    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4247123    1.333    0.000   23.811    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 18971259    1.333    0.000    1.333    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
17301407/17282134    1.331    0.000    1.344    0.000 {built-in method builtins.len}
  3882712    1.310    0.000    1.310    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  1628943    1.302    0.000    1.302    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   161548    1.276    0.000    1.352    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:178(get_mark)
  3033416    1.202    0.000    1.458    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  4068101    1.106    0.000   27.457    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    25349    1.095    0.000   53.138    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   600396    0.980    0.000   67.385    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
       55    0.882    0.016    1.381    0.025 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
 10374693    0.854    0.000    0.854    0.000 {method 'append' of 'list' objects}
  4077535    0.790    0.000    0.790    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   629079    0.786    0.000    1.506    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   211057    0.780    0.000    2.280    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   833930    0.736    0.000    1.344    0.000 {method '__reduce_ex__' of 'object' objects}
  1361795    0.671    0.000    1.267    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1919909    0.652    0.000    0.652    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   585504    0.596    0.000    0.845    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  2657292    0.563    0.000    0.957    0.000 {built-in method builtins.hasattr}
2267090/2266550    0.527    0.000    0.530    0.000 {built-in method builtins.getattr}
    48970    0.527    0.000    0.803    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
   566332    0.510    0.000    9.041    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
    40258    0.496    0.000    2.704    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
    45683    0.479    0.000   15.797    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
  6302813    0.456    0.000    0.456    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
       55    0.456    0.008   95.210    1.731 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
        1    0.440    0.440   19.323   19.323 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
   278522    0.431    0.000    0.526    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
   704712    0.376    0.000    0.731    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   817797    0.366    0.000    0.494    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   833378    0.363    0.000    0.470    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
  1698163    0.361    0.000    0.361    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
  1667012    0.352    0.000    1.609    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   629098    0.343    0.000    1.849    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   629038    0.328    0.000    0.566    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   346104    0.327    0.000    0.327    0.000 {method 'match' of 're.Pattern' objects}
   600630    0.322    0.000    0.941    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   859872    0.320    0.000    0.320    0.000 {method 'copy' of 'dict' objects}
   610271    0.318    0.000    0.387    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
   200530    0.311    0.000    0.329    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   832931    0.298    0.000    0.608    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
  1146194    0.296    0.000    0.453    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   546936    0.289    0.000    0.446    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
  4077535    0.278    0.000    0.278    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
   835934    0.277    0.000    0.488    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
   725091    0.272    0.000    0.285    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   365226    0.270    0.000    2.981    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
    45864    0.265    0.000    1.129    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   417967    0.265    0.000    0.693    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
    25684    0.262    0.000    0.360    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
    45516    0.238    0.000    0.238    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
