         732444200 function calls (613723061 primitive calls) in 541.532 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      282  113.440    0.402  113.440    0.402 {method 'poll' of 'select.poll' objects}
      504   56.416    0.112   56.536    0.112 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
31889231/5731   27.155    0.000   79.842    0.014 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8278026/3643   26.841    0.000   79.819    0.022 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
123787972/50377516   26.298    0.000   45.621    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   183560   22.846    0.000   31.361    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 82789924   13.637    0.000   13.637    0.000 {method 'get' of 'dict' objects}
    21785   13.199    0.001   76.650    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    43808   12.687    0.000   16.625    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   12.235    4.078   22.494    7.498 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   10.246    3.415   10.258    3.419 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 50356418    9.986    0.000    9.986    0.000 {method 'write' of '_io.TextIOWrapper' objects}
     3642    9.782    0.003    9.782    0.003 {built-in method time.sleep}
      438    9.652    0.022    9.652    0.022 {built-in method posix.read}
53516330/50377516    8.614    0.000   53.157    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11420    5.750    0.001    5.750    0.001 {method 'read' of '_ssl._SSLSocket' objects}
   748446    5.595    0.000    5.595    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
      203    5.588    0.028    5.594    0.028 {built-in method _posixsubprocess.fork_exec}
46258527/46258267    5.487    0.000    5.635    0.000 {built-in method builtins.isinstance}
  1944006    5.412    0.000    5.412    0.000 {method 'match' of 're.Pattern' objects}
21106223/21034194    5.212    0.000   18.533    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 52341345    4.474    0.000    4.474    0.000 {built-in method builtins.id}
 31996629    4.472    0.000    7.055    0.000 {method 'update' of 'dict' objects}
   183527    4.279    0.000   43.572    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 19382358    4.232    0.000    4.232    0.000 {built-in method _json.encode_basestring_ascii}
  9057028    4.058    0.000    5.721    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
2691098/2676342    3.738    0.000    5.518    0.000 {built-in method builtins.sorted}
     3787    3.049    0.001    3.209    0.001 {method 'read' of '_io.BufferedReader' objects}
      107    3.003    0.028    3.007    0.028 {built-in method posix.fork}
       16    2.929    0.183   48.333    3.021 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  3945836    2.927    0.000   26.683    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
    44572    2.886    0.000    3.225    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  2733790    2.811    0.000    3.938    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    23492    2.779    0.000    2.779    0.000 {method 'search' of 're.Pattern' objects}
    67871    2.685    0.000    3.061    0.000 {built-in method io.open}
   542852    2.222    0.000   58.944    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
769796/3864    1.985    0.000   79.549    0.021 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      217    1.812    0.008  135.632    0.625 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4744256    1.763    0.000    2.146    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
   235967    1.741    0.000    1.805    0.000 {built-in method builtins.eval}
  3967849    1.582    0.000   23.763    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
     8619    1.529    0.000    9.123    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
18347034/18340899    1.526    0.000    1.531    0.000 {built-in method builtins.len}
 17628322    1.520    0.000    1.520    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3235412    1.473    0.000    2.366    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  3692330    1.389    0.000    1.389    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
 12811370    1.389    0.000    1.389    0.000 {method 'items' of 'dict' objects}
  3807547    1.337    0.000   27.912    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    21769    1.226    0.000   49.602    0.002 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   561544    1.211    0.000   63.457    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
  2655900    1.168    0.000    1.424    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
       16    1.164    0.073    1.923    0.120 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  1366366    1.121    0.000    1.121    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
 11028002    1.116    0.000    1.116    0.000 {method 'append' of 'list' objects}
    11660    1.107    0.000    6.090    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
 10775456    1.006    0.000    1.006    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    14406    0.991    0.000    0.991    0.000 {method 'findall' of 're.Pattern' objects}
  1041347    0.921    0.000    2.047    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
  3232268    0.841    0.000    3.200    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
   769796    0.840    0.000    1.493    0.000 {method '__reduce_ex__' of 'object' objects}
   191319    0.814    0.000    0.814    0.000 {built-in method posix.stat}
  1211799    0.780    0.000    1.272    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   544110    0.779    0.000    1.522    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
3003388/3003238    0.762    0.000    0.763    0.000 {built-in method builtins.getattr}
   183527    0.739    0.000    2.208    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   547539    0.709    0.000    1.025    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  2826117    0.702    0.000    1.124    0.000 {built-in method builtins.hasattr}
     8886    0.696    0.000    4.326    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
   531168    0.662    0.000   10.473    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  3235412    0.599    0.000    0.599    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
    40089    0.581    0.000    1.816    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
   800807    0.577    0.000    1.266    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
   141869    0.533    0.000    1.149    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
        1    0.518    0.518   22.482   22.482 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
        1    0.497    0.497    0.531    0.531 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
  1372799    0.483    0.000    0.483    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
      538    0.468    0.001    0.468    0.001 {built-in method builtins.compile}
   690009    0.460    0.000    0.874    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
     4018    0.456    0.000    0.456    0.000 {method 'acquire' of '_thread.lock' objects}
  5644238    0.455    0.000    0.455    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
  2057352    0.447    0.000    0.448    0.000 {method 'decode' of 'bytes' objects}
   284447    0.431    0.000    0.535    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  2035787    0.425    0.000    0.836    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:758(decode)
  1042148    0.401    0.000    0.701    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:754(encode)
   311576    0.395    0.000    0.425    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:99(forward)
  1026200    0.393    0.000    0.803    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:699(__iter__)
   765099    0.390    0.000    0.494    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   371183    0.369    0.000    3.737    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
   190233    0.369    0.000    0.389    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
  1533258    0.369    0.000    1.719    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   544126    0.367    0.000    1.888    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
  1414651    0.362    0.000    0.535    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:137(iter_fields)
     1259    0.361    0.000    0.361    0.000 {method 'recv_into' of '_socket.socket' objects}
   561768    0.357    0.000    1.046    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
  1519748    0.356    0.000    0.356    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
    26198    0.346    0.000    0.545    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19775(get_detyper)
   544102    0.345    0.000    0.574    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
    33196    0.344    0.000    0.432    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   512736    0.344    0.000    0.532    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   806146    0.343    0.000    0.343    0.000 {method 'copy' of 'dict' objects}
    45762    0.332    0.000    1.364    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   166270    0.325    0.000    1.127    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   764391    0.324    0.000    0.652    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
   710934    0.318    0.000    0.331    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   122498    0.311    0.000    1.341    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:36(__call__)
       16    0.307    0.019    0.486    0.030 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   721134    0.306    0.000    0.510    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
   122498    0.300    0.000    0.657    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:397(_build_components)
   986752    0.297    0.000    0.434    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
  1476432    0.287    0.000    0.287    0.000 {method 'startswith' of 'str' objects}
    43758    0.285    0.000    0.285    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
       12    0.283    0.024    0.412    0.034 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/jinja2_vars_cleanup.py:39(migrate)
  1211808    0.282    0.000    0.282    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   199070    0.276    0.000    0.620    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1146(name)
    27684    0.276    0.000    1.135    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:1270(scan_plain)
   451345    0.274    0.000    0.524    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:145(need_more_tokens)
   368150    0.273    0.000    0.356    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   202951    0.272    0.000    0.272    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:531(check_bad_chrs)
   183527    0.257    0.000    0.669    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
        1    0.254    0.254   92.868   92.868 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/auto_tick.py:645(initialize_migrators)
   360567    0.254    0.000    0.723    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
        6    0.253    0.042    0.253    0.042 {built-in method _socket.getaddrinfo}
  1171302    0.248    0.000    0.341    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
263904/537    0.245    0.000    3.206    0.006 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/visitor.py:28(visit)
   274335    0.245    0.000    2.778    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:113(check_token)
    66075    0.241    0.000    3.444    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:215(fetch_more_tokens)
