         726964709 function calls (608432337 primitive calls) in 581.922 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      250  113.087    0.452  113.087    0.452 {method 'poll' of 'select.poll' objects}
      504   60.746    0.121   60.865    0.121 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36196516/5577   36.296    0.000   99.263    0.018 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
114203332/45593953   30.208    0.000   49.514    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
9402378/3541   28.568    0.000   99.236    0.028 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   195515   27.572    0.000   37.762    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 91556275   17.987    0.000   17.987    0.000 {method 'get' of 'dict' objects}
    22181   14.423    0.001   82.853    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    43003   14.304    0.000   17.930    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   13.655    4.552   24.182    8.061 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   10.514    3.505   10.525    3.508 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 45572591   10.353    0.000   10.353    0.000 {method 'write' of '_io.TextIOWrapper' objects}
47936317/45593953    9.163    0.000   57.719    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    13752    8.664    0.001    8.664    0.001 {method 'read' of '_ssl._SSLSocket' objects}
      374    7.210    0.019    7.210    0.019 {built-in method posix.read}
   851945    6.742    0.000    6.742    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
  1709020    5.773    0.000    5.773    0.000 {method 'match' of 're.Pattern' objects}
 58592109    5.713    0.000    5.713    0.000 {built-in method builtins.id}
     2267    5.502    0.002    5.502    0.002 {built-in method time.sleep}
41018679/41018416    5.433    0.000    5.577    0.000 {built-in method builtins.isinstance}
 10283409    5.279    0.000    7.448    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33266992    4.992    0.000    7.413    0.000 {method 'update' of 'dict' objects}
 17887404    4.983    0.000    4.983    0.000 {built-in method _json.encode_basestring_ascii}
15897029/15798263    4.810    0.000   16.578    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      157    4.492    0.029    4.497    0.029 {built-in method _posixsubprocess.fork_exec}
    43784    4.043    0.000    4.365    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  4501908    3.700    0.000   29.708    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   195480    3.634    0.000   50.900    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
2312223/2294998    3.529    0.000    5.504    0.000 {built-in method builtins.sorted}
       17    3.280    0.193   57.774    3.398 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     3381    3.278    0.001    3.440    0.001 {method 'read' of '_io.BufferedReader' objects}
   631122    2.677    0.000   72.876    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    20812    2.616    0.000    2.616    0.000 {method 'search' of 're.Pattern' objects}
872935/3604    2.595    0.000   98.951    0.027 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
       90    2.571    0.029    2.576    0.029 {built-in method posix.fork}
    22168    2.488    0.000   61.433    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
    67113    2.204    0.000    2.534    0.000 {built-in method io.open}
      234    2.090    0.009  168.760    0.721 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 19998517    2.042    0.000    2.042    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  2735087    1.948    0.000    3.627    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4599851    1.903    0.000    2.347    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
18802778/18798147    1.848    0.000    1.852    0.000 {built-in method builtins.len}
  4359972    1.779    0.000   31.362    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  4524427    1.733    0.000   26.015    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3236304    1.701    0.000    2.768    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
 13007973    1.662    0.000    1.662    0.000 {method 'items' of 'dict' objects}
  4307288    1.611    0.000    1.611    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
   653106    1.469    0.000   78.756    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
     7360    1.435    0.000    8.920    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
  2804505    1.370    0.000    1.698    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 12074898    1.366    0.000    1.366    0.000 {method 'append' of 'list' objects}
   180718    1.303    0.000    1.356    0.000 {built-in method builtins.eval}
  1456139    1.225    0.000    1.225    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
    11440    1.196    0.000    6.755    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
