         1371435533 function calls (1132480347 primitive calls) in 1423.788 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2088  649.878    0.311  649.878    0.311 {method 'poll' of 'select.poll' objects}
    31777  109.869    0.003  109.869    0.003 {built-in method time.sleep}
     3031   71.928    0.024   71.928    0.024 {built-in method posix.read}
315553534/141031143   62.560    0.000  122.681    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1248   59.475    0.048   59.475    0.048 {built-in method _posixsubprocess.fork_exec}
      821   38.074    0.046   38.100    0.046 {built-in method posix.fork}
    15447   36.341    0.002   36.341    0.002 {method 'read' of '_ssl._SSLSocket' objects}
    25452   32.132    0.001  194.333    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
35042525/2792   25.644    0.000   75.004    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9127563/2792   24.187    0.000   74.970    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
107116358/107029245   23.639    0.000   83.429    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
158008311/141031143   23.603    0.000  141.175    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
   209349   22.746    0.000   30.673    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
141009085   20.635    0.000   20.635    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 84437512   13.924    0.000   13.924    0.000 {method 'get' of 'dict' objects}
121189600/121189347   12.236    0.000   12.448    0.000 {built-in method builtins.isinstance}
    44830   10.808    0.000   16.788    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.411    3.470   20.128    6.709 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.706    3.235    9.716    3.239 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
10379623/10364193    8.820    0.000   13.026    0.000 {built-in method builtins.sorted}
    78758    8.747    0.000    9.051    0.000 {built-in method io.open}
