         961565551 function calls (800906214 primitive calls) in 1214.332 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      593  350.853    0.592  350.853    0.592 {method 'poll' of 'select.poll' objects}
      522   72.165    0.138   72.314    0.139 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
180663062/76018805   51.380    0.000   95.090    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      945   51.276    0.054   51.276    0.054 {built-in method posix.read}
   235856   50.639    0.000   64.801    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      455   45.516    0.100   45.530    0.100 {built-in method _posixsubprocess.fork_exec}
9592567/3819   44.099    0.000  130.946    0.034 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
36933048/5915   42.563    0.000  130.990    0.022 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    11344   37.782    0.003   37.782    0.003 {built-in method time.sleep}
    25961   28.058    0.001  165.430    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 94680195   27.266    0.000   27.266    0.000 {method 'get' of 'dict' objects}
 75994401   23.781    0.000   23.781    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    76809   21.195    0.000   21.994    0.000 {built-in method io.open}
      210   20.050    0.095   20.058    0.096 {built-in method posix.fork}
82335421/76018805   18.133    0.000  110.384    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    46508   16.534    0.000   24.964    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    21136   16.011    0.001   16.011    0.001 {method 'read' of '_ssl._SSLSocket' objects}
41282096/41207991   13.812    0.000   48.450    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   13.198    4.399   21.908    7.303 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
   869494   12.955    0.000   12.955    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
68634901/68634642   10.327    0.000   10.599    0.000 {built-in method builtins.isinstance}
     7041    9.939    0.001   10.246    0.001 {method 'read' of '_io.BufferedReader' objects}
        3    8.692    2.897    8.708    2.903 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
4596040/4581987    8.638    0.000   12.962    0.000 {built-in method builtins.sorted}
 28237327    8.162    0.000    8.162    0.000 {built-in method _json.encode_basestring_ascii}
    47229    7.931    0.000    8.445    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 62300827    7.012    0.000    7.012    0.000 {built-in method builtins.id}
   235813    6.472    0.000   87.109    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  1796376    6.426    0.000    6.426    0.000 {method 'match' of 're.Pattern' objects}
 35653515    6.352    0.000    8.258    0.000 {method 'update' of 'dict' objects}
 10494796    6.028    0.000    8.642    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       21    5.448    0.259   99.070    4.718 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4429840    4.605    0.000   46.084    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  2948752    4.373    0.000    8.430    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  6960493    4.184    0.000    4.940    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       34    4.097    0.121    6.506    0.191 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    25925    3.948    0.000  101.289    0.004 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   609118    3.785    0.000  118.422    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
   207108    3.784    0.000    3.784    0.000 {built-in method posix.stat}
       34    3.606    0.106    4.231    0.124 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
      229    3.280    0.014  238.949    1.043 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    35915    3.116    0.000    3.326    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
    24042    3.053    0.000    3.053    0.000 {method 'search' of 're.Pattern' objects}
893393/4097    3.049    0.000  130.584    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  4456115    2.797    0.000   41.492    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
20226955/20212887    2.499    0.000    2.514    0.000 {built-in method builtins.len}
 17874761    2.490    0.000    2.490    0.000 {method 'items' of 'dict' objects}
  1828161    2.476    0.000    2.476    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  3406648    2.165    0.000    2.622    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  4115788    2.134    0.000    2.134    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3263942    2.033    0.000    3.205    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
 20412788    2.021    0.000    2.021    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4292577    1.956    0.000   47.828    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
 15486024    1.946    0.000    1.946    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   630270    1.889    0.000  125.449    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
     7757    1.879    0.000   10.661    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   185789    1.847    0.000    1.906    0.000 {built-in method builtins.eval}
      740    1.657    0.002    1.657    0.002 {built-in method builtins.compile}
  2561322    1.655    0.000    1.655    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
 12387155    1.630    0.000    1.630    0.000 {method 'append' of 'list' objects}
4075061/4074731    1.537    0.000    1.540    0.000 {built-in method builtins.getattr}
     7589    1.535    0.000    1.535    0.000 {method 'acquire' of '_thread.lock' objects}
    11952    1.516    0.000    8.127    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
   235813    1.451    0.000    4.214    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
        2    1.427    0.713    1.499    0.750 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
  1452796    1.415    0.000    2.475    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   703248    1.367    0.000    2.584    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   282893    1.328    0.000    1.482    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
   893393    1.294    0.000    2.314    0.000 {method '__reduce_ex__' of 'object' objects}
    13763    1.163    0.000    1.163    0.000 {method 'findall' of 're.Pattern' objects}
  1800912    1.154    0.000    1.154    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  3260603    1.128    0.000    4.325    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
   614139    1.082    0.000    1.545    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  3141093    1.076    0.000    1.762    0.000 {built-in method builtins.hasattr}
     8041    1.064    0.000    4.354    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
        1    1.029    1.029   40.232   40.232 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
   595566    0.929    0.000   15.911    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  3263942    0.814    0.000    0.814    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
  7102571    0.807    0.000    0.807    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
       34    0.790    0.023  100.411    2.953 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
    40399    0.783    0.000    2.455    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
   567251    0.776    0.000    1.620    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
374443/79    0.756    0.000    2.675    0.034 /opt/conda/envs/run_env/lib/python3.7/ast.py:273(generic_visit)
   736530    0.711    0.000    1.575    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
  1852118    0.650    0.000    0.650    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   131954    0.627    0.000    1.360    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   888471    0.608    0.000    0.779    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
    22058    0.590    0.000   50.096    0.002 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:382(filter)
    33722    0.589    0.000    0.886    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19775(get_detyper)
   703269    0.583    0.000    3.168    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   706551    0.573    0.000    1.147    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   630498    0.568    0.000    1.658    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   928733    0.561    0.000    0.561    0.000 {method 'copy' of 'dict' objects}
  1780076    0.546    0.000    2.529    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   618728    0.545    0.000    0.739    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   703232    0.538    0.000    0.937    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
376062/79    0.530    0.000    2.676    0.034 /opt/conda/envs/run_env/lib/python3.7/site-packages/depfinder/main.py:106(visit)
   574830    0.527    0.000    0.812    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   292717    0.517    0.000    0.553    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:99(forward)
  1287258    0.513    0.000    0.808    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   887628    0.494    0.000    1.020    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
    46402    0.491    0.000    0.491    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   934802    0.489    0.000    0.898    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
   190219    0.475    0.000    0.500    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   467401    0.459    0.000    1.213    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
   727293    0.457    0.000    0.477    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
        1    0.444    0.444  181.118  181.118 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:645(initialize_migrators)
   183540    0.439    0.000    4.058    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
    46280    0.429    0.000    1.781    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
  1299674    0.426    0.000    0.683    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:137(iter_fields)
   370642    0.415    0.000    4.729    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
