         741749416 function calls (607613327 primitive calls) in 539.205 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      231  179.327    0.776  179.327    0.776 {method 'poll' of 'select.poll' objects}
146001902/59695915   26.362    0.000   45.952    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    11821   24.321    0.002   24.321    0.002 {method 'read' of '_ssl._SSLSocket' objects}
33802301/2424   24.260    0.000   70.014    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8812715/2424   22.595    0.000   69.996    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
     6726   22.399    0.003   22.399    0.003 {built-in method time.sleep}
   207557   20.290    0.000   27.600    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      522   17.512    0.034   17.512    0.034 {built-in method posix.read}
      343   14.875    0.043   14.881    0.043 {built-in method _posixsubprocess.fork_exec}
    25369   13.277    0.001   76.232    0.003 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 81521001   12.315    0.000   12.315    0.000 {method 'get' of 'dict' objects}
    44759   11.016    0.000   14.546    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    72852   10.134    0.000   10.409    0.000 {built-in method io.open}
        3    9.144    3.048    9.153    3.051 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 59671737    9.034    0.000    9.034    0.000 {method 'write' of '_io.TextIOWrapper' objects}
        3    8.931    2.977   18.085    6.028 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
63771027/59695915    8.812    0.000   53.577    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
26188039/26106613    5.528    0.000   19.243    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
   801500    5.402    0.000    5.402    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
     3894    4.703    0.001    4.860    0.001 {method 'read' of '_io.BufferedReader' objects}
47518265/47518015    4.455    0.000    4.531    0.000 {built-in method builtins.isinstance}
 22834110    4.455    0.000    4.455    0.000 {built-in method _json.encode_basestring_ascii}
    45093    4.010    0.000    4.252    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 55970167    3.932    0.000    3.932    0.000 {built-in method builtins.id}
  9633502    3.595    0.000    5.066    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
3193591/3173001    3.369    0.000    5.223    0.000 {built-in method builtins.sorted}
 30693622    3.188    0.000    3.338    0.000 {method 'update' of 'dict' objects}
  4094835    2.876    0.000   25.016    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
   207518    2.841    0.000   37.863    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       19    2.679    0.141   45.905    2.416 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.584    0.086    2.593    0.086 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   570670    1.848    0.000   64.078    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
820295/669    1.753    0.000   69.970    0.105 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  5282376    1.693    0.000    2.066    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   180955    1.674    0.000    1.674    0.000 {built-in method posix.stat}
  2846267    1.601    0.000    3.530    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
       21    1.586    0.076    1.776    0.085 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
  4120774    1.492    0.000   22.149    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
      276    1.476    0.005  128.420    0.465 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 14136376    1.290    0.000    1.290    0.000 {method 'items' of 'dict' objects}
 18636705    1.265    0.000    1.265    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3760120    1.233    0.000    1.233    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  1679274    1.229    0.000    1.229    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
       21    1.163    0.055    1.939    0.092 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  3071632    1.146    0.000    1.399    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
15462558/15454509    1.086    0.000    1.091    0.000 {built-in method builtins.len}
    25337    1.085    0.000   55.299    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
  3943969    1.078    0.000   25.928    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
 12650831    0.990    0.000    0.990    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   590366    0.959    0.000   68.254    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  9884224    0.794    0.000    0.794    0.000 {method 'append' of 'list' objects}
