         1338492192 function calls (1106831492 primitive calls) in 1058.990 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1875  251.174    0.134  251.174    0.134 {method 'poll' of 'select.poll' objects}
    32378  113.948    0.004  113.948    0.004 {built-in method time.sleep}
     2735   67.085    0.025   67.085    0.025 {built-in method posix.read}
308247791/137403763   64.757    0.000  124.725    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1137   55.161    0.049   55.188    0.049 {built-in method _posixsubprocess.fork_exec}
      760   37.355    0.049   37.378    0.049 {built-in method posix.fork}
    25812   33.577    0.001  199.672    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    12042   31.909    0.003   31.909    0.003 {method 'read' of '_ssl._SSLSocket' objects}
   222702   31.673    0.000   42.054    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
34099670/2702   29.716    0.000   84.969    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8883583/2604   25.558    0.000   84.937    0.033 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
153691393/137403763   24.543    0.000  144.256    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
102945878/102872329   22.716    0.000   80.972    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
137381876   21.358    0.000   21.358    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 83195965   16.850    0.000   16.850    0.000 {method 'get' of 'dict' objects}
    80573   13.105    0.000   13.493    0.000 {built-in method io.open}
122522020/122521766   12.534    0.000   12.788    0.000 {built-in method builtins.isinstance}
    46130   12.338    0.000   17.882    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    10182   10.630    0.001   10.788    0.001 {method 'read' of '_io.BufferedReader' objects}
        3    9.653    3.218   19.059    6.353 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.395    3.132    9.405    3.135 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
9976057/9961178    8.931    0.000   13.218    0.000 {built-in method builtins.sorted}
 48068724    8.684    0.000    8.684    0.000 {built-in method _json.encode_basestring_ascii}
    46638    8.654    0.000    9.010    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   806743    7.393    0.000    7.393    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
       91    5.581    0.061    9.320    0.102 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 63970228    5.511    0.000    5.511    0.000 {built-in method builtins.id}
   222661    5.319    0.000   58.395    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 31992261    4.740    0.000    4.848    0.000 {method 'update' of 'dict' objects}
       91    4.441    0.049    5.331    0.059 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
 10880000    4.388    0.000    5.301    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  9710250    4.340    0.000    6.156    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       20    3.793    0.190   67.479    3.374 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    16348    3.387    0.000    3.387    0.000 {method 'acquire' of '_thread.lock' objects}
  2909495    3.321    0.000    5.544    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4118588    3.167    0.000   34.198    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.871    0.096    2.881    0.096 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 27890930    2.672    0.000    2.672    0.000 {method 'items' of 'dict' objects}
 25686095    2.432    0.000    2.432    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   561320    2.293    0.000   80.695    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
826058/915    2.151    0.000   84.913    0.093 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   201845    2.039    0.000    2.039    0.000 {built-in method posix.stat}
      230    1.819    0.008  158.159    0.688 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
18330133/18295710    1.770    0.000    1.792    0.000 {built-in method builtins.len}
  4144682    1.651    0.000   31.041    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  1720478    1.582    0.000    1.582    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  3183276    1.582    0.000    1.932    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   801624    1.570    0.000    1.587    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
 18808495    1.564    0.000    1.564    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
    25718    1.391    0.000   67.534    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  3768713    1.376    0.000    1.376    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  6773312    1.352    0.000    1.352    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  3966237    1.307    0.000   35.321    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   580570    1.183    0.000   85.327    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 10403968    1.037    0.000    1.037    0.000 {method 'append' of 'list' objects}
   222661    1.036    0.000    3.038    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   663913    1.030    0.000    1.989    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
    82100    0.990    0.000    1.510    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
   826058    0.889    0.000    1.575    0.000 {method '__reduce_ex__' of 'object' objects}
  1416191    0.879    0.000    1.632    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  2330372    0.829    0.000    0.829    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   279666    0.794    0.000    0.897    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
       91    0.742    0.008  162.934    1.790 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
2622818/2621918    0.718    0.000    0.723    0.000 {built-in method builtins.getattr}
  2839987    0.714    0.000    1.231    0.000 {built-in method builtins.hasattr}
   566201    0.711    0.000    1.010    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  6626051    0.627    0.000    0.627    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
    42495    0.623    0.000    1.968    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
   546300    0.603    0.000   10.550    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  1224722    0.603    0.000    0.804    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
        1    0.578    0.578   26.527   26.527 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
