         882833255 function calls (724284664 primitive calls) in 655.535 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      669  168.969    0.253  168.969    0.253 {method 'poll' of 'select.poll' objects}
    13622   46.442    0.003   46.442    0.003 {built-in method time.sleep}
187161123/79563177   38.796    0.000   71.521    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1062   30.897    0.029   30.897    0.029 {built-in method posix.read}
8803954/2496   26.905    0.000   79.495    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      513   26.271    0.051   26.271    0.051 {built-in method _posixsubprocess.fork_exec}
33773590/2496   26.086    0.000   79.517    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   207300   21.729    0.000   29.247    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24875   19.932    0.001  117.701    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    72677   15.933    0.000   16.303    0.000 {built-in method io.open}
 80795895   14.723    0.000   14.723    0.000 {method 'get' of 'dict' objects}
 79539560   14.316    0.000   14.316    0.000 {method 'write' of '_io.TextIOWrapper' objects}
86741111/79563177   13.796    0.000   82.992    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      253   12.729    0.050   12.737    0.050 {built-in method posix.fork}
    11600   11.566    0.001   11.566    0.001 {method 'read' of '_ssl._SSLSocket' objects}
46140302/46087957   10.899    0.000   38.529    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44383   10.438    0.000   14.560    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.955    3.318   19.515    6.505 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.546    3.182    9.559    3.186 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
     5610    7.838    0.001    7.992    0.001 {method 'read' of '_io.BufferedReader' objects}
63130004/63129754    6.746    0.000    6.846    0.000 {built-in method builtins.isinstance}
   800623    6.739    0.000    6.739    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 29234688    5.884    0.000    5.884    0.000 {built-in method _json.encode_basestring_ascii}
4959495/4945021    5.510    0.000    8.470    0.000 {built-in method builtins.sorted}
    44708    4.516    0.000    4.789    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 57876946    4.486    0.000    4.486    0.000 {built-in method builtins.id}
  9624234    3.892    0.000    5.523    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       46    3.399    0.074    3.414    0.074 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 29175783    3.224    0.000    3.414    0.000 {method 'update' of 'dict' objects}
   207261    3.029    0.000   40.328    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
  4090080    2.844    0.000   25.769    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
       19    2.762    0.145   51.045    2.687 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       40    2.553    0.064    4.191    0.105 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
    24835    2.498    0.000   67.583    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
  6647743    2.411    0.000    2.900    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  2823627    2.351    0.000    4.122    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
       40    2.282    0.057    2.678    0.067 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   570186    2.162    0.000   78.794    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
819613/843    1.892    0.000   79.457    0.094 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      223    1.764    0.008  151.921    0.681 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17669424    1.744    0.000    1.744    0.000 {method 'items' of 'dict' objects}
     8950    1.592    0.000    1.592    0.000 {method 'acquire' of '_thread.lock' objects}
   183362    1.568    0.000    1.568    0.000 {built-in method posix.stat}
 15961583    1.499    0.000    1.499    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  4114918    1.447    0.000   22.932    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
  3743582    1.365    0.000    1.365    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
 18622341    1.335    0.000    1.335    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  1615243    1.290    0.000    1.290    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  2996585    1.205    0.000    1.460    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
