         1543019224 function calls (1276861931 primitive calls) in 1315.294 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2394  320.990    0.134  320.990    0.134 {method 'poll' of 'select.poll' objects}
    41232  150.751    0.004  150.751    0.004 {built-in method time.sleep}
     3495   95.290    0.027   95.290    0.027 {built-in method posix.read}
365442401/164805734   82.495    0.000  167.429    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1457   79.599    0.055   79.634    0.055 {built-in method _posixsubprocess.fork_exec}
      965   54.370    0.056   54.400    0.056 {built-in method posix.fork}
    25960   43.229    0.002  265.980    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    14988   43.145    0.003   43.145    0.003 {method 'read' of '_ssl._SSLSocket' objects}
130225335/130129544   33.263    0.000  119.137    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
185529276/164805734   32.206    0.000  192.284    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
164784727   28.676    0.000   28.676    0.000 {method 'write' of '_io.TextIOWrapper' objects}
34071801/2809   27.390    0.000   82.178    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8874209/2705   26.798    0.000   82.138    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   222579   25.470    0.000   33.808    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    83539   20.915    0.000   21.286    0.000 {built-in method io.open}
149236987/149236733   18.978    0.000   19.323    0.000 {built-in method builtins.isinstance}
 83166217   15.669    0.000   15.669    0.000 {method 'get' of 'dict' objects}
12386453/12370079   12.224    0.000   17.912    0.000 {built-in method builtins.sorted}
      116   11.778    0.102   17.340    0.149 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    46604   11.551    0.000   15.158    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
