         1028751880 function calls (857205845 primitive calls) in 1016.628 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      638  257.336    0.403  257.336    0.403 {method 'poll' of 'select.poll' objects}
      552   64.846    0.117   64.977    0.118 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    14533   49.375    0.003   49.375    0.003 {built-in method time.sleep}
200916441/85766575   48.571    0.000   91.217    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1068   45.051    0.042   45.051    0.042 {built-in method posix.read}
   235625   41.050    0.000   53.503    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      559   38.365    0.069   38.379    0.069 {built-in method _posixsubprocess.fork_exec}
36876897/5949   36.856    0.000  111.700    0.019 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9577366/3857   36.570    0.000  111.662    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25832   25.748    0.001  152.191    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 94613593   23.090    0.000   23.090    0.000 {method 'get' of 'dict' objects}
 85742121   20.047    0.000   20.047    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    46341   18.217    0.000   25.296    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
93667079/85766575   17.586    0.000  105.798    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      225   15.546    0.069   15.554    0.069 {built-in method posix.fork}
    77267   15.291    0.000   15.897    0.000 {built-in method io.open}
51092855/51019567   14.314    0.000   50.495    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    11656   13.006    0.001   13.006    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3   11.688    3.896   20.263    6.754 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
   868619   10.450    0.000   10.450    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
76549180/76548925    9.728    0.000    9.965    0.000 {built-in method builtins.isinstance}
    47016    8.780    0.000    9.241    0.000 {method 'read' of '_io.TextIOWrapper' objects}
        3    8.562    2.854    8.574    2.858 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
5463462/5449159    7.607    0.000   11.118    0.000 {built-in method builtins.sorted}
     6298    7.514    0.001    7.684    0.001 {method 'read' of '_io.BufferedReader' objects}
 31390519    7.362    0.000    7.362    0.000 {built-in method _json.encode_basestring_ascii}
 63177559    6.327    0.000    6.327    0.000 {built-in method builtins.id}
 35544596    5.589    0.000    7.104    0.000 {method 'update' of 'dict' objects}
   235582    5.457    0.000   72.742    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  1801720    5.367    0.000    5.367    0.000 {method 'match' of 're.Pattern' objects}
 10478529    5.301    0.000    7.600    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       21    4.744    0.226   86.713    4.129 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  7619794    3.801    0.000    4.538    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4424850    3.775    0.000   44.257    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       43    3.768    0.088    6.130    0.143 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  2942223    3.161    0.000    7.080    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   208629    3.053    0.000    3.053    0.000 {built-in method posix.stat}
       43    3.005    0.070    3.582    0.083 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   608470    2.944    0.000   92.531    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
892568/4154    2.666    0.000  111.370    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      229    2.588    0.011  191.979    0.838 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    24952    2.557    0.000    2.557    0.000 {method 'search' of 're.Pattern' objects}
 19604797    2.318    0.000    2.318    0.000 {method 'items' of 'dict' objects}
20345284/20328258    2.224    0.000    2.240    0.000 {built-in method builtins.len}
  4450881    2.150    0.000   40.491    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
