         925484121 function calls (761111062 primitive calls) in 655.124 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      888  152.579    0.172  152.579    0.172 {method 'poll' of 'select.poll' objects}
    15656   57.347    0.004   57.347    0.004 {built-in method time.sleep}
196701745/84118765   39.588    0.000   74.541    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1315   34.869    0.027   34.869    0.027 {built-in method posix.read}
      558   26.610    0.048   26.623    0.048 {built-in method _posixsubprocess.fork_exec}
33905307/2390   25.489    0.000   75.427    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8838310/2390   24.600    0.000   75.407    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   208122   21.013    0.000   28.695    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24947   20.565    0.001  120.868    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      353   17.239    0.049   17.250    0.049 {built-in method posix.fork}
    11734   15.202    0.001   15.202    0.001 {method 'read' of '_ssl._SSLSocket' objects}
91976667/84118765   14.038    0.000   86.086    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 84094916   13.842    0.000   13.842    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 82100188   13.816    0.000   13.816    0.000 {method 'get' of 'dict' objects}
    73617   12.957    0.000   13.258    0.000 {built-in method io.open}
50634464/50574153   11.770    0.000   41.333    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   10.016    3.339   19.503    6.501 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44373    9.750    0.000   14.411    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.477    3.159    9.486    3.162 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
70667820/70667570    7.215    0.000    7.341    0.000 {built-in method builtins.isinstance}
     5884    7.008    0.001    7.155    0.001 {method 'read' of '_io.BufferedReader' objects}
5351837/5338900    6.568    0.000    9.243    0.000 {built-in method builtins.sorted}
   803803    5.915    0.000    5.915    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 30726087    5.770    0.000    5.770    0.000 {built-in method _json.encode_basestring_ascii}
    44674    4.762    0.000    5.009    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 58517976    4.425    0.000    4.425    0.000 {built-in method builtins.id}
  9661335    3.740    0.000    5.288    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31224069    3.418    0.000    3.585    0.000 {method 'update' of 'dict' objects}
   208083    2.970    0.000   39.451    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       44    2.837    0.064    4.704    0.107 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
       19    2.797    0.147   48.906    2.574 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.766    0.092    2.775    0.093 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4136461    2.740    0.000   25.285    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  7040283    2.573    0.000    3.101    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       44    2.382    0.054    2.837    0.064 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
  2833823    2.365    0.000    4.661    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   572374    2.001    0.000   71.314    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
   184787    1.904    0.000    1.904    0.000 {built-in method posix.stat}
822533/677    1.847    0.000   75.381    0.111 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 18522768    1.767    0.000    1.767    0.000 {method 'items' of 'dict' objects}
     8290    1.711    0.000    1.711    0.000 {method 'acquire' of '_thread.lock' objects}
      208    1.609    0.008  140.492    0.675 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 16729616    1.495    0.000    1.495    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 18695174    1.344    0.000    1.344    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4161441    1.321    0.000   22.552    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3782525    1.279    0.000    1.279    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  1687417    1.246    0.000    1.246    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
    24902    1.209    0.000   61.100    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
15994959/15977902    1.204    0.000    1.218    0.000 {built-in method builtins.len}
  3086044    1.198    0.000    1.468    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3987660    1.186    0.000   26.326    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   592070    1.038    0.000   75.444    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  9981500    0.842    0.000    0.842    0.000 {method 'append' of 'list' objects}
   620289    0.776    0.000    1.339    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   822533    0.769    0.000    1.381    0.000 {method '__reduce_ex__' of 'object' objects}
   208083    0.732    0.000    2.177    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  3213012    0.718    0.000    0.718    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  1335251    0.712    0.000    1.290    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   577249    0.626    0.000    0.896    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  1775521    0.626    0.000    0.626    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
2129341/2128911    0.559    0.000    0.560    0.000 {built-in method builtins.getattr}
   558584    0.548    0.000    9.941    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
    40460    0.505    0.000    0.762    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19680(get_detyper)
  1704308    0.484    0.000    0.897    0.000 {built-in method builtins.hasattr}
  6293026    0.460    0.000    0.460    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
        1    0.418    0.418   18.702   18.702 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:315(add_replacement_migrator)
   269176    0.405    0.000    0.496    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
   173431    0.385    0.000    2.296    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
  1674789    0.377    0.000    0.377    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
