         1372024419 function calls (1129922605 primitive calls) in 1104.470 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2445  311.301    0.127  311.301    0.127 {method 'poll' of 'select.poll' objects}
    36110  129.362    0.004  129.362    0.004 {built-in method time.sleep}
     3420   69.930    0.020   69.930    0.020 {built-in method posix.read}
326951144/146681608   66.536    0.000  131.109    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1281   58.004    0.045   58.004    0.045 {built-in method _posixsubprocess.fork_exec}
     1031   45.732    0.044   45.765    0.044 {built-in method posix.fork}
    24999   34.809    0.001  208.843    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    12053   33.558    0.003   33.558    0.003 {method 'read' of '_ssl._SSLSocket' objects}
113131813/113070540   25.474    0.000   89.655    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
164616660/146681608   25.421    0.000  151.058    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
33737663/2544   24.552    0.000   72.074    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
146659395   22.620    0.000   22.620    0.000 {method 'write' of '_io.TextIOWrapper' objects}
8791606/2544   21.874    0.000   72.042    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   207041   19.109    0.000   25.883    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    77120   13.168    0.000   13.497    0.000 {built-in method io.open}
 80016889   13.050    0.000   13.050    0.000 {method 'get' of 'dict' objects}
122686596/122686346   12.952    0.000   13.149    0.000 {built-in method builtins.isinstance}
    44277   12.241    0.000   16.327    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.797    3.266   18.895    6.298 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
10881089/10869311    9.376    0.000   13.684    0.000 {built-in method builtins.sorted}
        3    9.087    3.029    9.097    3.032 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    11088    8.941    0.001    9.106    0.001 {method 'read' of '_io.BufferedReader' objects}
 50963206    8.452    0.000    8.452    0.000 {built-in method _json.encode_basestring_ascii}
      103    7.796    0.076   11.900    0.116 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
   799706    5.969    0.000    5.969    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 64406603    4.812    0.000    4.812    0.000 {built-in method builtins.id}
    44533    4.217    0.000    4.472    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 11192492    4.151    0.000    5.022    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
 29499144    3.906    0.000    3.906    0.000 {method 'items' of 'dict' objects}
    21500    3.871    0.000    3.871    0.000 {method 'acquire' of '_thread.lock' objects}
  9610564    3.674    0.000    5.179    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
      103    3.376    0.033    4.372    0.042 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
 27865414    2.990    0.000    3.157    0.000 {method 'update' of 'dict' objects}
   207002    2.787    0.000   36.386    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       19    2.761    0.145   48.269    2.540 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4083551    2.668    0.000   26.673    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
       30    2.653    0.088    2.662    0.089 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 27158584    2.464    0.000    2.464    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  2811501    2.237    0.000    4.086    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
   569320    1.958    0.000   71.031    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
818466/803    1.784    0.000   72.020    0.090 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   193358    1.692    0.000    1.692    0.000 {built-in method posix.stat}
      203    1.582    0.008  137.391    0.677 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  7480272    1.507    0.000    1.507    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
    24893    1.388    0.000   61.200    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
  4108609    1.330    0.000   24.012    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
     1899    1.320    0.001    1.326    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/urllib3/util/url.py:302(_idna_encode)
 18608516    1.274    0.000    1.274    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  1614467    1.262    0.000    1.262    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  3735124    1.240    0.000    1.240    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  2988906    1.173    0.000    1.424    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
15013175/14975494    1.121    0.000    1.146    0.000 {built-in method builtins.len}
  3937277    1.110    0.000   27.645    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   588964    1.000    0.000   75.040    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
      103    0.881    0.009  181.366    1.761 /root/repo/cf-scripts/conda_forge_tick/utils.py:498(dump_graph)
 10077473    0.847    0.000    0.847    0.000 {method 'append' of 'list' objects}
  2375615    0.823    0.000    0.823    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   617141    0.740    0.000    1.304    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   207002    0.733    0.000    2.122    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
  1359788    0.709    0.000    1.426    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   818466    0.707    0.000    1.299    0.000 {method '__reduce_ex__' of 'object' objects}
2464333/2463313    0.635    0.000    0.642    0.000 {built-in method builtins.getattr}
   574143    0.610    0.000    0.870    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:534(frozen_to_json_friendly)
  1315355    0.574    0.000    0.775    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
     2040    0.572    0.000    0.572    0.000 {built-in method posix.openpty}
  1112511    0.571    0.000    0.681    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:401(default)
  7480272    0.552    0.000    0.552    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
   555724    0.533    0.000    9.093    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
     1408    0.493    0.000    0.493    0.000 {built-in method builtins.compile}
  1835635    0.487    0.000    0.894    0.000 {built-in method builtins.hasattr}
  6083985    0.438    0.000    0.438    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
   396483    0.395    0.000    0.395    0.000 {method 'match' of 're.Pattern' objects}
  1644805    0.373    0.000    0.373    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
