         1106702167 function calls (924658133 primitive calls) in 1306.877 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1426  296.460    0.208  296.460    0.208 {method 'poll' of 'select.poll' objects}
225873708/99357184   70.301    0.000  136.685    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      528   68.676    0.130   68.828    0.130 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    20132   67.966    0.003   67.966    0.003 {built-in method time.sleep}
     2003   66.136    0.033   66.136    0.033 {built-in method posix.read}
      757   58.304    0.077   58.328    0.077 {built-in method _posixsubprocess.fork_exec}
   194501   47.214    0.000   60.769    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      592   44.686    0.075   44.710    0.076 {built-in method posix.fork}
8633104/3921   39.751    0.000  119.842    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    21966   38.797    0.002  231.268    0.011 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
33267227/6065   38.720    0.000  119.892    0.020 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
 99338034   32.121    0.000   32.121    0.000 {method 'write' of '_io.TextIOWrapper' objects}
110324362/99357184   26.012    0.000  157.653    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 85996878   25.788    0.000   25.788    0.000 {method 'get' of 'dict' objects}
69891129/69807410   24.357    0.000   86.596    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    18795   20.400    0.001   20.400    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    43935   16.463    0.000   24.795    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
92589689/92589429   14.658    0.000   15.051    0.000 {built-in method builtins.isinstance}
        3   14.219    4.740   24.232    8.077 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
7029924/7014831   12.130    0.000   18.698    0.000 {built-in method builtins.sorted}
   781153   11.878    0.000   11.878    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
        3   11.023    3.674   11.092    3.697 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
    72438   10.381    0.000   11.123    0.000 {built-in method io.open}
        3    9.994    3.331   10.011    3.337 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 35254856    9.526    0.000    9.526    0.000 {built-in method _json.encode_basestring_ascii}
     7997    7.634    0.001    7.813    0.001 {method 'read' of '_io.BufferedReader' objects}
  2062170    7.487    0.000    7.487    0.000 {method 'match' of 're.Pattern' objects}
       60    7.273    0.121   11.630    0.194 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 59299286    7.089    0.000    7.089    0.000 {built-in method builtins.id}
       60    6.458    0.108    7.569    0.126 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
 32820262    6.089    0.000    8.409    0.000 {method 'update' of 'dict' objects}
  2734074    6.076    0.000    8.332    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   194466    5.815    0.000   80.447    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  9445891    5.581    0.000    8.094    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  8264967    5.376    0.000    6.334    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    44669    4.648    0.000    5.150    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  4086290    4.578    0.000   41.137    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       17    4.566    0.269   82.489    4.852 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    27944    3.620    0.000    3.620    0.000 {method 'search' of 're.Pattern' objects}
   563844    3.480    0.000   99.160    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
  4541220    3.126    0.000    3.126    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
 21852165    3.112    0.000    3.112    0.000 {method 'items' of 'dict' objects}
      225    3.037    0.013  213.784    0.950 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    21904    2.898    0.000   83.550    0.004 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
803242/4346    2.798    0.000  119.466    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
