         950734888 function calls (783408558 primitive calls) in 711.472 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      717  150.876    0.210  150.876    0.210 {method 'poll' of 'select.poll' objects}
        3   77.085   25.695   77.095   25.698 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    15109   54.029    0.004   54.029    0.004 {built-in method time.sleep}
201519166/86299644   38.991    0.000   72.304    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1148   30.388    0.026   30.388    0.026 {built-in method posix.read}
      566   26.032    0.046   26.045    0.046 {built-in method _posixsubprocess.fork_exec}
33905106/2515   24.657    0.000   72.770    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8838014/2423   23.642    0.000   72.749    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   199904   21.132    0.000   28.610    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25302   20.150    0.001  117.731    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    75678   14.950    0.000   15.287    0.000 {built-in method io.open}
94441878/86299644   14.105    0.000   83.984    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11615   13.580    0.001   13.580    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 81653762   13.316    0.000   13.316    0.000 {method 'get' of 'dict' objects}
 86275689   13.190    0.000   13.190    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      270   12.227    0.045   12.237    0.045 {built-in method posix.fork}
    45974   11.758    0.000   16.713    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
52424314/52359660   11.489    0.000   40.208    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   10.460    3.487   87.556   29.185 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
73264578/73264325    7.212    0.000    7.349    0.000 {built-in method builtins.isinstance}
    46397    6.965    0.000    7.277    0.000 {method 'read' of '_io.TextIOWrapper' objects}
