         723751588 function calls (606436752 primitive calls) in 557.478 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      232  117.712    0.507  117.712    0.507 {method 'poll' of 'select.poll' objects}
      504   57.106    0.113   57.221    0.114 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
31887678/5732   29.414    0.000   81.935    0.014 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
121460832/49261302   28.219    0.000   49.591    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
8277552/3644   25.470    0.000   81.910    0.022 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   183543   23.763    0.000   32.746    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    21781   14.424    0.001   83.102    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 82783754   13.689    0.000   13.689    0.000 {method 'get' of 'dict' objects}
        3   12.453    4.151   23.740    7.913 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    43824   12.101    0.000   16.208    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.274    3.758   11.285    3.762 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 49240233   10.296    0.000   10.296    0.000 {method 'write' of '_io.TextIOWrapper' objects}
52222058/49261302    9.596    0.000   58.080    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      381    8.922    0.023    8.922    0.023 {built-in method posix.read}
     3289    8.369    0.003    8.369    0.003 {built-in method time.sleep}
  1933895    5.913    0.000    5.913    0.000 {method 'match' of 're.Pattern' objects}
45126642/45126382    5.689    0.000    5.839    0.000 {built-in method builtins.isinstance}
      194    5.508    0.028    5.579    0.029 {built-in method _posixsubprocess.fork_exec}
    11240    5.453    0.000    5.453    0.000 {method 'read' of '_ssl._SSLSocket' objects}
19995483/19923738    5.363    0.000   19.014    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
   748379    5.253    0.000    5.253    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
2592791/2578035    5.134    0.000    7.028    0.000 {built-in method builtins.sorted}
 31994231    4.868    0.000    7.608    0.000 {method 'update' of 'dict' objects}
 52229447    4.798    0.000    4.798    0.000 {built-in method builtins.id}
 19020406    4.500    0.000    4.500    0.000 {built-in method _json.encode_basestring_ascii}
  9056487    4.309    0.000    6.035    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    44592    3.530    0.000    3.853    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   183510    3.362    0.000   44.247    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  3945475    3.079    0.000   26.892    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
    23428    3.052    0.000    3.052    0.000 {method 'search' of 're.Pattern' objects}
  2734179    3.012    0.000    4.108    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       16    2.990    0.187   49.002    3.063 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     3714    2.950    0.001    3.110    0.001 {method 'read' of '_io.BufferedReader' objects}
    67831    2.364    0.000    2.717    0.000 {built-in method io.open}
       81    2.283    0.028    2.345    0.029 {built-in method posix.fork}
        6    2.278    0.380    2.278    0.380 {built-in method _socket.getaddrinfo}
   542804    2.263    0.000   64.631    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
769729/3865    2.059    0.000   81.616    0.021 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  4668081    1.807    0.000    2.220    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
      217    1.801    0.008  142.825    0.658 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   235967    1.793    0.000    1.860    0.000 {built-in method builtins.eval}
 17627514    1.685    0.000    1.685    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
     8619    1.620    0.000    9.803    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
18260539/18254760    1.613    0.000    1.617    0.000 {built-in method builtins.len}
  3967485    1.570    0.000   23.819    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3235412    1.531    0.000    2.448    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
 12613290    1.459    0.000    1.459    0.000 {method 'items' of 'dict' objects}
  3692180    1.378    0.000    1.378    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3807185    1.359    0.000   28.141    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   561496    1.230    0.000   69.347    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
  2655864    1.221    0.000    1.501    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
    21766    1.220    0.000   54.965    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
    11660    1.183    0.000    6.371    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
       15    1.172    0.078    1.929    0.129 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 11019672    1.140    0.000    1.140    0.000 {method 'append' of 'list' objects}
    14408    1.093    0.000    1.093    0.000 {method 'findall' of 're.Pattern' objects}
 10589018    1.087    0.000    1.087    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  1366365    1.073    0.000    1.073    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  1040240    0.973    0.000    2.166    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
   769729    0.970    0.000    1.653    0.000 {method '__reduce_ex__' of 'object' objects}
  3232268    0.901    0.000    3.343    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
  1210506    0.840    0.000    1.341    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   544059    0.827    0.000    1.620    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
2980820/2980680    0.805    0.000    0.806    0.000 {built-in method builtins.getattr}
   191009    0.790    0.000    0.790    0.000 {built-in method posix.stat}
   183510    0.770    0.000    2.317    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   547495    0.753    0.000    1.103    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
