         984560461 function calls (812057675 primitive calls) in 614.872 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      662  130.332    0.197  130.332    0.197 {method 'poll' of 'select.poll' objects}
    15755   52.365    0.003   52.365    0.003 {built-in method time.sleep}
207527810/89217416   39.441    0.000   73.538    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1126   36.764    0.033   36.764    0.033 {built-in method posix.read}
      614   29.985    0.049   30.000    0.049 {built-in method _posixsubprocess.fork_exec}
9152884/2479   25.633    0.000   74.807    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
35116079/2479   25.032    0.000   74.827    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    25167   20.172    0.001  120.025    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   210012   18.920    0.000   26.089    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
97881998/89217416   14.121    0.000   85.055    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    13781   13.548    0.001   13.548    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 89193730   13.104    0.000   13.104    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 84426286   12.568    0.000   12.568    0.000 {method 'get' of 'dict' objects}
55493289/55422464   11.965    0.000   42.529    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      233   11.349    0.049   11.356    0.049 {built-in method posix.fork}
        3    9.648    3.216    9.658    3.219 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.584    3.195   19.243    6.414 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    45362    8.829    0.000   12.959    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
76370974/76370721    7.537    0.000    7.679    0.000 {built-in method builtins.isinstance}
    75369    6.584    0.000    6.875    0.000 {built-in method io.open}
 32412080    5.619    0.000    5.619    0.000 {built-in method _json.encode_basestring_ascii}
5809500/5794555    5.384    0.000    7.962    0.000 {built-in method builtins.sorted}
   832617    5.322    0.000    5.322    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
     6321    4.953    0.001    5.132    0.001 {method 'read' of '_io.BufferedReader' objects}
       48    4.591    0.096    6.536    0.136 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
