         948616413 function calls (781254119 primitive calls) in 981.092 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      973  302.695    0.311  302.695    0.311 {method 'poll' of 'select.poll' objects}
    15735   54.374    0.003   54.374    0.003 {built-in method time.sleep}
201079434/86050978   52.642    0.000   98.261    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1491   45.616    0.031   45.616    0.031 {built-in method posix.read}
      642   39.195    0.061   39.195    0.061 {built-in method _posixsubprocess.fork_exec}
   209113   33.968    0.000   44.395    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
34089979/2442   33.254    0.000   99.169    0.041 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8884397/2442   31.775    0.000   99.138    0.041 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    11988   29.879    0.002   29.879    0.002 {method 'read' of '_ssl._SSLSocket' objects}
    25656   28.206    0.001  163.357    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    74584   24.237    0.000   24.758    0.000 {built-in method io.open}
      341   20.355    0.060   20.366    0.060 {built-in method posix.fork}
 86026297   20.330    0.000   20.330    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 82409942   19.331    0.000   19.331    0.000 {method 'get' of 'dict' objects}
94160180/86050978   19.321    0.000  114.266    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
52115112/52037138   15.746    0.000   55.257    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44686   14.882    0.000   19.090    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   12.410    4.137   22.674    7.558 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   10.248    3.416   10.262    3.421 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
     6013    9.753    0.002    9.925    0.002 {method 'read' of '_io.BufferedReader' objects}
69304383/69304131    9.453    0.000    9.606    0.000 {built-in method builtins.isinstance}
   807604    8.583    0.000    8.583    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
5485772/5471735    7.780    0.000   11.687    0.000 {built-in method builtins.sorted}
 31412235    7.542    0.000    7.542    0.000 {built-in method _json.encode_basestring_ascii}
    45106    6.130    0.000    6.486    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 58951693    5.998    0.000    5.998    0.000 {built-in method builtins.id}
       45    5.574    0.124    7.998    0.178 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  9711369    4.829    0.000    6.929    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   209074    4.586    0.000   60.690    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 30897826    4.527    0.000    4.645    0.000 {method 'update' of 'dict' objects}
       19    4.130    0.217   73.303    3.858 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    3.621    0.121    3.632    0.121 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  7149325    3.523    0.000    4.237    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4179515    3.495    0.000   33.890    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   575232    2.674    0.000  101.050    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
826480/731    2.343    0.000   99.102    0.136 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 18784153    2.312    0.000    2.312    0.000 {method 'items' of 'dict' objects}
      226    2.229    0.010  189.988    0.841 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    12541    2.089    0.000    2.089    0.000 {method 'acquire' of '_thread.lock' objects}
 17086168    2.016    0.000    2.016    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   187626    1.957    0.000    1.957    0.000 {built-in method posix.stat}
