         1156210906 function calls (951974973 primitive calls) in 1160.655 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1593  365.407    0.229  365.407    0.229 {method 'poll' of 'select.poll' objects}
    25423   88.452    0.003   88.452    0.003 {built-in method time.sleep}
     2343   70.751    0.030   70.751    0.030 {built-in method posix.read}
263258287/116039979   67.100    0.000  130.837    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      971   62.066    0.064   62.066    0.064 {built-in method _posixsubprocess.fork_exec}
      638   40.545    0.064   40.573    0.064 {built-in method posix.fork}
    25005   35.941    0.001  213.785    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
33777080/2772   32.905    0.000   95.938    0.035 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   207299   30.417    0.000   39.964    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
8799315/2772   28.512    0.000   95.899    0.035 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
116017557   26.384    0.000   26.384    0.000 {method 'write' of '_io.TextIOWrapper' objects}
129108813/116039979   25.208    0.000  150.961    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
82471933/82398133   23.841    0.000   84.964    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    11758   21.310    0.002   21.310    0.002 {method 'read' of '_ssl._SSLSocket' objects}
 81607628   17.826    0.000   17.826    0.000 {method 'get' of 'dict' objects}
    44790   14.011    0.000   18.333    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
95929382/95929132   12.758    0.000   12.959    0.000 {built-in method builtins.isinstance}
        3   10.758    3.586   19.287    6.429 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
8174453/8158933   10.430    0.000   15.589    0.000 {built-in method builtins.sorted}
 41052766    8.931    0.000    8.931    0.000 {built-in method _json.encode_basestring_ascii}
        3    8.515    2.838    8.528    2.843 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
       74    8.120    0.110   12.151    0.164 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
   800620    7.734    0.000    7.734    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
    76041    7.356    0.000    7.836    0.000 {built-in method io.open}
     8821    6.849    0.001    7.015    0.001 {method 'read' of '_io.BufferedReader' objects}
 61453982    6.156    0.000    6.156    0.000 {built-in method builtins.id}
       78    5.736    0.074    5.762    0.074 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  9620661    4.838    0.000    6.876    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  9100498    4.526    0.000    5.411    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
 30392189    4.371    0.000    4.680    0.000 {method 'update' of 'dict' objects}
    45144    4.198    0.000    4.532    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   207260    3.987    0.000   54.104    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
820329/1303    3.822    0.000   95.843    0.074 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
       19    3.718    0.196   65.445    3.444 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       74    3.388    0.046    4.349    0.059 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
  4092295    3.328    0.000   31.270    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
    16277    3.018    0.000    3.018    0.000 {method 'acquire' of '_thread.lock' objects}
 24085208    2.843    0.000    2.843    0.000 {method 'items' of 'dict' objects}
   570192    2.674    0.000   79.732    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
 22053103    2.570    0.000    2.570    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  2833365    2.226    0.000    4.321    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
      225    2.173    0.010  167.762    0.746 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  5377210    1.990    0.000    1.990    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
   192884    1.900    0.000    1.900    0.000 {built-in method posix.stat}
  4117283    1.769    0.000   27.950    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
    24930    1.744    0.000   67.352    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
 18634747    1.662    0.000    1.662    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
16133723/16106650    1.629    0.000    1.655    0.000 {built-in method builtins.len}
  1613039    1.587    0.000    1.587    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  2997240    1.517    0.000    1.854    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3743606    1.492    0.000    1.492    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  3947508    1.467    0.000   32.554    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   589836    1.408    0.000   84.979    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
 10065984    1.090    0.000    1.090    0.000 {method 'append' of 'list' objects}
   820329    1.078    0.000    1.859    0.000 {method '__reduce_ex__' of 'object' objects}
   617875    1.010    0.000    1.726    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
       74    0.996    0.013  174.917    2.364 /root/repo/cf-scripts/conda_forge_tick/utils.py:498(dump_graph)
  1337899    0.976    0.000    1.831    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   207260    0.956    0.000    2.800    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
  2067984    0.950    0.000    0.950    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
    44565    0.857    0.000    0.857    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   574759    0.817    0.000    1.165    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:534(frozen_to_json_friendly)
2409789/2409059    0.788    0.000    0.794    0.000 {built-in method builtins.getattr}
   556400    0.722    0.000   12.051    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  1815763    0.671    0.000    1.190    0.000 {built-in method builtins.hasattr}
   807044    0.633    0.000    0.748    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:401(default)
  1006445    0.628    0.000    0.834    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
        1    0.579    0.579   25.093   25.093 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:314(add_replacement_migrator)
  6102653    0.576    0.000    0.576    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
   419835    0.550    0.000    0.550    0.000 {method 'match' of 're.Pattern' objects}
   818961    0.492    0.000    0.635    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
  5377210    0.491    0.000    0.491    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
