         868180259 function calls (712293740 primitive calls) in 605.676 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      633  175.324    0.277  175.324    0.277 {method 'poll' of 'select.poll' objects}
    12509   42.368    0.003   42.368    0.003 {built-in method time.sleep}
182637535/77396520   36.024    0.000   66.545    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1029   25.642    0.025   25.642    0.025 {built-in method posix.read}
33768492/2613   24.619    0.000   72.007    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8800830/2613   23.643    0.000   71.986    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      510   22.294    0.044   22.294    0.044 {built-in method _posixsubprocess.fork_exec}
   207266   19.096    0.000   26.036    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24860   18.354    0.001  108.429    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
84252976/77396520   12.917    0.000   77.233    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 80813857   12.502    0.000   12.502    0.000 {method 'get' of 'dict' objects}
 77373108   12.496    0.000   12.496    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11563   10.518    0.001   10.518    0.001 {method 'read' of '_ssl._SSLSocket' objects}
      229   10.474    0.046   10.481    0.046 {built-in method posix.fork}
    44483   10.266    0.000   13.791    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
44008450/43953866   10.143    0.000   36.128    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.665    3.222   19.056    6.352 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.381    3.127    9.390    3.130 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    72810    7.737    0.000    8.024    0.000 {built-in method io.open}
61402233/61401983    6.478    0.000    6.580    0.000 {built-in method builtins.isinstance}
 28527536    5.416    0.000    5.416    0.000 {built-in method _json.encode_basestring_ascii}
   800449    5.373    0.000    5.373    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
     5568    5.055    0.001    5.197    0.001 {method 'read' of '_io.BufferedReader' objects}
4773911/4758355    4.915    0.000    7.458    0.000 {built-in method builtins.sorted}
 57659262    4.313    0.000    4.313    0.000 {built-in method builtins.id}
       66    3.918    0.059    3.938    0.060 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  9621555    3.671    0.000    5.200    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    44839    3.600    0.000    3.842    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 29107383    3.062    0.000    3.269    0.000 {method 'update' of 'dict' objects}
   207227    2.820    0.000   36.517    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       19    2.728    0.144   50.014    2.632 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4089487    2.536    0.000   23.682    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
       38    2.364    0.062    3.932    0.103 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  6539107    2.310    0.000    2.816    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       38    2.126    0.056    2.511    0.066 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   570062    1.854    0.000   62.070    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
  2826693    1.795    0.000    3.526    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
819843/1075    1.710    0.000   71.949    0.067 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
