         906626758 function calls (745222210 primitive calls) in 637.066 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      836  150.306    0.180  150.306    0.180 {method 'poll' of 'select.poll' objects}
    14113   48.654    0.003   48.654    0.003 {built-in method time.sleep}
191921308/81838171   38.233    0.000   69.530    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1235   29.275    0.024   29.275    0.024 {built-in method posix.read}
33832865/2370   25.763    0.000   76.635    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8820043/2370   24.300    0.000   76.616    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      524   23.527    0.045   23.539    0.045 {built-in method _posixsubprocess.fork_exec}
   207784   23.513    0.000   31.493    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24925   19.179    0.001  112.786    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    73221   19.136    0.000   19.467    0.000 {built-in method io.open}
      337   14.947    0.044   14.960    0.044 {built-in method posix.fork}
 81822519   14.825    0.000   14.825    0.000 {method 'get' of 'dict' objects}
    11632   14.299    0.001   14.299    0.001 {method 'read' of '_ssl._SSLSocket' objects}
89333705/81838171   13.262    0.000   80.547    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 81814109   12.645    0.000   12.645    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    44229   12.486    0.000   16.211    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
48367145/48312499   10.537    0.000   37.362    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.377    3.126    9.387    3.129 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.145    3.048   18.533    6.178 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
     5720    6.871    0.001    7.028    0.001 {method 'read' of '_io.BufferedReader' objects}
68386375/68386125    6.792    0.000    6.908    0.000 {built-in method builtins.isinstance}
   802545    6.469    0.000    6.469    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 29980873    5.577    0.000    5.577    0.000 {built-in method _json.encode_basestring_ascii}
    44526    5.071    0.000    5.347    0.000 {method 'read' of '_io.TextIOWrapper' objects}
5151725/5139254    5.043    0.000    7.457    0.000 {built-in method builtins.sorted}
