         782899079 function calls (655111523 primitive calls) in 527.479 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      208   86.169    0.414   86.169    0.414 {method 'poll' of 'select.poll' objects}
      504   54.340    0.108   54.447    0.108 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36207244/5527   31.401    0.000   89.037    0.016 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9405457/3503   28.436    0.000   89.012    0.025 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
129876270/53176039   28.114    0.000   48.971    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   195605   23.554    0.000   32.203    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    22092   14.743    0.001   82.904    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 91541093   14.173    0.000   14.173    0.000 {method 'get' of 'dict' objects}
        3   11.778    3.926   22.055    7.352 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
     4115   10.961    0.003   10.961    0.003 {built-in method time.sleep}
    42502   10.768    0.000   16.058    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 53154612   10.540    0.000   10.540    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      375   10.265    0.027   10.265    0.027 {built-in method posix.read}
        3   10.265    3.422   10.276    3.425 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
56701273/53176039    9.582    0.000   57.328    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11384    6.170    0.001    6.170    0.001 {method 'read' of '_ssl._SSLSocket' objects}
23492950/23420177    5.840    0.000   20.678    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      221    5.800    0.026    5.807    0.026 {built-in method _posixsubprocess.fork_exec}
   852327    5.617    0.000    5.617    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
48484521/48484258    5.602    0.000    5.746    0.000 {built-in method builtins.isinstance}
 59356137    5.052    0.000    5.052    0.000 {built-in method builtins.id}
 10286633    4.753    0.000    6.616    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33275911    4.650    0.000    6.767    0.000 {method 'update' of 'dict' objects}
  1716620    4.605    0.000    4.605    0.000 {method 'match' of 're.Pattern' objects}
 20336604    4.423    0.000    4.423    0.000 {built-in method _json.encode_basestring_ascii}
   195570    4.158    0.000   44.477    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
2988645/2973120    4.044    0.000    6.008    0.000 {built-in method builtins.sorted}
  2719462    3.690    0.000    5.289    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    43241    3.467    0.000    3.793    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  4501570    3.397    0.000   27.160    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       17    3.076    0.181   49.961    2.939 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     3915    2.792    0.001    2.936    0.001 {method 'read' of '_io.BufferedReader' objects}
   631412    2.486    0.000   63.613    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
873172/3520    2.354    0.000   88.764    0.025 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    66921    2.348    0.000    2.706    0.000 {built-in method io.open}
    22074    2.330    0.000   52.497    0.002 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
    20659    2.317    0.000    2.317    0.000 {method 'search' of 're.Pattern' objects}
      231    1.996    0.009  149.606    0.648 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  5134724    1.887    0.000    2.309    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       69    1.853    0.027    1.856    0.027 {built-in method posix.fork}
       18    1.822    0.101    2.017    0.112 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
 20004406    1.770    0.000    1.770    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4523887    1.697    0.000   23.769    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
  4308464    1.602    0.000    1.602    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
 14383477    1.579    0.000    1.579    0.000 {method 'items' of 'dict' objects}
18904273/18897814    1.518    0.000    1.523    0.000 {built-in method builtins.len}
  4359042    1.458    0.000   28.496    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3212084    1.416    0.000    2.258    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
   653396    1.356    0.000   68.834    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
   191872    1.344    0.000    1.344    0.000 {built-in method posix.stat}
       18    1.342    0.075    2.216    0.123 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   180622    1.311    0.000    1.357    0.000 {built-in method builtins.eval}
     7292    1.287    0.000    7.530    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
  2804613    1.197    0.000    1.470    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 12091918    1.190    0.000    1.190    0.000 {method 'append' of 'list' objects}
 11274291    1.119    0.000    1.119    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  1456103    1.079    0.000    1.079    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
    11288    1.030    0.000    5.851    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
   873172    0.951    0.000    1.698    0.000 {method '__reduce_ex__' of 'object' objects}
    13666    0.841    0.000    0.841    0.000 {method 'findall' of 're.Pattern' objects}
  3208940    0.837    0.000    3.089    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
  1342412    0.837    0.000    1.359    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   580198    0.836    0.000    1.636    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
3037851/3037681    0.820    0.000    0.821    0.000 {built-in method builtins.getattr}
   636029    0.816    0.000    1.177    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
   622776    0.790    0.000   12.382    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
   195570    0.756    0.000    2.290    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  2962263    0.752    0.000    1.203    0.000 {built-in method builtins.hasattr}
   893584    0.750    0.000    1.691    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
     7530    0.633    0.000    3.598    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
    40475    0.595    0.000    1.885    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
  3212084    0.558    0.000    0.558    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
     3999    0.510    0.000    0.510    0.000 {method 'acquire' of '_thread.lock' objects}
  1524157    0.504    0.000    0.504    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  5988835    0.493    0.000    0.493    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
        1    0.490    0.490   22.512   22.512 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
   673145    0.487    0.000    1.063    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
   869028    0.472    0.000    0.605    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   118780    0.443    0.000    0.972    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   699416    0.431    0.000    0.873    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
  1740840    0.421    0.000    1.976    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   601048    0.415    0.000    0.649    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   285864    0.413    0.000    0.507    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
   653618    0.406    0.000    1.211    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   580215    0.403    0.000    2.038    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
    28466    0.386    0.000    0.600    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19775(get_detyper)
  1767730    0.384    0.000    0.385    0.000 {method 'decode' of 'bytes' objects}
   907316    0.382    0.000    0.382    0.000 {method 'copy' of 'dict' objects}
   191737    0.380    0.000    0.401    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   868342    0.377    0.000    0.747    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
  1671878    0.373    0.000    0.373    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   580188    0.373    0.000    0.615    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
  1746471    0.372    0.000    0.727    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:758(decode)
   288911    0.359    0.000    0.387    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:99(forward)
      495    0.355    0.001    0.355    0.001 {built-in method builtins.compile}
   720608    0.340    0.000    0.354    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   894298    0.338    0.000    0.572    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:754(encode)
   373260    0.332    0.000    3.743    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
   769220    0.327    0.000    0.540    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
    46222    0.323    0.000    1.341    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   880300    0.319    0.000    0.675    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:699(__iter__)
  1054170    0.317    0.000    0.466    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
  1370304    0.315    0.000    0.315    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   384610    0.308    0.000    0.791    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
    31627    0.305    0.000    0.394    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   121634    0.301    0.000    1.300    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:36(__call__)
  1207604    0.300    0.000    0.456    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:137(iter_fields)
   403370    0.287    0.000    0.378    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   121634    0.286    0.000    0.640    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:397(_build_components)
    42446    0.281    0.000    0.281    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   641034    0.279    0.000    0.279    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:307(migrator_uid)
   195570    0.268    0.000    0.702    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
   190402    0.262    0.000    0.575    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1146(name)
  1314116    0.262    0.000    0.262    0.000 {method 'startswith' of 'str' objects}
  1183355    0.254    0.000    0.354    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
        1    0.253    0.253   95.422   95.422 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/auto_tick.py:645(initialize_migrators)
    25641    0.250    0.000    1.035    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:1270(scan_plain)
   168485    0.249    0.000    1.599    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   193466    0.244    0.000    0.244    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:531(check_bad_chrs)
   411656    0.244    0.000    0.478    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:145(need_more_tokens)
   384610    0.239    0.000    0.528    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:797(__iter__)
    66747    0.239    0.000    3.528    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:215(fetch_more_tokens)
  1119035    0.236    0.000    0.240    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:132(peek)
   384610    0.233    0.000    1.024    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:903(in_edges)
  1742574    0.231    0.000    0.231    0.000 {built-in method builtins.issubclass}
   384610    0.227    0.000    0.305    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:362(pred)
    22242    0.225    0.000   33.541    0.002 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/version.py:382(filter)
    42828    0.220    0.000    0.220    0.000 {built-in method _codecs.utf_8_decode}
    38208    0.215    0.000    0.222    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:281(__lt__)
       18    0.214    0.012   39.252    2.181 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:482(dump_graph_json)
   769220    0.213    0.000    0.213    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<listcomp>)
    42502    0.210    0.000   16.898    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
 46223/55    0.206    0.000    7.370    0.134 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/composer.py:109(compose_node)
   601231    0.204    0.000    0.283    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:121(scanner)
  1067346    0.203    0.000    0.203    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:87(peek)
   161149    0.201    0.000    0.294    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:178(get_mark)
   249548    0.198    0.000    2.483    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:113(check_token)
222315/483    0.196    0.000    2.703    0.006 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/visitor.py:28(visit)
    63104    0.193    0.000    0.309    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:115(__init__)
   121634    0.185    0.000    0.852    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:173(__init__)
   580591    0.185    0.000    0.185    0.000 {built-in method fromkeys}
    89225    0.182    0.000    1.375    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:618(wrap)
   418617    0.182    0.000    0.182    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:279(stale_possible_simple_keys)
        1    0.180    0.180    6.386    6.386 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/arch.py:41(__init__)
    42446    0.177    0.000   20.848    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:274(load)
961731/961726    0.174    0.000    0.174    0.000 {method 'encode' of 'str' objects}
