         1248176634 function calls (1031714046 primitive calls) in 1068.282 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1656  327.942    0.198  327.942    0.198 {method 'poll' of 'select.poll' objects}
    26988   91.170    0.003   91.170    0.003 {built-in method time.sleep}
     2444   71.598    0.029   71.598    0.029 {built-in method posix.read}
282605794/125199691   59.079    0.000  114.003    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1046   56.314    0.054   56.339    0.054 {built-in method _posixsubprocess.fork_exec}
      649   34.048    0.052   34.069    0.052 {built-in method posix.fork}
    25392   30.255    0.001  182.012    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    39152   30.225    0.001   30.225    0.001 {method 'read' of '_ssl._SSLSocket' objects}
34231645/2694   26.502    0.000   78.590    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   209971   26.012    0.000   34.439    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
8917576/2694   24.715    0.000   78.557    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
139665949/125199691   21.914    0.000  131.389    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
91281324/91192089   20.981    0.000   74.141    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
125176814   19.925    0.000   19.925    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 82911054   15.750    0.000   15.750    0.000 {method 'get' of 'dict' objects}
    45852   13.768    0.000   18.490    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
111365768/111365515   11.357    0.000   11.609    0.000 {built-in method builtins.isinstance}
        3   10.210    3.403   18.953    6.318 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    79302    9.025    0.000    9.408    0.000 {built-in method io.open}
        3    8.728    2.909    8.741    2.914 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
8956245/8939997    8.518    0.000   12.545    0.000 {built-in method builtins.sorted}
 44070022    7.779    0.000    7.779    0.000 {built-in method _json.encode_basestring_ascii}
   810792    7.213    0.000    7.213    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
       81    7.114    0.088   10.696    0.132 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    12332    6.481    0.001    6.870    0.001 {method 'read' of '_io.BufferedReader' objects}
    46323    5.178    0.000    5.491    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 63030181    4.932    0.000    4.932    0.000 {built-in method builtins.id}
  9832735    4.057    0.000    4.861    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  9749017    4.056    0.000    5.687    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   209932    3.586    0.000   47.604    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 31023362    3.559    0.000    3.720    0.000 {method 'update' of 'dict' objects}
       19    3.332    0.175   57.380    3.020 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       81    3.140    0.039    3.986    0.049 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  4200343    3.086    0.000   31.568    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
        9    3.068    0.341    3.112    0.346 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
       30    3.019    0.101    3.029    0.101 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    15282    2.923    0.000    2.923    0.000 {method 'acquire' of '_thread.lock' objects}
  2886480    2.671    0.000    4.722    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 25807908    2.435    0.000    2.435    0.000 {method 'items' of 'dict' objects}
 23608481    2.175    0.000    2.175    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   577402    2.121    0.000   69.469    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
830589/1301    1.932    0.000   78.518    0.060 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   200970    1.859    0.000    1.859    0.000 {built-in method posix.stat}
      238    1.740    0.007  142.848    0.600 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    25308    1.692    0.000   59.090    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4225967    1.681    0.000   28.491    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  1689293    1.543    0.000    1.543    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
17781891/17752667    1.477    0.000    1.501    0.000 {built-in method builtins.len}
  3089664    1.402    0.000    1.693    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 18883688    1.376    0.000    1.376    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3842976    1.373    0.000    1.373    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
    20251    1.321    0.000    1.453    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:618(fetch_value)
  5968485    1.309    0.000    1.309    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  4057149    1.237    0.000   32.642    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   597196    1.075    0.000   73.915    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 10449655    0.939    0.000    0.939    0.000 {method 'append' of 'list' objects}
    74890    0.905    0.000    1.370    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19746(get_detyper)
   209932    0.896    0.000    2.569    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   625791    0.859    0.000    1.676    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  2191777    0.820    0.000    0.820    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  1390343    0.817    0.000    1.574    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   830589    0.778    0.000    1.424    0.000 {method '__reduce_ex__' of 'object' objects}
       81    0.711    0.009  149.723    1.848 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
  2766546    0.669    0.000    1.109    0.000 {built-in method builtins.hasattr}
2521752/2520952    0.662    0.000    0.666    0.000 {built-in method builtins.getattr}
   582262    0.661    0.000    0.939    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  1095272    0.546    0.000    0.732    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   563420    0.541    0.000    9.906    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
    40539    0.537    0.000    1.684    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
  6328123    0.512    0.000    0.512    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   454587    0.494    0.000    0.494    0.000 {method 'match' of 're.Pattern' objects}
   894200    0.488    0.000    0.589    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
   276762    0.488    0.000    0.590    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
        1    0.481    0.481   20.858   20.858 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:310(add_replacement_migrator)
    45604    0.461    0.000    0.461    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
  5968485    0.454    0.000    0.454    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
     1110    0.421    0.000    0.422    0.000 {built-in method builtins.compile}
   742171    0.413    0.000    0.829    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
  1689356    0.409    0.000    0.409    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
     1600    0.393    0.000    0.393    0.000 {built-in method posix.openpty}
   625810    0.386    0.000    2.062    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   625728    0.374    0.000    0.638    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   829391    0.366    0.000    0.482    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
