         939550393 function calls (772622015 primitive calls) in 620.177 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1038  127.547    0.123  127.547    0.123 {method 'poll' of 'select.poll' objects}
    14688   49.058    0.003   49.058    0.003 {built-in method time.sleep}
199032657/85231190   40.081    0.000   74.167    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1463   33.643    0.023   33.643    0.023 {built-in method posix.read}
34809005/2388   26.289    0.000   75.714    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      560   26.168    0.047   26.181    0.047 {built-in method _posixsubprocess.fork_exec}
9074642/2388   23.469    0.000   75.694    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   208199   22.041    0.000   29.786    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      436   20.284    0.047   20.298    0.047 {built-in method posix.fork}
    24930   20.026    0.001  119.879    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
93259986/85231190   14.326    0.000   85.962    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 83812772   14.266    0.000   14.266    0.000 {method 'get' of 'dict' objects}
 85207354   13.530    0.000   13.530    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11716   12.303    0.001   12.303    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    73691   12.015    0.000   12.323    0.000 {built-in method io.open}
    44409   11.946    0.000   16.748    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
51729708/51667644   11.882    0.000   41.799    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.413    3.138    9.423    3.141 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.130    3.043   18.554    6.185 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
71735721/71735471    7.190    0.000    7.315    0.000 {built-in method builtins.isinstance}
   825616    6.167    0.000    6.167    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 31088881    5.835    0.000    5.835    0.000 {built-in method _json.encode_basestring_ascii}
     5942    5.825    0.001    5.966    0.001 {method 'read' of '_io.BufferedReader' objects}
5469616/5456679    5.507    0.000    8.032    0.000 {built-in method builtins.sorted}
 60045170    4.462    0.000    4.462    0.000 {built-in method builtins.id}
    44706    4.016    0.000    4.258    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9919461    3.877    0.000    5.452    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31269086    3.405    0.000    3.566    0.000 {method 'update' of 'dict' objects}
   208160    3.039    0.000   40.766    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.907    0.153   49.068    2.583 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       45    2.887    0.064    4.745    0.105 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  4266143    2.777    0.000   27.143    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.656    0.089    2.665    0.089 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  7118246    2.586    0.000    3.113    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       45    2.365    0.053    2.838    0.063 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   593362    2.013    0.000   70.935    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
