         766211619 function calls (641224047 primitive calls) in 568.000 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      126   96.189    0.763   96.189    0.763 {method 'poll' of 'select.poll' objects}
      504   59.759    0.119   59.887    0.119 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36203808/5529   34.753    0.000   98.585    0.018 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9404456/3505   31.808    0.000   98.558    0.028 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
125201465/50931954   30.820    0.000   52.847    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   195587   26.468    0.000   36.468    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 91529467   16.405    0.000   16.405    0.000 {method 'get' of 'dict' objects}
    22083   15.364    0.001   87.910    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    42487   12.926    0.000   16.708    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   12.029    4.010   23.340    7.780 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   11.297    3.766   11.309    3.770 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 50910652   10.451    0.000   10.451    0.000 {method 'write' of '_io.TextIOWrapper' objects}
54097070/50931954   10.149    0.000   61.755    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      282    9.556    0.034    9.556    0.034 {built-in method posix.read}
     3570    9.192    0.003    9.192    0.003 {built-in method time.sleep}
      203    7.413    0.037    7.421    0.037 {built-in method _posixsubprocess.fork_exec}
   852253    6.261    0.000    6.261    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
21261357/21188128    6.038    0.000   21.213    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
46310971/46310708    5.936    0.000    6.092    0.000 {built-in method builtins.isinstance}
    11501    5.726    0.000    5.726    0.000 {method 'read' of '_ssl._SSLSocket' objects}
 59130656    5.492    0.000    5.492    0.000 {built-in method builtins.id}
  1712814    5.230    0.000    5.230    0.000 {method 'match' of 're.Pattern' objects}
 19609514    5.209    0.000    5.209    0.000 {built-in method _json.encode_basestring_ascii}
 10285557    5.090    0.000    7.147    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33268093    4.881    0.000    7.204    0.000 {method 'update' of 'dict' objects}
    43234    4.503    0.000    4.816    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   195552    4.292    0.000   49.703    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
2790981/2775559    3.861    0.000    5.921    0.000 {built-in method builtins.sorted}
  4501098    3.789    0.000   29.093    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       17    3.116    0.183   54.847    3.226 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    22067    3.056    0.000   58.477    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
     3720    3.007    0.001    3.165    0.001 {method 'read' of '_io.BufferedReader' objects}
   631352    2.592    0.000   70.874    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    20554    2.577    0.000    2.577    0.000 {method 'search' of 're.Pattern' objects}
873097/3522    2.548    0.000   98.291    0.028 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    66805    2.260    0.000    2.578    0.000 {built-in method io.open}
  2718963    2.126    0.000    3.782    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
      230    2.102    0.009  165.535    0.720 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4981323    2.067    0.000    2.529    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4523408    1.842    0.000   25.318    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
 20002743    1.816    0.000    1.816    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
18864561/18858653    1.808    0.000    1.814    0.000 {built-in method builtins.len}
 13985902    1.735    0.000    1.735    0.000 {method 'items' of 'dict' objects}
  4308112    1.683    0.000    1.683    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  4358552    1.615    0.000   30.567    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3212084    1.564    0.000    2.488    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
   191246    1.421    0.000    1.421    0.000 {built-in method posix.stat}
   653336    1.421    0.000   76.764    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
     7292    1.395    0.000    8.326    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
  2804565    1.355    0.000    1.665    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 12084560    1.310    0.000    1.310    0.000 {method 'append' of 'list' objects}
       16    1.302    0.081    2.182    0.136 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   180622    1.290    0.000    1.339    0.000 {built-in method builtins.eval}
  1456094    1.192    0.000    1.192    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
 10899477    1.186    0.000    1.186    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    11288    1.114    0.000    6.258    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
   873097    1.025    0.000    1.879    0.000 {method '__reduce_ex__' of 'object' objects}
       28    0.997    0.036    0.999    0.036 {built-in method posix.fork}
    13640    0.933    0.000    0.933    0.000 {method 'findall' of 're.Pattern' objects}
  3208940    0.905    0.000    3.386    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
  1339921    0.905    0.000    1.521    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
3027014/3026864    0.887    0.000    0.889    0.000 {built-in method builtins.getattr}
   580143    0.882    0.000    1.742    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
