         960975124 function calls (792521788 primitive calls) in 643.343 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      891  158.200    0.178  158.200    0.178 {method 'poll' of 'select.poll' objects}
    14554   48.432    0.003   48.432    0.003 {built-in method time.sleep}
200725870/85960621   38.946    0.000   71.364    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1332   30.321    0.023   30.321    0.023 {built-in method posix.read}
      584   26.331    0.045   26.345    0.045 {built-in method _posixsubprocess.fork_exec}
35116157/2479   25.721    0.000   78.287    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9152884/2479   25.662    0.000   78.266    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   210012   21.195    0.000   28.797    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25167   19.727    0.001  115.767    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      348   15.321    0.044   15.332    0.044 {built-in method posix.fork}
94101115/85960621   14.201    0.000   83.013    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 84427715   14.069    0.000   14.069    0.000 {method 'get' of 'dict' objects}
    12170   12.732    0.001   12.732    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 85937045   12.675    0.000   12.675    0.000 {method 'write' of '_io.TextIOWrapper' objects}
52234629/52170075   11.310    0.000   40.008    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    45346   10.344    0.000   15.814    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.284    3.428   19.968    6.656 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.673    3.224    9.683    3.228 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    75105    8.201    0.000    8.493    0.000 {built-in method io.open}
     6122    7.698    0.001    7.832    0.001 {method 'read' of '_io.BufferedReader' objects}
73343728/73343475    6.927    0.000    7.064    0.000 {built-in method builtins.isinstance}
   832617    6.172    0.000    6.172    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 31354535    5.505    0.000    5.505    0.000 {built-in method _json.encode_basestring_ascii}
    45775    5.081    0.000    5.340    0.000 {method 'read' of '_io.TextIOWrapper' objects}
5523555/5508608    5.051    0.000    7.595    0.000 {built-in method builtins.sorted}
 60578919    4.384    0.000    4.384    0.000 {built-in method builtins.id}
 10005373    3.811    0.000    5.366    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
851890/958    3.274    0.000   78.238    0.082 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 30927685    3.157    0.000    3.261    0.000 {method 'update' of 'dict' objects}
   209973    3.020    0.000   39.883    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.786    0.147   49.975    2.630 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4326558    2.753    0.000   27.161    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.700    0.090    2.709    0.090 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       45    2.676    0.059    4.450    0.099 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  7180908    2.515    0.000    3.025    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  2874844    2.434    0.000    5.471    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   190880    2.352    0.000    2.352    0.000 {built-in method posix.stat}
       45    2.325    0.052    2.764    0.061 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   598426    1.970    0.000   64.042    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
 19124472    1.723    0.000    1.723    0.000 {method 'items' of 'dict' objects}
      229    1.603    0.007  135.804    0.593 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
     9141    1.589    0.000    1.589    0.000 {method 'acquire' of '_thread.lock' objects}
 17052785    1.471    0.000    1.471    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 19363390    1.397    0.000    1.397    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3983000    1.356    0.000    1.356    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  4351833    1.355    0.000   24.414    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
17199996/17183363    1.307    0.000    1.318    0.000 {built-in method builtins.len}
  1628442    1.261    0.000    1.261    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  3028909    1.181    0.000    1.431    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  4176190    1.172    0.000   28.203    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    25122    1.120    0.000   53.898    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   618966    1.053    0.000   68.238    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 10572783    0.873    0.000    0.873    0.000 {method 'append' of 'list' objects}
   625875    0.775    0.000    1.488    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   209973    0.750    0.000    2.198    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   851890    0.708    0.000    1.317    0.000 {method '__reduce_ex__' of 'object' objects}
   176821    0.688    0.000    3.036    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
  1374625    0.683    0.000    1.276    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1823669    0.628    0.000    0.628    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  3316455    0.625    0.000    0.625    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   603273    0.600    0.000    0.867    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  2644492    0.570    0.000    0.967    0.000 {built-in method builtins.hasattr}
   585198    0.545    0.000    9.576    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
2293539/2293099    0.545    0.000    0.547    0.000 {built-in method builtins.getattr}
    42236    0.510    0.000    0.755    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19746(get_detyper)
    38583    0.456    0.000    1.449    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
  6267487    0.435    0.000    0.435    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
        1    0.422    0.422   18.229   18.229 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:310(add_replacement_migrator)
   276820    0.420    0.000    0.519    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
   851066    0.373    0.000    0.477    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
  1711342    0.372    0.000    0.372    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
       45    0.368    0.008   78.878    1.753 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
  1702304    0.358    0.000    1.622    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
