         897184284 function calls (739256761 primitive calls) in 666.667 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      727  144.434    0.199  144.434    0.199 {method 'poll' of 'select.poll' objects}
186505003/79044840   42.898    0.000   77.828    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    12313   40.999    0.003   40.999    0.003 {built-in method time.sleep}
     1091   34.015    0.031   34.015    0.031 {built-in method posix.read}
      478   32.887    0.069   32.899    0.069 {built-in method _posixsubprocess.fork_exec}
33561789/2506   30.543    0.000   87.624    0.035 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8748534/2414   26.929    0.000   87.601    0.036 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   211495   24.752    0.000   33.665    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25446   21.893    0.001  127.475    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      289   18.285    0.063   18.295    0.063 {built-in method posix.fork}
 81572536   16.117    0.000   16.117    0.000 {method 'get' of 'dict' objects}
85995102/79044840   15.099    0.000   90.470    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 79020554   14.665    0.000   14.665    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    45847   14.177    0.000   18.744    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    11653   12.020    0.001   12.020    0.001 {method 'read' of '_ssl._SSLSocket' objects}
44981555/44920984   11.277    0.000   40.310    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   10.132    3.377   18.621    6.207 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.479    2.826    8.488    2.829 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
66200529/66200275    7.670    0.000    7.812    0.000 {built-in method builtins.isinstance}
   794722    6.683    0.000    6.683    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 29142147    6.646    0.000    6.646    0.000 {built-in method _json.encode_basestring_ascii}
    75098    6.082    0.000    6.443    0.000 {built-in method io.open}
4845654/4831314    5.838    0.000    8.659    0.000 {built-in method builtins.sorted}
     5329    5.316    0.001    5.475    0.001 {method 'read' of '_io.BufferedReader' objects}
 57427055    5.269    0.000    5.269    0.000 {built-in method builtins.id}
    46277    4.912    0.000    5.234    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       38    4.497    0.118    6.345    0.167 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  9562662    4.438    0.000    6.356    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31131081    4.099    0.000    4.200    0.000 {method 'update' of 'dict' objects}
   211456    3.367    0.000   45.851    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  4100531    3.364    0.000   31.321    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       19    3.082    0.162   54.994    2.894 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.779    0.093    2.788    0.093 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  6729778    2.729    0.000    3.315    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
   560488    2.350    0.000   76.578    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
  2900624    2.319    0.000    4.567    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
813636/657    2.174    0.000   87.568    0.133 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   189337    1.979    0.000    1.979    0.000 {built-in method posix.stat}
 17436648    1.966    0.000    1.966    0.000 {method 'items' of 'dict' objects}
      221    1.911    0.009  158.768    0.718 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4126153    1.715    0.000   27.966    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 15931054    1.611    0.000    1.611    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 18504603    1.574    0.000    1.574    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
17171605/17157466    1.511    0.000    1.521    0.000 {built-in method builtins.len}
    19842    1.433    0.000    1.577    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:618(fetch_value)
  3756196    1.411    0.000    1.411    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3945854    1.364    0.000   32.485    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    25408    1.329    0.000   64.663    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
     7198    1.306    0.000    1.306    0.000 {method 'acquire' of '_thread.lock' objects}
  3034999    1.299    0.000    1.595    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  1629561    1.270    0.000    1.270    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   579738    1.216    0.000   81.525    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 10088972    1.060    0.000    1.060    0.000 {method 'append' of 'list' objects}
   813636    0.887    0.000    1.581    0.000 {method '__reduce_ex__' of 'object' objects}
   211456    0.854    0.000    2.542    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   630240    0.853    0.000    1.656    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  1327915    0.807    0.000    1.466    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
       38    0.798    0.021    1.267    0.033 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   565412    0.753    0.000    1.090    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  1716134    0.702    0.000    0.702    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   545550    0.646    0.000   11.257    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  2822222    0.646    0.000    0.646    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  2597413    0.643    0.000    1.084    0.000 {built-in method builtins.hasattr}
2165865/2165495    0.628    0.000    0.630    0.000 {built-in method builtins.getattr}
    39620    0.596    0.000    1.884    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
    35488    0.596    0.000    0.878    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
  6312315    0.535    0.000    0.535    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
        1    0.494    0.494   21.975   21.975 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
   679357    0.446    0.000    0.886    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   813084    0.431    0.000    0.564    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
  1679518    0.426    0.000    0.426    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   279013    0.426    0.000    0.523    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  1626424    0.415    0.000    1.843    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   579970    0.393    0.000    1.209    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   190670    0.390    0.000    0.411    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   316182    0.381    0.000    0.381    0.000 {method 'match' of 're.Pattern' objects}
   526700    0.379    0.000    0.593    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   633840    0.379    0.000    0.510    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   630259    0.377    0.000    2.033    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   630216    0.363    0.000    0.620    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
       38    0.355    0.009   78.211    2.058 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   839249    0.352    0.000    0.352    0.000 {method 'copy' of 'dict' objects}
   812669    0.350    0.000    0.694    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
   699184    0.344    0.000    0.357    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
  1148227    0.334    0.000    0.500    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   837492    0.325    0.000    0.551    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
   366045    0.324    0.000    3.652    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
    44999    0.316    0.000    1.320    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
    25726    0.315    0.000    0.419    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   418746    0.311    0.000    0.785    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
    45731    0.278    0.000    0.278    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   572545    0.277    0.000    0.277    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:307(migrator_uid)
   426057    0.267    0.000    0.334    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
  1158531    0.265    0.000    0.364    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
