         1399998506 function calls (1157656063 primitive calls) in 1173.989 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1943  305.367    0.157  305.367    0.157 {method 'poll' of 'select.poll' objects}
    32803  109.839    0.003  109.839    0.003 {built-in method time.sleep}
     2897   95.044    0.033   95.044    0.033 {built-in method posix.read}
325353386/145658749   74.803    0.000  148.147    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1249   74.687    0.060   74.718    0.060 {built-in method _posixsubprocess.fork_exec}
      772   45.440    0.059   45.465    0.059 {built-in method posix.fork}
    12445   38.971    0.003   38.971    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    25734   38.241    0.001  236.266    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
111330043/111255465   29.200    0.000  103.098    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
163298859/145658749   28.429    0.000  170.304    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
34456516/2763   26.435    0.000   77.414    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
145637417   25.907    0.000   25.907    0.000 {method 'write' of '_io.TextIOWrapper' objects}
8976370/2651   23.141    0.000   77.377    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   211312   21.762    0.000   29.478    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
130676139/130675886   15.080    0.000   15.392    0.000 {built-in method builtins.isinstance}
 83320102   14.339    0.000   14.339    0.000 {method 'get' of 'dict' objects}
    45918   11.913    0.000   15.692    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.864    3.955   20.488    6.829 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
10736427/10722246   11.027    0.000   16.206    0.000 {built-in method builtins.sorted}
       99    9.385    0.095   14.337    0.145 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 50725766    9.241    0.000    9.241    0.000 {built-in method _json.encode_basestring_ascii}
        3    8.607    2.869    8.623    2.874 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
