         1003757635 function calls (826172488 primitive calls) in 600.973 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      881  118.002    0.134  118.002    0.134 {method 'poll' of 'select.poll' objects}
    17303   58.425    0.003   58.425    0.003 {built-in method time.sleep}
216866495/93797535   40.365    0.000   77.227    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1375   33.954    0.025   33.954    0.025 {built-in method posix.read}
      653   28.848    0.044   28.862    0.044 {built-in method _posixsubprocess.fork_exec}
34810656/2401   24.460    0.000   71.890    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9074668/2401   24.379    0.000   71.871    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    24925   20.671    0.001  123.711    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   208199   20.127    0.000   27.494    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      348   15.670    0.045   15.681    0.045 {built-in method posix.fork}
103206391/93797535   14.947    0.000   89.419    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11704   14.393    0.001   14.393    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 93773733   13.312    0.000   13.312    0.000 {method 'write' of '_io.TextIOWrapper' objects}
60294043/60231969   12.808    0.000   44.990    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 83821221   11.993    0.000   11.993    0.000 {method 'get' of 'dict' objects}
    44386   10.079    0.000   12.956    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    8.895    2.965   16.821    5.607 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    7.916    2.639    7.925    2.642 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
79927769/79927519    7.525    0.000    7.652    0.000 {built-in method builtins.isinstance}
6226384/6213648    6.662    0.000    9.270    0.000 {built-in method builtins.sorted}
 33859521    5.821    0.000    5.821    0.000 {built-in method _json.encode_basestring_ascii}
