         1600992448 function calls (1324796274 primitive calls) in 1329.316 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2490  407.538    0.164  407.538    0.164 {method 'poll' of 'select.poll' objects}
    39503  131.339    0.003  131.339    0.003 {built-in method time.sleep}
     3674   96.969    0.026   96.969    0.026 {built-in method posix.read}
     1567   80.370    0.051   80.417    0.051 {built-in method _posixsubprocess.fork_exec}
374925058/169314990   77.875    0.000  153.545    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      972   49.074    0.050   49.105    0.051 {built-in method posix.fork}
    18395   43.744    0.002   43.744    0.002 {method 'read' of '_ssl._SSLSocket' objects}
    25733   40.157    0.002  241.341    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
135153282/134976176   30.736    0.000  107.983    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
190936532/169314990   29.593    0.000  176.528    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
9270407/2862   25.942    0.000   78.698    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
35597455/2862   25.758    0.000   78.737    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
169292669   24.282    0.000   24.282    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   220783   20.879    0.000   28.613    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
157390604/157390351   15.758    0.000   16.084    0.000 {built-in method builtins.isinstance}
 86050551   13.950    0.000   13.950    0.000 {method 'get' of 'dict' objects}
12840864/12819916   10.764    0.000   16.362    0.000 {built-in method builtins.sorted}
        3   10.332    3.444   20.512    6.837 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    85870   10.270    0.000   10.612    0.000 {built-in method io.open}
        3   10.170    3.390   10.180    3.393 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
      121   10.101    0.083   14.910    0.123 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    47427    9.819    0.000   15.071    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 58392174    9.322    0.000    9.322    0.000 {built-in method _json.encode_basestring_ascii}
    13150    9.097    0.001    9.229    0.001 {method 'read' of '_io.BufferedReader' objects}
   843319    6.070    0.000    6.070    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 69486167    5.300    0.000    5.300    0.000 {built-in method builtins.id}
    48817    5.143    0.000    5.428    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 12961340    4.801    0.000    5.802    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 33909742    4.408    0.000    4.408    0.000 {method 'items' of 'dict' objects}
    22541    4.186    0.000    4.186    0.000 {method 'acquire' of '_thread.lock' objects}
 10134791    3.869    0.000    5.456    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  2930211    3.450    0.000    5.252    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
