         1568800341 function calls (1307052124 primitive calls) in 1523.263 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2560  488.044    0.191  488.044    0.191 {method 'poll' of 'select.poll' objects}
    35347  130.714    0.004  130.714    0.004 {built-in method time.sleep}
     3623   90.629    0.025   90.629    0.025 {built-in method posix.read}
     1388   75.310    0.054   75.342    0.054 {built-in method _posixsubprocess.fork_exec}
348343297/156471288   69.891    0.000  137.055    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
156449999   61.491    0.000   61.491    0.000 {method 'write' of '_io.TextIOWrapper' objects}
     1035   54.185    0.052   54.218    0.052 {built-in method posix.fork}
    18684   48.635    0.003   48.635    0.003 {method 'read' of '_ssl._SSLSocket' objects}
      538   46.725    0.087   46.832    0.087 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    26372   35.344    0.001  217.332    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
9913262/4141   30.527    0.000   88.571    0.021 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
38187926/6263   28.925    0.000   88.620    0.014 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   246181   28.712    0.000   37.928    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
121397939/121318386   26.538    0.000   94.238    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
175724500/156471288   26.473    0.000  157.624    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 96653003   17.223    0.000   17.223    0.000 {method 'get' of 'dict' objects}
145550692/145550437   14.361    0.000   14.690    0.000 {built-in method builtins.isinstance}
    84392   12.288    0.000   12.653    0.000 {built-in method io.open}
    46622   11.526    0.000   17.183    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
11708536/11693057    9.796    0.000   14.454    0.000 {built-in method builtins.sorted}
      107    9.769    0.091   14.130    0.132 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
        3    9.467    3.156   18.174    6.058 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 54316392    8.819    0.000    8.819    0.000 {built-in method _json.encode_basestring_ascii}
        3    8.696    2.899    8.706    2.902 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    47430    8.225    0.000    8.532    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   900003    7.931    0.000    7.931    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
45091/42391    7.610    0.000    7.870    0.000 {method 'read' of '_io.BufferedReader' objects}
     1157    5.548    0.005    5.548    0.005 {method 'write' of '_io.FileIO' objects}
 72152071    5.479    0.000    5.479    0.000 {built-in method builtins.id}
 12592225    4.875    0.000    5.829    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  1989492    4.323    0.000    4.323    0.000 {method 'match' of 're.Pattern' objects}
 10846558    4.257    0.000    6.013    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 34156709    4.064    0.000    5.226    0.000 {method 'update' of 'dict' objects}
   246136    4.002    0.000   52.896    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       22    3.758    0.171   68.446    3.111 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    21107    3.737    0.000    3.737    0.000 {method 'acquire' of '_thread.lock' objects}
  2944700    3.110    0.000    5.658    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4560349    3.091    0.000   32.427    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 32460696    2.800    0.000    2.800    0.000 {method 'items' of 'dict' objects}
 28911457    2.586    0.000    2.586    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   628872    2.144    0.000   71.930    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
924545/4582    2.103    0.000   88.349    0.019 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   223504    2.071    0.000    2.071    0.000 {built-in method posix.stat}
    29881    2.022    0.000    2.022    0.000 {method 'search' of 're.Pattern' objects}
      253    1.856    0.007  149.962    0.593 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    36397    1.762    0.000    1.881    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
      107    1.750    0.016    2.776    0.026 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
20790683/20752589    1.716    0.000    1.744    0.000 {built-in method builtins.len}
  1915486    1.711    0.000    1.711    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  8024679    1.615    0.000    1.615    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  4587304    1.557    0.000   29.344    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3497711    1.555    0.000    1.876    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 21117935    1.494    0.000    1.494    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4237964    1.478    0.000    1.478    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3408393    1.391    0.000    2.227    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
    26256    1.336    0.000   61.123    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4431626    1.301    0.000   33.639    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
        8    1.210    0.151    1.283    0.160 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
    99567    1.174    0.000    1.780    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
 13157160    1.162    0.000    1.162    0.000 {method 'append' of 'list' objects}
   650452    1.108    0.000   76.463    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
   182470    1.088    0.000    1.126    0.000 {built-in method builtins.eval}
