         967053639 function calls (796927522 primitive calls) in 633.588 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      918  111.545    0.122  111.545    0.122 {method 'poll' of 'select.poll' objects}
    17034   61.374    0.004   61.374    0.004 {built-in method time.sleep}
206146960/88508074   41.361    0.000   77.456    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1358   36.358    0.027   36.358    0.027 {built-in method posix.read}
      581   29.012    0.050   29.026    0.050 {built-in method _posixsubprocess.fork_exec}
33910259/2502   25.149    0.000   72.878    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8839488/2410   22.707    0.000   72.857    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25318   21.376    0.001  125.539    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   199947   19.159    0.000   26.366    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      374   18.289    0.049   18.300    0.049 {built-in method posix.fork}
    75744   16.170    0.000   16.479    0.000 {built-in method io.open}
97003056/88508074   14.891    0.000   89.641    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 88483836   14.153    0.000   14.153    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11704   13.682    0.001   13.682    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 81664400   13.379    0.000   13.379    0.000 {method 'get' of 'dict' objects}
54620021/54550508   12.757    0.000   44.843    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    45974   11.281    0.000   15.009    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.515    3.172   18.378    6.126 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.848    2.949    8.862    2.954 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
75292132/75291879    7.647    0.000    7.794    0.000 {built-in method builtins.isinstance}
     6126    6.809    0.001    6.982    0.001 {method 'read' of '_io.BufferedReader' objects}
 32187942    6.065    0.000    6.065    0.000 {built-in method _json.encode_basestring_ascii}
    46385    5.829    0.000    6.092    0.000 {method 'read' of '_io.TextIOWrapper' objects}
5713625/5699610    5.755    0.000    8.445    0.000 {built-in method builtins.sorted}
   803092    5.640    0.000    5.640    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
       47    4.607    0.098    6.615    0.141 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 58919669    4.372    0.000    4.372    0.000 {built-in method builtins.id}
  9661939    3.731    0.000    5.272    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   199910    3.626    0.000   36.996    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 30247481    3.163    0.000    3.248    0.000 {method 'update' of 'dict' objects}
    25271    3.016    0.000   64.976    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
       30    2.812    0.094    2.822    0.094 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4206752    2.805    0.000   27.132    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
