         1130353525 function calls (931477523 primitive calls) in 866.175 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1332  235.597    0.177  235.597    0.177 {method 'poll' of 'select.poll' objects}
    23790   84.291    0.004   84.291    0.004 {built-in method time.sleep}
254472440/111854038   51.284    0.000   98.345    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     2007   50.415    0.025   50.415    0.025 {built-in method posix.read}
      883   40.901    0.046   40.922    0.046 {built-in method _posixsubprocess.fork_exec}
    24998   26.445    0.001  158.388    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   207824   26.090    0.000   34.541    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
33853452/2447   25.264    0.000   77.146    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8822974/2447   25.160    0.000   77.121    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      528   24.565    0.047   24.586    0.047 {built-in method posix.fork}
    11693   22.580    0.002   22.580    0.002 {method 'read' of '_ssl._SSLSocket' objects}
124176780/111854038   19.096    0.000  113.663    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
111830861   17.806    0.000   17.806    0.000 {method 'write' of '_io.TextIOWrapper' objects}
78313450/78250054   17.375    0.000   61.269    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 81888642   14.852    0.000   14.852    0.000 {method 'get' of 'dict' objects}
    75857   13.024    0.000   13.410    0.000 {built-in method io.open}
    44277   10.972    0.000   16.370    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
97371291/97371041    9.771    0.000    9.961    0.000 {built-in method builtins.isinstance}
        3    9.417    3.139   18.620    6.207 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.191    3.064    9.201    3.067 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
7799931/7787741    7.282    0.000   10.689    0.000 {built-in method builtins.sorted}
     8237    7.118    0.001    7.270    0.001 {method 'read' of '_io.BufferedReader' objects}
 39705678    7.088    0.000    7.088    0.000 {built-in method _json.encode_basestring_ascii}
   802695    6.556    0.000    6.556    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 61160004    4.678    0.000    4.678    0.000 {built-in method builtins.id}
    44564    4.672    0.000    4.984    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       70    4.201    0.060    6.947    0.099 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  9644926    3.754    0.000    5.338    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31058405    3.642    0.000    3.820    0.000 {method 'update' of 'dict' objects}
   207785    3.340    0.000   46.550    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
  8915787    3.284    0.000    3.961    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
