         782350110 function calls (654658143 primitive calls) in 554.599 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      336  109.716    0.327  109.716    0.327 {method 'poll' of 'select.poll' objects}
      504   53.380    0.106   53.489    0.106 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36166516/5543   29.609    0.000   84.982    0.015 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9394333/3519   27.889    0.000   84.959    0.024 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
129785734/53137309   26.363    0.000   45.898    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   195321   22.489    0.000   30.892    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
     6153   18.009    0.003   18.009    0.003 {method 'read' of '_ssl._SSLSocket' objects}
     4771   17.960    0.004   17.960    0.004 {built-in method time.sleep}
 91432783   13.690    0.000   13.690    0.000 {method 'get' of 'dict' objects}
    22097   13.444    0.001   77.375    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   12.784    4.261   12.795    4.265 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    42402   10.772    0.000   14.036    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 53115914   10.040    0.000   10.040    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      513    9.956    0.019    9.956    0.019 {built-in method posix.read}
        3    9.623    3.208   22.419    7.473 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
56657481/53137309    8.844    0.000   53.606    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      229    5.946    0.026    5.952    0.026 {built-in method _posixsubprocess.fork_exec}
   851109    5.527    0.000    5.527    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
23476571/23402717    5.436    0.000   19.158    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
48597693/48597430    5.303    0.000    5.438    0.000 {built-in method builtins.isinstance}
 59288456    4.799    0.000    4.799    0.000 {built-in method builtins.id}
    43142    4.622    0.000    4.918    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  1722973    4.536    0.000    4.536    0.000 {method 'match' of 're.Pattern' objects}
 33223371    4.446    0.000    6.512    0.000 {method 'update' of 'dict' objects}
 10274275    4.393    0.000    6.153    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   195286    4.269    0.000   43.065    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 20322860    4.233    0.000    4.233    0.000 {built-in method _json.encode_basestring_ascii}
2985710/2970434    3.753    0.000    5.507    0.000 {built-in method builtins.sorted}
      128    3.499    0.027    3.504    0.027 {built-in method posix.fork}
  4494240    3.199    0.000   26.137    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       17    2.956    0.174   49.074    2.887 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    66903    2.740    0.000    3.069    0.000 {built-in method io.open}
     3908    2.707    0.001    3.605    0.001 {method 'read' of '_io.BufferedReader' objects}
       18    2.581    0.143    3.373    0.187 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   630470    2.379    0.000   60.025    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    20710    2.267    0.000    2.267    0.000 {method 'search' of 're.Pattern' objects}
871938/3526    2.149    0.000   84.723    0.024 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      230    1.884    0.008  141.654    0.616 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  2714219    1.841    0.000    3.264    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  5125362    1.818    0.000    2.215    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 19982222    1.660    0.000    1.660    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4516614    1.602    0.000   22.944    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
  4300110    1.556    0.000    1.556    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
 14369306    1.485    0.000    1.485    0.000 {method 'items' of 'dict' objects}
18816093/18808976    1.482    0.000    1.488    0.000 {built-in method builtins.len}
  4352566    1.397    0.000   27.426    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3212084    1.361    0.000    2.170    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
   652454    1.283    0.000   64.981    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
   180622    1.247    0.000    1.291    0.000 {built-in method builtins.eval}
     7292    1.228    0.000    7.326    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
    22078    1.183    0.000   48.560    0.002 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  2803055    1.177    0.000    1.437    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 12080069    1.110    0.000    1.110    0.000 {method 'append' of 'list' objects}
  1455433    1.074    0.000    1.074    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
    11288    1.018    0.000    5.686    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
 11266218    0.994    0.000    0.994    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   871938    0.940    0.000    1.644    0.000 {method '__reduce_ex__' of 'object' objects}
   191525    0.911    0.000    0.911    0.000 {built-in method posix.stat}
    13614    0.829    0.000    0.829    0.000 {method 'findall' of 're.Pattern' objects}
  3208940    0.816    0.000    2.979    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
  1341561    0.805    0.000    1.296    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   579359    0.793    0.000    1.553    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
3053928/3053758    0.778    0.000    0.779    0.000 {built-in method builtins.getattr}
   635074    0.768    0.000    1.127    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
   195286    0.763    0.000    2.273    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   894584    0.762    0.000    1.658    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
   621880    0.735    0.000   11.734    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  2953524    0.674    0.000    1.113    0.000 {built-in method builtins.hasattr}
     7530    0.595    0.000    3.494    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
     4515    0.559    0.000    0.559    0.000 {method 'acquire' of '_thread.lock' objects}
    40273    0.542    0.000    1.705    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
  3212084    0.541    0.000    0.541    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
   168132    0.508    0.000    1.424    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:136(__init__)
        1    0.491    0.491   21.644   21.644 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
  1521954    0.471    0.000    0.471    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  5980194    0.471    0.000    0.471    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   688114    0.467    0.000    1.021    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
   121450    0.430    0.000    0.938    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   652678    0.406    0.000    1.174    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   867794    0.400    0.000    0.518    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
