         823026580 function calls (675128322 primitive calls) in 610.161 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      431  225.886    0.524  225.886    0.524 {method 'poll' of 'select.poll' objects}
    10343   34.480    0.003   34.480    0.003 {built-in method time.sleep}
169194524/70955274   30.681    0.000   55.334    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      817   23.881    0.029   23.881    0.029 {built-in method posix.read}
33782600/2782   23.754    0.000   69.314    0.025 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8801717/2782   21.769    0.000   69.291    0.025 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      481   19.905    0.041   19.905    0.041 {built-in method _posixsubprocess.fork_exec}
   207262   18.016    0.000   24.764    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24866   15.515    0.001   91.769    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 80938965   11.392    0.000   11.392    0.000 {method 'get' of 'dict' objects}
    11490   11.189    0.001   11.189    0.001 {method 'read' of '_ssl._SSLSocket' objects}
76786036/70955274   10.605    0.000   64.274    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 70932318   10.416    0.000   10.416    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    44486   10.230    0.000   12.931    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.064    3.021    9.073    3.024 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    8.633    2.878   17.707    5.902 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
37616161/37561848    7.927    0.000   27.640    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    72800    5.432    0.000    5.706    0.000 {built-in method io.open}
      120    5.421    0.045    5.425    0.045 {built-in method posix.fork}
55973021/55972771    5.348    0.000    5.434    0.000 {built-in method builtins.isinstance}
   800449    4.931    0.000    4.931    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
     5156    4.895    0.001    5.053    0.001 {method 'read' of '_io.BufferedReader' objects}
 26437302    4.769    0.000    4.769    0.000 {built-in method _json.encode_basestring_ascii}
       94    4.612    0.049    4.637    0.049 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
4211570/4195788    4.012    0.000    6.037    0.000 {built-in method builtins.sorted}
 57048342    3.979    0.000    3.979    0.000 {built-in method builtins.id}
  9623314    3.522    0.000    4.967    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    44899    3.369    0.000    3.601    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 29022422    3.165    0.000    3.391    0.000 {method 'update' of 'dict' objects}
820405/1405    2.981    0.000   69.248    0.049 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
