         1475224462 function calls (1215555714 primitive calls) in 1214.407 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2612  345.148    0.132  345.148    0.132 {method 'poll' of 'select.poll' objects}
    40383  142.483    0.004  142.483    0.004 {built-in method time.sleep}
     3715   82.284    0.022   82.284    0.022 {built-in method posix.read}
356249680/160730732   74.101    0.000  147.489    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1447   66.460    0.046   66.460    0.046 {built-in method _posixsubprocess.fork_exec}
     1090   49.766    0.046   49.800    0.046 {built-in method posix.fork}
    25074   38.523    0.002  234.041    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    12137   38.179    0.003   38.179    0.003 {method 'read' of '_ssl._SSLSocket' objects}
127123771/127056024   28.833    0.000  103.570    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
180927794/160730732   28.490    0.000  169.579    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
160708767   25.526    0.000   25.526    0.000 {method 'write' of '_io.TextIOWrapper' objects}
33761285/2578   25.162    0.000   74.383    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8796572/2578   23.059    0.000   74.349    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   207085   22.503    0.000   29.954    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
135143224/135142974   14.725    0.000   14.948    0.000 {built-in method builtins.isinstance}
 80071531   14.143    0.000   14.143    0.000 {method 'get' of 'dict' objects}
    44444   12.028    0.000   17.177    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
      116   11.220    0.097   16.042    0.138 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
12116985/12104212   10.835    0.000   15.827    0.000 {built-in method builtins.sorted}
    12246   10.197    0.001   10.354    0.001 {method 'read' of '_io.BufferedReader' objects}
