         874540721 function calls (717017199 primitive calls) in 620.684 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      598  173.916    0.291  173.916    0.291 {method 'poll' of 'select.poll' objects}
    13010   43.788    0.003   43.788    0.003 {built-in method time.sleep}
185307614/78635958   35.103    0.000   64.505    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1004   30.621    0.030   30.621    0.030 {built-in method posix.read}
      522   26.825    0.051   26.825    0.051 {built-in method _posixsubprocess.fork_exec}
8803033/2573   24.162    0.000   73.284    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
33774980/2573   24.012    0.000   73.306    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   207304   21.141    0.000   28.225    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24920   18.166    0.001  105.443    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 80264993   14.206    0.000   14.206    0.000 {method 'get' of 'dict' objects}
    11478   13.788    0.001   13.788    0.001 {method 'read' of '_ssl._SSLSocket' objects}
85683330/78635958   12.417    0.000   74.844    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 78612491   12.062    0.000   12.062    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    44723   10.922    0.000   15.008    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
      209   10.643    0.051   10.650    0.051 {built-in method posix.fork}
45202165/45131366    9.957    0.000   34.870    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.626    3.209    9.637    3.212 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.151    3.050   18.788    6.263 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
   800617    6.372    0.000    6.372    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
62429597/62429347    6.221    0.000    6.320    0.000 {built-in method builtins.isinstance}
 28939000    5.301    0.000    5.301    0.000 {built-in method _json.encode_basestring_ascii}
     5630    4.967    0.001    5.145    0.001 {method 'read' of '_io.BufferedReader' objects}
    73183    4.822    0.000    5.121    0.000 {built-in method io.open}
4873828/4858302    4.688    0.000    7.043    0.000 {built-in method builtins.sorted}
 57784850    4.142    0.000    4.142    0.000 {built-in method builtins.id}
       39    3.923    0.101    5.452    0.140 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
    45069    3.657    0.000    3.905    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9623676    3.633    0.000    5.129    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       58    3.617    0.062    3.634    0.063 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 27943845    3.051    0.000    3.238    0.000 {method 'update' of 'dict' objects}
  4092076    2.960    0.000   25.280    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
   207265    2.932    0.000   39.163    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       19    2.802    0.147   49.914    2.627 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  2833800    2.441    0.000    4.085    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
  6563067    2.297    0.000    2.766    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   570178    1.920    0.000   59.398    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
819847/989    1.720    0.000   73.252    0.074 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      225    1.583    0.007  128.842    0.573 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
