         910877147 function calls (759201872 primitive calls) in 849.643 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      321  274.139    0.854  274.139    0.854 {method 'poll' of 'select.poll' objects}
      546   51.844    0.095   51.956    0.095 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    34404   32.321    0.001   32.321    0.001 {method 'read' of '_ssl._SSLSocket' objects}
       11   30.943    2.813   31.381    2.853 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
162125255/66923132   29.538    0.000   52.320    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   236101   28.798    0.000   38.392    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
37010455/6383   28.105    0.000   83.848    0.013 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
     8210   27.337    0.003   27.337    0.003 {built-in method time.sleep}
9606786/4203   27.156    0.000   83.817    0.020 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      639   25.437    0.040   25.437    0.040 {built-in method posix.read}
      411   21.076    0.051   21.083    0.051 {built-in method _posixsubprocess.fork_exec}
 95210466   16.818    0.000   16.818    0.000 {method 'get' of 'dict' objects}
    26446   14.782    0.001   87.498    0.003 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    48494   14.037    0.000   20.196    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    80178   10.761    0.000   11.124    0.000 {built-in method io.open}
 66898590   10.118    0.000   10.118    0.000 {method 'write' of '_io.TextIOWrapper' objects}
71906176/66923132    9.981    0.000   60.850    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
        3    9.268    3.089   18.028    6.009 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.751    2.917    8.760    2.920 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
     8738    8.632    0.001    9.136    0.001 {method 'read' of '_io.BufferedReader' objects}
    50229    8.588    0.000    8.941    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   870301    7.399    0.000    7.399    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
32013059/31871862    6.891    0.000   24.148    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
63209661/63209402    6.248    0.000    6.405    0.000 {built-in method builtins.isinstance}
  2038716    5.095    0.000    5.095    0.000 {method 'match' of 're.Pattern' objects}
 25331872    4.797    0.000    4.797    0.000 {built-in method _json.encode_basestring_ascii}
 61511114    4.634    0.000    4.634    0.000 {built-in method builtins.id}
 35837136    4.313    0.000    5.724    0.000 {method 'update' of 'dict' objects}
 10512631    4.166    0.000    5.905    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   236058    4.078    0.000   53.419    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
3775190/3752343    3.820    0.000    5.913    0.000 {built-in method builtins.sorted}
       21    3.815    0.182   69.070    3.289 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  3012713    3.356    0.000    6.160    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4444022    2.876    0.000   36.091    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   216147    2.578    0.000    2.578    0.000 {built-in method posix.stat}
    29417    2.441    0.000    2.441    0.000 {method 'search' of 're.Pattern' objects}
  6306479    2.318    0.000    2.804    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
895664/4909    2.093    0.000   83.562    0.017 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   609754    2.046    0.000   65.258    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
       25    1.964    0.079    2.214    0.089 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
    38499    1.765    0.000    1.858    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
       35    1.733    0.050    1.734    0.050 {built-in method posix.fork}
      278    1.715    0.006  137.840    0.496 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  1830931    1.672    0.000    1.672    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
20448337/20437369    1.658    0.000    1.666    0.000 {built-in method builtins.len}
  3411862    1.565    0.000    1.894    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 16200638    1.553    0.000    1.554    0.000 {method 'items' of 'dict' objects}
       25    1.546    0.062    2.552    0.102 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  4471211    1.494    0.000   33.223    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 20462965    1.488    0.000    1.488    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
   236832    1.430    0.000    1.483    0.000 {built-in method builtins.eval}
    26411    1.373    0.000   58.522    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4122511    1.368    0.000    1.368    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3397218    1.338    0.000    2.133    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
     9403    1.326    0.000    8.231    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
  4309730    1.267    0.000   37.288    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
     1585    1.175    0.001    1.176    0.001 {built-in method builtins.compile}
 12654557    1.124    0.000    1.124    0.000 {method 'append' of 'list' objects}
5508373/5508133    1.119    0.000    1.120    0.000 {built-in method builtins.getattr}
 13986957    1.097    0.000    1.097    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   630906    1.048    0.000   69.387    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
   236058    1.018    0.000    2.932    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   703960    1.010    0.000    1.983    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
    13252    0.977    0.000    5.423    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
865139/1009    0.949    0.000    3.196    0.003 /opt/conda/envs/run_env/lib/python3.7/ast.py:273(generic_visit)
     7521    0.916    0.000    0.916    0.000 {method 'acquire' of '_thread.lock' objects}
    14789    0.891    0.000    0.891    0.000 {method 'findall' of 're.Pattern' objects}
   895664    0.863    0.000    1.543    0.000 {method '__reduce_ex__' of 'object' objects}
   283342    0.834    0.000    0.958    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  1464985    0.799    0.000    1.417    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  3393831    0.748    0.000    2.875    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
  3195244    0.739    0.000    1.249    0.000 {built-in method builtins.hasattr}
   614657    0.648    0.000    0.914    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
     9772    0.633    0.000    2.875    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
871156/1009    0.622    0.000    3.200    0.003 /opt/conda/envs/run_env/lib/python3.7/site-packages/depfinder/main.py:106(visit)
  1703325    0.588    0.000    0.588    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  7128131    0.581    0.000    0.581    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   701027    0.564    0.000    1.225    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
   596160    0.561    0.000    9.660    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  3397218    0.539    0.000    0.539    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
   836908    0.509    0.000    1.122    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
    40329    0.487    0.000    1.484    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
        1    0.486    0.486   21.417   21.417 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
   703981    0.450    0.000    2.433    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   703949    0.443    0.000    0.757    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
