         1207240210 function calls (1005241198 primitive calls) in 1672.808 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      824  820.832    0.996  820.832    0.996 {method 'poll' of 'select.poll' objects}
    18923   98.173    0.005   98.173    0.005 {method 'read' of '_ssl._SSLSocket' objects}
     1789   81.381    0.045   81.381    0.045 {built-in method posix.read}
    20480   67.716    0.003   67.716    0.003 {built-in method time.sleep}
     1122   65.410    0.058   65.428    0.058 {built-in method _posixsubprocess.fork_exec}
      528   51.211    0.097   51.328    0.097 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
246251362/106994976   48.504    0.000   94.275    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
38002177/6632   30.434    0.000   90.944    0.014 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   236256   30.294    0.000   40.266    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
9857075/4458   29.325    0.000   90.888    0.020 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    28542   25.043    0.001  150.807    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    88125   19.410    0.000   19.782    0.000 {built-in method io.open}
118502226/106994976   17.957    0.000  108.765    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 97059044   17.599    0.000   17.599    0.000 {method 'get' of 'dict' objects}
106969778   16.609    0.000   16.609    0.000 {method 'write' of '_io.TextIOWrapper' objects}
71066118/70905108   16.011    0.000   56.626    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
     8507   13.029    0.002   13.158    0.002 {method 'read' of '_io.BufferedReader' objects}
    49031   12.590    0.000   18.007    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
101554327/101554068   10.853    0.000   11.145    0.000 {built-in method builtins.isinstance}
        3   10.753    3.584   20.643    6.881 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.875    3.292    9.888    3.296 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   892556    7.816    0.000    7.816    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
7274857/7239505    6.929    0.000   10.850    0.000 {built-in method builtins.sorted}
 38422005    6.857    0.000    6.857    0.000 {built-in method _json.encode_basestring_ascii}
  2086445    5.586    0.000    5.586    0.000 {method 'match' of 're.Pattern' objects}
       60    5.446    0.091    7.882    0.131 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 66934587    5.259    0.000    5.259    0.000 {built-in method builtins.id}
 35924784    4.534    0.000    6.142    0.000 {method 'update' of 'dict' objects}
 10785614    4.477    0.000    6.322    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    50264    4.410    0.000    4.743    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   236213    4.347    0.000   56.197    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       21    4.154    0.198   76.236    3.630 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  3040313    3.853    0.000    5.417    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  8962734    3.529    0.000    4.237    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 23387770    3.474    0.000    3.474    0.000 {method 'items' of 'dict' objects}
918529/5173    3.247    0.000   90.613    0.018 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  4581534    3.085    0.000   29.722    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
    31616    2.727    0.000    2.727    0.000 {method 'search' of 're.Pattern' objects}
     1029    2.650    0.003    2.650    0.003 {built-in method builtins.compile}
    20287    2.469    0.000    2.469    0.000 {method 'acquire' of '_thread.lock' objects}
   631478    2.127    0.000   72.395    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
 20715147    1.831    0.000    1.831    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
       12    1.825    0.152    1.897    0.158 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
  1831021    1.820    0.000    1.820    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
20545032/20521594    1.791    0.000    1.808    0.000 {built-in method builtins.len}
      432    1.788    0.004  149.053    0.345 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   237175    1.700    0.000    1.757    0.000 {built-in method builtins.eval}
  3412429    1.641    0.000    1.994    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  4612816    1.605    0.000   26.651    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 21022528    1.573    0.000    1.573    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
     9593    1.495    0.000    9.238    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
  3332535    1.476    0.000    2.415    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
   224598    1.439    0.000    1.439    0.000 {built-in method posix.stat}
    28433    1.435    0.000   70.546    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4281932    1.412    0.000    1.412    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  4449738    1.335    0.000   30.999    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
 12959499    1.206    0.000    1.206    0.000 {method 'append' of 'list' objects}
    13224    1.106    0.000    6.135    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
   653398    1.100    0.000   76.854    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
   236213    1.092    0.000    3.170    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   704491    1.064    0.000    2.047    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
    85756    1.046    0.000    1.566    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19775(get_detyper)
  4533000    1.025    0.000    1.025    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
       60    1.023    0.017    1.601    0.027 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
4329708/4329118    1.013    0.000    1.016    0.000 {built-in method builtins.getattr}
    14794    1.000    0.000    1.000    0.000 {method 'findall' of 're.Pattern' objects}
   918529    0.883    0.000    1.596    0.000 {method '__reduce_ex__' of 'object' objects}
  3329343    0.869    0.000    3.277    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
  1538052    0.860    0.000    1.641    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
     9963    0.763    0.000    3.359    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
  3234325    0.757    0.000    1.295    0.000 {built-in method builtins.hasattr}
  2114086    0.732    0.000    0.732    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   636990    0.670    0.000    0.954    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
   757685    0.662    0.000    1.468    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
  3332535    0.660    0.000    0.660    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
  7137672    0.623    0.000    0.623    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   618632    0.595    0.000   10.657    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
       60    0.569    0.009  110.616    1.844 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   823951    0.559    0.000    1.234    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
       10    0.547    0.055    0.548    0.055 {built-in method posix.fork}
   283721    0.519    0.000    0.632    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
    40484    0.515    0.000    1.609    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
        1    0.488    0.488   21.744   21.744 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
   907904    0.475    0.000    0.629    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   912507    0.475    0.000    0.597    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   147075    0.471    0.000    1.041    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   704512    0.461    0.000    2.507    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
